feature,mean,std,median,min,max,n_splits,rank
base_Degree,0.047558793360950063,0.02285773536377499,0.04983060955858193,0.008385340499093714,0.08541342017414774,50,1
protein_RangeUniqueRatio,0.03462137922635665,0.024628905432343612,0.03455961755349479,-0.008427053894964887,0.09503193166142657,50,2
protein_MedComplexNodes,0.029744286639317788,0.026297297758728622,0.029405675265343927,-0.03400260099209634,0.09262935290934868,50,3
base_TriangleCount,0.026322059320087462,0.024177675398678874,0.020954652797745214,-0.01332903424176097,0.07878878427095154,50,4
protein_RangeComplexNodes,0.02114410961519878,0.01781094697365051,0.021955898387476015,-0.020571266294504575,0.05809004906022998,50,5
base_AvgNeighbourDegree,0.01156231800263844,0.025853419118749905,0.012192313188915373,-0.048270348550820644,0.07935496380164177,50,6
base_UniquePartners,0.010903913013613199,0.023527383090601185,0.01242235107943487,-0.03237978528704705,0.057657849109930714,50,7
base_LocalClustCoeff,0.010803957133586917,0.013354316954443713,0.010534111432600858,-0.013266487315142805,0.06621871604505561,50,8
