split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
25,2711,677,8.041313168572483,7.976366322008863,0.38043564617078673,0.4806770776190498,0.48550920025190886,0.4958604580876107
26,2711,677,8.041313168572483,7.976366322008863,0.3803769545091177,0.4315053512635577,0.41547742478633526,0.44031477244298783
27,2711,677,8.041313168572483,7.976366322008863,0.3198813303645594,0.4125555756543357,0.42424491126630814,0.45859497383581294
28,2711,677,8.041313168572483,7.976366322008863,0.27311564298321905,0.3743008994630223,0.38019073639176315,0.3729087876175108
29,2711,677,8.041313168572483,7.976366322008863,0.3298940500852381,0.2999525272963843,0.29815411858409413,0.3116659719458175
30,2711,677,8.041313168572483,7.976366322008863,0.3458364083612314,0.3772056651742197,0.38689951490731816,0.36239952649294227
31,2711,677,8.041313168572483,7.976366322008863,0.35566874158543227,0.41693749429900967,0.44274751128203743,0.4742846457483407
32,2711,677,8.041313168572483,7.976366322008863,0.21898179998934222,0.2921872610282914,0.288527857164569,0.32658022635736644
33,2711,677,8.041313168572483,7.976366322008863,0.36201661429032717,0.42888418106606163,0.45718277623482256,0.4638111933593391
34,2711,677,8.041313168572483,7.976366322008863,0.2897377886059579,0.32738038303252925,0.34647500703125406,0.354086833060982
35,2711,677,8.041313168572483,7.976366322008863,0.31565286303504314,0.3337180769342564,0.33302102668505273,0.3403655640892123
36,2711,677,8.041313168572483,7.976366322008863,0.227071891124326,0.3399700481193885,0.3764352090198548,0.3848745343637459
37,2711,677,8.041313168572483,7.976366322008863,0.25892761818207954,0.38575809455462035,0.4001063888777467,0.4361312028861287
38,2711,677,8.041313168572483,7.976366322008863,0.3256128455348065,0.3929446933572148,0.41898328195881407,0.4266704311948695
39,2711,677,8.041313168572483,7.976366322008863,0.3931876261477439,0.4903277497010087,0.4759517056652708,0.4977562937976544
40,2711,677,8.041313168572483,7.976366322008863,0.34659678876781785,0.4347778841621596,0.45175595215092557,0.4812237776745039
41,2711,677,8.041313168572483,7.976366322008863,0.33513797688820923,0.4083380841157876,0.4397685123398945,0.4333784181385292
42,2711,677,8.041313168572483,7.976366322008863,0.32986634695919337,0.423190193139669,0.43865857837751443,0.45844764943139604
43,2711,677,8.041313168572483,7.976366322008863,0.23950478179231874,0.29636940925785427,0.325342450720976,0.3272582947737359
44,2711,677,8.041313168572483,7.976366322008863,0.3771017448483735,0.45676339796179144,0.4586782572356586,0.46307136525386317
45,2711,677,8.041313168572483,7.976366322008863,0.33296409707312796,0.40115684078901626,0.4011809157908347,0.4366329764709071
46,2711,677,8.041313168572483,7.976366322008863,0.34722333826484736,0.3865261046784285,0.4104503570411024,0.3985375162850885
47,2711,677,8.041313168572483,7.976366322008863,0.3877499893801556,0.3850003015942708,0.41485771470986,0.3907869443621244
48,2711,677,8.041313168572483,7.976366322008863,0.293368715716755,0.3393657619904984,0.35915065698208903,0.41590847992980967
49,2711,677,8.041313168572483,7.976366322008863,0.2691676004058116,0.34065356252866996,0.3637741673852165,0.3957060001059601
50,2711,677,8.041313168572483,7.976366322008863,0.3463937989168368,0.39190011882257536,0.3809514929991319,0.39313782782091794
