feature,mean,std,median,min,max,n_splits,rank
stoich_MedianRatio,0.1008952730090939,0.05703584071716511,0.0787114597466339,0.02984564417169281,0.22669877591725057,15,1
base_ComponentEdgeNodeRatio,0.09194981733692291,0.03975735736336136,0.08044440141683937,0.023701838588370033,0.1793909557426443,15,2
base_BetweennessCentrality,0.0844088966161402,0.06091258520713583,0.0653192800716212,0.026054526376096697,0.23713172663874907,15,3
stoich_RangeComplexSize,0.025884811938375475,0.029641370435485773,0.014940909553261772,-0.011234099925821844,0.08329029582736527,15,4
stoich_MedComplexSize,0.025148634376070584,0.015507833547103967,0.022824303649342292,0.005594936479049417,0.06047068296031337,15,5
base_ComponentSize,0.024281243458634492,0.026447714069415613,0.02398715247438176,-0.02618584562911692,0.06292293044706147,15,6
stoich_AvgNeighbourDegreeStoich,0.02129578323909193,0.03734022576292907,0.024486150234479597,-0.08358160728661869,0.08401823469219029,15,7
base_EigenvectorCentrality,0.016787607196425195,0.019313631712010792,0.009678050807806662,-0.00824564046758237,0.05537665087917287,15,8
stoich_RangeRatio,0.01654819596168471,0.026016303604466513,0.010964459451220038,-0.023218903828518003,0.07172321194218945,15,9
stoich_WeightedTriangles,0.01448137166814839,0.02179713626070451,0.00861517042395426,-0.023860960159079896,0.051904850292390226,15,10
protein_MedComplexNodes,0.008780954578075944,0.013729309565181416,0.005370889202556078,-0.003907615071703868,0.0466061141140845,15,11
base_UniquePartners,0.00563723808404917,0.017264029630227853,0.0026137991237274393,-0.026594318899025256,0.03818869210316056,15,12
base_LocalClustCoeff,0.004762545545416251,0.011238084547097045,0.00358766578572734,-0.01333039424550265,0.02608684152529358,15,13
protein_MedianUniqueRatio,0.00434970505331185,0.019989854028030326,0.0009857372010236899,-0.021892826404183253,0.038338788757933055,15,14
base_TriangleCount,0.004248152584827993,0.02111083190236609,0.0026716902345669787,-0.024099778063547683,0.05221683884222086,15,15
protein_NumSubgroups,0.0021911521582080496,0.0037510601690157745,0.0003323393788288387,-0.002004022030635394,0.011280208555812288,15,16
protein_RangeUniqueRatio,0.00042542673840042453,0.013704366138632256,-0.00038008695045648464,-0.021422458770087877,0.024409434631507583,15,17
protein_AvgSubgroupSize,0.0003741016504649098,0.0019205661828230426,-1.644385823209027e-05,-0.004412429346331936,0.0036370797670866152,15,18
protein_RangeComplexNodes,0.0002945056045462537,0.0007962451625181945,2.672386155961326e-05,-0.0009095955227616693,0.001558594350872944,15,19
base_KatzCentrality,-0.0021826591745258586,0.02050206562094332,-0.0027269059892666815,-0.035586693926395366,0.05533911959308241,15,20
base_Degree,-0.002736353425912587,0.011448999937973306,-0.0028369253297525986,-0.02085347275610056,0.0219819840871864,15,21
base_AvgNeighbourDegree,-0.003455676274300664,0.016588151467527894,-0.0021800600959269224,-0.03383807547155152,0.026982571045411862,15,22
