split_index,seed_index,noise_seed,n_train,n_test,pair_pr_auc,pair__pair_Degree,pair__pair_LocalClustCoeff,pair__pair_TriangleCount,pair__pair_AvgNeighborDegree,pair__rand_0,pair__rand_1,pair__rand_2,pair__rand_3,pair__rand_4,hyper_pr_auc,hyper__base_Degree,hyper__base_LocalClustCoeff,hyper__base_TriangleCount,hyper__base_UniquePartners,hyper__base_AvgNeighbourDegree,hyper__stoich_WeightedTriangles,hyper__stoich_AvgNeighbourDegreeStoich,hyper__stoich_RangeComplexSize,hyper__stoich_MedComplexSize,hyper__stoich_MedianRatio,hyper__stoich_RangeRatio,hyper__protein_RangeUniqueRatio,hyper__protein_MedComplexNodes,hyper__protein_RangeComplexNodes,hyper__rand_0,hyper__rand_1,hyper__rand_2,hyper__rand_3,hyper__rand_4
28,7,28049,4016,1038,0.458088667419022,0.12105673286795501,0.06822088170799975,0.192250330681696,0.11697141308629821,0.0007525881960819992,-0.003009556205160363,0.006672104050924582,0.008659476503991426,0.005196930112892917,0.4401347256442454,0.019222338781161936,0.028191464699768652,0.11867632584766655,0.061977825956791646,0.07352434958863649,-0.002066937901580845,6.537639396624329e-05,7.857210474790933e-05,0.000718238351642303,0.0031711291977980947,0.00017654613562601563,0.0296613611221766,0.08060578813525385,0.0937557650301562,0.003501161283163884,0.0006244523625051291,-0.001197582606934844,0.0011256804565653923,0.0021856469659930432
28,8,28050,4016,1038,0.4252589398403228,0.08425743172620075,0.05176639904783189,0.1640827314821183,0.08965305506074514,-0.005035382981187631,-0.0017520750535734708,-0.0029583721957090526,-0.004264343369615659,-0.0010119191395013827,0.41741052180641486,0.01313812204457963,0.01838573760664832,0.11097989412542394,0.05494121730088612,0.045947977755680366,-0.0003079819019596752,0.000647612153166155,8.158187280226104e-05,0.00019995856138602108,0.0017593343487810886,0.00014165808398861057,0.01942607939537034,0.07421034045389588,0.06671230366875222,-0.00028074399179833234,-0.0010745717207922222,0.0006002623356735959,-0.006195133706843897,-0.0007182126040774006
28,9,28051,4016,1038,0.39465551141062305,0.05794989130682182,0.04011503716405381,0.13947622418221955,0.07874571364140495,-0.0019246055389391613,-0.0027690612467374254,-0.01128423733199398,-0.019319708483516256,-0.00592956153959055,0.4149562645597804,0.024514071726714343,0.015079776757760965,0.10343385814290076,0.05026721543788078,0.05599154488568914,-0.0006336881177380238,0.0011993179153232004,1.221694298602638e-05,0.0006762508932647626,0.0016552810911758364,0.00029221609106772626,0.01877635807636916,0.0672553516078956,0.06416497938821532,-0.0008396577889927204,0.002107966225035579,-0.002820781464485456,-0.007204240994635458,-0.0025314569367550057
29,0,29042,3979,1075,0.5232326505356292,0.03489163145814291,0.03135246027944092,0.18536580120384055,0.04364473553660744,0.005714308073336371,-0.0008945690773944581,0.0013502256951200109,-0.002579393282238307,0.0063408110575659425,0.580852775456667,0.018762803040426056,0.013105738468064865,0.11813772038096806,0.04019564841882162,0.07618658924292321,-0.0010696159281555872,-0.00018530791127781,-0.00024382680648288302,-0.00040238391416528294,0.0015960727490769377,-1.1999278606567021e-05,0.030145368161244145,0.07597676244419847,0.08104470576778962,0.0026443112399512025,0.0001452046649701999,-0.0014795837158695258,0.002669424389111286,0.0015028514158338725
29,1,29043,3979,1075,0.5403394594236385,0.03688163783760345,0.03798008804590339,0.18982723164433907,0.05172119873718445,0.0011142313105806378,-0.0004780190930533501,-3.168848456975848e-05,0.004992453136515385,0.0014021003315361936,0.5966501086262389,0.012282470808847002,0.003994391348890225,0.11571844619559761,0.024147599078617167,0.09072169908613856,-0.0005972020045996284,0.00020713635336467863,-0.00018460995920139834,-0.0026672145875720754,0.0012952517567294986,3.990012831081025e-05,0.022830609054689643,0.0739145602032863,0.076425453316082,0.0010845759010807865,-0.0001882386449324369,0.0023776065022995006,0.002633334545683008,0.00018551742342693968
29,2,29044,3979,1075,0.5311862375311529,0.06370237203720992,0.037207765805679874,0.18424684929602383,0.0751311652865518,0.0009852489448946232,0.004554355755960415,0.001193437210055115,-0.001381309817953613,0.00498661095714098,0.5878201638660027,0.017649108224307118,0.008354704427141457,0.10624155975683043,0.03014102601969324,0.08027617635272526,0.0005991485982497658,0.00022035790610483997,-0.00027797562477988036,-0.002099153018547817,0.001624566429139318,0.0,0.01979916042894938,0.08575151154669887,0.0631841262469057,-0.00012131301857779553,0.003076905767522675,-0.0023982480877881573,-0.0006908055109182354,-1.1403466482429182e-06
29,3,29045,3979,1075,0.5104720712970447,0.028320118930179217,0.02938340439643767,0.16699387732683801,0.06396268800560254,-0.0034686001409624636,-0.000714540015890952,-0.008342828743154063,-0.002529397929344168,0.0061663639548332535,0.5693007174537261,0.008759497606131294,0.004917939307974994,0.11895847465671312,0.02963700893873028,0.07826123629085577,-0.0012447478058029593,-0.0007178668141955002,0.0,-0.0008884750240984562,0.0014336675622060092,-5.575158403514635e-06,0.018562449267449033,0.06944478354394815,0.05217961700817273,-0.0026150396403886943,-0.001843185765026467,-0.0043061064606929374,-0.0015726797310465113,0.002343511835405121
29,4,29046,3979,1075,0.5232773863733794,0.050918964013408854,0.034786660091615254,0.18096686154060043,0.06430683272259399,-0.0031768950169420605,0.0009433641318016383,0.0036932326663213443,0.003689676258240837,0.00550115766462429,0.5744162624833851,0.025149124947449863,0.0085307882161328,0.10595387513604945,0.03870596151685729,0.08016701912628979,-0.0007586654557274919,0.0008516892324547887,-0.00031190484563692333,-0.001935362361521331,0.0016336376316066215,-5.078825844651025e-06,0.01725160641455752,0.0749463220729751,0.07268960488512663,-0.0028458114277815417,-0.005237079269294875,0.002967198262077653,0.0003413857504085627,0.001051431292147431
29,5,29047,3979,1075,0.4978399825624678,0.025104226271401447,0.0234695554863583,0.15373156928795076,0.05944405456248825,-0.0017643958645176816,0.0053601540182376724,0.0095023266720271,0.0009636658529443842,-0.0022548044246994527,0.5784687952479913,0.015788059333510428,0.019772484040910487,0.10927696926482935,0.022774871440971244,0.07068548409294984,0.00044808351863692144,-0.0002648590884876567,-0.00013462104303894052,-0.0010917336257114884,0.001379617414119172,-1.6300503522981292e-05,0.01395545303208583,0.08194320809668686,0.07506791107110215,-0.0018515956119983135,0.00325872667788244,0.0026769564187181794,-5.0056394546527105e-05,0.002018358926964747
29,6,29048,3979,1075,0.5437577912609177,0.04212168735394392,0.03304507233155618,0.191584288619511,0.058466292299842036,0.0030359622753323933,-0.002705714946785354,-0.002445899011464514,0.006260816741824937,0.007214845654774394,0.5865197854220575,0.01823037245767768,0.012998356844134862,0.1302159456382002,0.031442389086938013,0.08781478494366464,0.0002365558107921384,0.0002043428755128418,-4.4738828350177064e-05,-0.0012224416744417211,0.0016195815196336394,-1.968795653644051e-05,0.017893550366073284,0.07234913572655695,0.057275784028879215,-7.38588715462729e-05,-0.0021015324831208603,-0.00010375146101515575,-0.00014971466288816738,0.006943158449135856
29,7,29049,3979,1075,0.5546497070815178,0.03646530327224393,0.03585240482591664,0.20591866181326174,0.056222550643634184,0.007223286781117655,0.004410660241834863,0.0029771988634428757,0.0016785775118985159,0.0015630183583301815,0.5843972686977724,0.025945087909957542,0.013878446607171403,0.10901185399723409,0.04447787780915889,0.05591611371650751,-0.0009303444611669876,-0.0004586073276525271,-2.7110078723024955e-06,-0.00110818620460702,0.002095189450804169,1.023541224680624e-05,0.030404315020003535,0.06879582363438806,0.06652379674235034,0.0061458964262953945,0.0018176076675896935,-0.000845987804155679,0.004231978395670843,0.0029419506281851858
29,8,29050,3979,1075,0.506460736981979,0.026149954945964265,0.02489126242452743,0.16544202763612517,0.05348327826851358,-0.001763180503787387,-0.0014544267074750206,-0.0066105078076416305,-0.004000374563881859,0.00441171794149241,0.5825466864744469,0.015924864450414633,0.013817307420576474,0.10748745874366702,0.03900273198716895,0.07532482272265215,0.0004663422931751926,-0.000985641842131324,-0.00026286623375189057,-0.001433743676550725,0.0013453930097203082,4.113054085597145e-06,0.029330134925936648,0.07753345053494354,0.07422507654990332,0.002616638429639273,0.0006328069774964474,0.004078915395843041,-0.002048187281666736,0.003580755129740465
29,9,29051,3979,1075,0.5343583779525121,0.03597051445896853,0.03177451992112232,0.17669380541243568,0.044976189840167234,-0.003696004338528969,0.0012468188543060977,-0.004262854277833672,-0.0013986721974380222,0.0027822668163612783,0.5844525818841447,0.013537823323765763,0.00994029640216626,0.11159220862917922,0.02669168570110051,0.08462201951123212,-0.00010655436481229463,0.0005057099937925246,-0.00011524002293207269,-0.0016608475858470029,0.001244976600591452,-4.106969459058973e-05,0.013008228510014963,0.0722417289062468,0.07102094000147653,-2.726407451776325e-05,0.007365671516980065,-0.0007087211645469104,-0.00011172947500766028,0.0015726702784362057
30,0,30042,3920,1134,0.3848676630158345,0.05190932465710156,0.05337327164569099,0.13692313276410045,0.055917221075749104,0.0014407669385211707,-0.004136625828753293,0.0005580400256604112,-0.003554411360409804,-0.00863420401113169,0.44488260840555044,0.01613356954358929,0.017140710674826566,0.15546322664279227,0.016270178562095523,0.07168593227285999,0.0007399214776821871,0.0004617819868601547,0.0,-0.00011291213126453092,0.0019626096150229255,5.432866712007933e-05,0.017063834770372127,0.076226988927206,0.03504454262347193,-0.001481295594711185,-0.001967264916730238,0.00045802738817316,-0.002945385940632361,-0.002523296114226953
30,1,30043,3920,1134,0.4142921955890022,0.07700296124307923,0.06185606904647249,0.16246354937375135,0.06033526404120659,0.0022960281416564256,0.0010607958130453344,0.0034160282594711154,0.0036156627086627703,-0.0023649700262290243,0.4532447745433612,0.015917252079693363,0.013380625971430898,0.16487811776081962,0.019019792976625947,0.08586421738422086,0.0006482519631476558,0.0006106456771801883,-2.7626005279612896e-06,-0.0004133579428628853,-0.0002617078372849857,4.433411151923972e-05,0.008619783637419881,0.06244809755374212,0.012872268627800465,0.0014656143718069724,-0.00013285955390214267,0.0004858947354723753,-0.0025500237617663178,-0.004422085885721128
30,2,30044,3920,1134,0.40407886494799206,0.05692579214636273,0.05889516923242673,0.16054624024704006,0.05827609758350057,0.005501961822774565,0.00028244696426851237,0.005054230186029213,0.004908639942043674,-0.004788497618131532,0.4735521315547931,0.022494749722277517,0.014702127497203626,0.14691136508428285,0.02366169476679424,0.10484248276745248,-0.00020875457574104917,-0.000815994458271907,-2.1592352459520736e-05,1.9772253324068512e-05,0.0012767969240159382,-1.941886693823669e-05,0.028267324963754947,0.08018932191266595,0.027939811800836552,0.004040742218462301,0.002606605933223227,0.00392789969413111,0.0021763136849031585,0.0024129497417893497
30,3,30045,3920,1134,0.4074007032309964,0.06726311429008276,0.06001919714348238,0.17086127041325883,0.04500450568728796,5.8742103238579314e-05,-0.0016387609839994487,-0.003042999815660219,0.008664245181644154,-0.0010458014142428363,0.4569903321635827,0.016446629846473222,0.0133006694756146,0.1396667582094261,0.030388464403747394,0.07367147099542445,0.00011514949314175849,-0.0004037887105130478,-4.456210282210993e-05,-4.951184402404163e-05,0.00014607764816896852,-1.4790258701191661e-05,0.018098426563074182,0.06960993950952904,0.027346143690658915,-0.00026493542074919606,-0.0034425290301899835,-0.0018273126237998705,0.0035613534810614465,0.0015410099163273793
30,4,30046,3920,1134,0.4118460564733592,0.052524282137054165,0.05128184047629716,0.16685003667493253,0.04523733523496652,-0.003133184388829502,0.0003591448571832245,0.0011409292947748117,0.007123313994250158,-0.0033680815636152883,0.4696180390128091,0.025121890233622362,0.01191946894882669,0.1406084903167301,0.02446952895979358,0.09879746242685764,0.0002500865685511222,0.00012378944097091727,3.2147257909620474e-06,0.0005525972880288998,0.002084838195745231,-2.1991838966028966e-05,0.013622028480443743,0.06624636989305865,0.026559364086550817,0.003197853971671066,0.004609809932066738,-0.005244285447075531,0.004824306913027626,-0.0038737324603436265
30,5,30047,3920,1134,0.40888260734162535,0.04568502909226263,0.03935553511051681,0.1768103647591464,0.05247155476080401,-0.0004860185860988353,-0.0005019289958527017,-0.0030084801419472396,0.003319682107891486,-0.006283897415267048,0.46369326261537025,0.01872519780894035,0.007808639995710592,0.13109744505152465,0.019420501178528643,0.07535366831270562,0.00033861255870061834,0.000583381396512539,-5.1343657010477496e-05,-4.0246611679878305e-05,-0.0002470258297629757,6.86178861615816e-05,0.010651628646617001,0.0959647033934811,0.04524875300817223,0.0034758866616825977,7.979582036242716e-05,0.0001048713018585612,0.0017011130131776464,-9.46827880073664e-05
