feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.09760566932311597,0.042948196517728195,0.07414042209753405,0.04196138713897625,0.17196606741938228,15,1
base_Degree,0.09092313737107381,0.0250854200850693,0.08451275831747276,0.05325055108492378,0.14555804160724373,15,2
protein_MedianUniqueRatio,0.05338001756872275,0.03438171004860312,0.04892194830818998,0.0039665481679350915,0.12130682634454082,15,3
base_AvgNeighbourDegree,0.01915640075304474,0.01440086927152216,0.017263785651049218,-0.0025633861325793984,0.043270705640424074,15,4
protein_RangeComplexNodes,0.017233383741629825,0.011115992034463262,0.015827210120437796,-0.001442173929883228,0.03774685066091133,15,5
base_TriangleCount,0.016053168765646917,0.017818402393074338,0.011455590375156033,-0.007932259667951214,0.07040195764125874,15,6
base_LocalClustCoeff,0.0076931543658580485,0.013053590910029842,0.005880911652695192,-0.012887826435727173,0.03813727425129758,15,7
protein_RangeUniqueRatio,0.005660802010114277,0.015205290073828039,0.0023195268463430787,-0.020550408283858575,0.035455320866246226,15,8
base_UniquePartners,0.005232003551724577,0.022456957602969247,0.002945131714877891,-0.05326994914543778,0.051028775882103215,15,9
stoich_MedianRatio,0.003998896734726864,0.018935070336851323,0.0003833716524095199,-0.03265960077215353,0.03077627894771205,15,10
stoich_AvgNeighbourDegreeStoich,0.00043192183957506354,0.001969010090104634,0.0010279266662282904,-0.003389815749925351,0.0037272089236396857,15,11
stoich_RangeRatio,0.00011461144484385178,0.0006547952613419795,1.62575414995203e-05,-0.0011188696229317674,0.0019434493831253785,15,12
stoich_MedComplexSize,8.248426962936309e-05,0.011123515827047806,0.002209089637559608,-0.02619516418706841,0.02329295245010405,15,13
stoich_WeightedTriangles,-8.246621003865268e-05,0.0008829313367687794,0.00011456296883390892,-0.0020149100109602357,0.0012375263205550325,15,14
stoich_RangeComplexSize,-0.0004649915889952476,0.0015435106786128544,-2.969282068685519e-05,-0.005786924989219244,0.00045702192121587214,15,15
