split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
23,3952,1170,11.209514170040485,12.735042735042734,0.3661802561004973,0.3642495784148398,0.45769040804846056,0.38054968287526425,0.43501919699818614,0.3761467889908257,0.4399375112129401,0.36936936936936937,0.0737572551124428,0.0051197909545295794,-0.01775289683552045,-0.011180313505894879,-0.02267121105027442,0.004918314214753972
24,4063,1059,11.297071129707113,12.5590179414542,0.3910026868586837,0.3620689655172414,0.4609491205720745,0.3992015968063872,0.4473590599010608,0.4064665127020785,0.4719948604407283,0.405982905982906,0.08099217358204458,0.0439139404656646,0.011045739868653814,0.006781309176518757,-0.013590060671013704,0.02463580053966752
25,3968,1154,11.491935483870968,11.785095320623917,0.355501109655535,0.3680297397769517,0.4712932669502046,0.4024390243902439,0.47500463985832275,0.4510250569476082,0.48994314726055305,0.4537037037037037,0.13444203760501805,0.08567396392675203,0.01864988031034842,0.05126467931345979,0.003711372908118127,0.014938507402230294
26,4221,901,11.774461028192372,10.543840177580465,0.24509722141203005,0.2935323383084577,0.30722543338752656,0.3085399449035813,0.3169645181094943,0.36482084690553745,0.31134627379205027,0.37333333333333335,0.06624905238002021,0.07980099502487564,0.004120840404523707,0.06479338842975207,0.009739084721967717,-0.00561824431744401
27,4154,968,11.651420317766009,11.15702479338843,0.33310141246226777,0.38309859154929576,0.45764273643931275,0.39344262295081966,0.44806454674238194,0.410958904109589,0.4340181534403675,0.3959731543624161,0.10091674097809972,0.012874562813120327,-0.023624582998945265,0.002530531411596426,-0.009578189696930806,-0.01404639330201446
28,4209,913,11.404133998574483,12.26725082146769,0.29627269152726055,0.3789954337899543,0.3968196817406732,0.34196891191709844,0.3869904408516642,0.4057971014492754,0.376361120202739,0.39882697947214074,0.08008842867547844,0.019831545682186424,-0.02045856153793424,0.0568580675550423,-0.00982924088900905,-0.010629320648925189
29,4206,916,11.578697099381834,11.462882096069869,0.32006428332930165,0.35023041474654376,0.4153036484067378,0.3902439024390244,0.41632227320735726,0.39869281045751637,0.41060336488343385,0.38926174496644295,0.0905390815541322,0.039031330219899185,-0.0047002835233039275,-0.0009821574725814575,0.0010186248006194831,-0.005718908323923411
30,4141,981,11.615551799082349,11.314984709480122,0.28436374322772834,0.3134020618556701,0.3377231814361855,0.340632603406326,0.3733141118193123,0.4011627906976744,0.3756570089194607,0.4155124653739612,0.09129326569173235,0.10211040351829109,0.03793382748327517,0.07487986196763519,0.03559093038312677,0.0023428971001484
31,4074,1048,11.29111438389789,12.595419847328243,0.36087781013563086,0.38838475499092556,0.4729336262200355,0.3853564547206166,0.4474887798403144,0.40476190476190477,0.43082823282476407,0.4174757281553398,0.06995042268913321,0.029090973164414224,-0.04210539339527142,0.032119273434723206,-0.02544484637972111,-0.01666054701555031
32,3950,1172,11.670886075949367,11.177474402730375,0.34181803461678045,0.37924865831842575,0.37187771806521264,0.3915094339622642,0.4197344407329348,0.40987654320987654,0.4185014010027896,0.40375586854460094,0.07668336638600914,0.02450721022617519,0.04662368293757696,0.012246434582336763,0.047856722667722174,-0.0012330397301452134
