feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.1796604107597615,0.03051027707418953,0.18272772049487362,0.1252494111864187,0.24180980999448823,50,1
base_Degree,0.1072340705922698,0.03484595229236882,0.10766805308381652,0.04439273387888217,0.17073833279546044,50,2
protein_RangeUniqueRatio,0.07650021227422159,0.03169560425877736,0.07841144224845736,-0.012672036339046433,0.14869471563277928,50,3
base_AvgNeighbourDegree,0.022919354514307523,0.018260043809093154,0.022447681827682787,-0.03502438379140407,0.07462417516917515,50,4
base_UniquePartners,0.01862661891915769,0.01904879831332766,0.020134042976036624,-0.018609124356000505,0.06663539394303616,50,5
base_TriangleCount,0.007473615203584849,0.017956589845248668,0.003870639508747667,-0.017735983525895734,0.09018747216716978,50,6
base_LocalClustCoeff,0.007222114880948955,0.009607600283325567,0.00562424444883362,-0.013979400137639842,0.032518888860992204,50,7
protein_RangeComplexNodes,0.006057700370708492,0.005967175875765533,0.005368315357806939,-0.006488554112571976,0.0217076980241677,50,8
