split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
1,2612,694,24.387442572741193,19.596541786743515,0.5279518068247502,0.35743908374149175,0.36012498465035475,0.36026414806823426
2,2680,626,24.14179104477612,20.12779552715655,0.5059926275972995,0.46806896743027226,0.502834263631654,0.5526011827384103
3,2594,712,22.436391673091748,26.825842696629216,0.5349317600862625,0.6454369174698057,0.6695382172330829,0.6698628381414251
4,2649,657,23.51830879577199,22.831050228310502,0.5616525864117076,0.6092743470137374,0.5447215259559538,0.597658582687915
5,2633,673,23.129510064565135,24.368499257057948,0.5999098338267803,0.5778664461723497,0.6257891285794807,0.6910457353166836
6,2754,552,22.875816993464053,25.905797101449274,0.6407146265286684,0.6681362835075397,0.670867795404841,0.6791648256650077
7,2655,651,22.900188323917135,25.34562211981567,0.61976125003038,0.5128859820175115,0.5025821227286802,0.6063988232980084
8,2644,662,23.48714069591528,22.9607250755287,0.564894673025855,0.5925490915182312,0.6129563743261938,0.6062489354561108
9,2681,625,22.342409548675867,27.839999999999996,0.6864743513651755,0.6142677349234036,0.570758282559853,0.6058547305622974
10,2713,593,22.889789900479173,25.632377740303543,0.7019383465472118,0.6705280113028865,0.6840787555319715,0.730729079083965
11,2699,607,23.60133382734346,22.40527182866557,0.4160677685484578,0.44540811444200823,0.4605126010670349,0.47341453986546234
12,2676,630,23.692077727952167,22.063492063492063,0.4283399998663965,0.4432002956248795,0.4291964852483856,0.5263048570927682
13,2590,716,24.16988416988417,20.53072625698324,0.6023287001375356,0.509166488124906,0.5281167960408581,0.6094358553642208
14,2641,665,23.0973116243847,24.51127819548872,0.5898441045403994,0.4423431053291088,0.47970957452458446,0.604192338782964
15,2608,698,22.277607361963188,27.507163323782237,0.6783482060985536,0.6577961565837205,0.6677374829803979,0.593339426973396
16,2647,659,22.59161314695882,26.555386949924127,0.3386262411050594,0.440888465874242,0.40904584246449444,0.4260500390483597
17,2612,694,22.894333843797856,25.216138328530256,0.635090413096988,0.5783223704215751,0.6437253733538721,0.6768537801048603
18,2674,632,24.00897531787584,20.72784810126582,0.5584264251211681,0.48091829533405556,0.4917578201508086,0.5396383772365948
19,2550,756,22.627450980392158,25.925925925925924,0.5202630589847022,0.49289406684961035,0.5640668918328013,0.5693328843898441
20,2603,703,24.1260084517864,20.62588904694168,0.29365600465419756,0.42849213612448545,0.4298774164418678,0.42577713436326203
21,2683,623,22.95937383525904,25.20064205457464,0.5413835056117794,0.5835452800953604,0.5431363568043878,0.5513138469351928
22,2620,686,23.053435114503817,24.635568513119534,0.5840742682954132,0.49508417228470386,0.542339406330625,0.5204950974347096
23,2730,576,22.52747252747253,27.430555555555557,0.6290627355413214,0.6602186411854631,0.6854568127340328,0.702817556211476
24,2669,637,23.97901835893593,20.87912087912088,0.530301195525533,0.5436924313397966,0.5576899984998726,0.5731096765238868
25,2671,635,24.110819917633844,20.31496062992126,0.5170731757127341,0.5116854542644467,0.5559290023983724,0.48743340642950433
26,2680,626,22.761194029850746,26.038338658146966,0.6420200667978352,0.6757897985365385,0.689079156964997,0.7056932448965583
27,2614,692,24.292272379495028,19.942196531791907,0.5681080945183035,0.6311116812466948,0.6534598821952594,0.6477362254339409
28,2680,626,23.80597014925373,21.56549520766773,0.38729986508137565,0.4260592069792198,0.41781656869248496,0.4363472440642279
29,2604,702,24.15514592933948,20.51282051282051,0.5540322065249691,0.5748125571896546,0.5853250814081378,0.5607131705544438
30,2624,682,22.599085365853657,26.392961876832842,0.6481365743935257,0.627212082313623,0.6304774929688765,0.6650731780952536
31,2686,620,24.125093075204767,20.161290322580644,0.4926852424050073,0.5094534786794264,0.5186587374724034,0.5159702015607892
32,2636,670,23.482549317147193,22.98507462686567,0.5406038088785791,0.5542659436219256,0.544078257032844,0.5726878752151375
33,2633,673,23.167489555639957,24.219910846953937,0.6196684708906609,0.5518320731344882,0.5190091704092338,0.6733596214092021
34,2659,647,22.414441519368182,27.35703245749614,0.5858158813682516,0.5777682013282336,0.5465204831243453,0.5821758107588184
35,2702,604,22.723908216136195,26.32450331125828,0.7312911911524578,0.7642326761590054,0.7595150207534932,0.755117995667829
36,2587,719,23.50212601468883,22.94853963838665,0.4344636079843126,0.40521680296809326,0.4138675088732116,0.44510798036894483
37,2584,722,23.3359133126935,23.545706371191137,0.5987241045393566,0.6383857587643,0.62255053088264,0.6451365130501535
38,2640,666,22.916666666666664,25.225225225225223,0.5740269763088972,0.5555166251333338,0.5562151826466748,0.4965939283209134
39,2697,609,22.691879866518352,26.436781609195403,0.7291386138273788,0.7062647071764296,0.665291193081109,0.7020415321465602
40,2680,626,22.94776119402985,25.23961661341853,0.4806317154442533,0.5972067508333595,0.617080031587933,0.6545305482682335
41,2661,645,22.998872604284102,24.96124031007752,0.4279063420399313,0.5351795306105563,0.5871511327155124,0.5670233102143831
42,2708,598,23.744460856720828,21.73913043478261,0.5781623222779514,0.6023995884293477,0.5629582844496996,0.5543985060082542
43,2610,696,23.371647509578544,23.419540229885058,0.6074253874119956,0.5849085310264912,0.6079651606945854,0.6130364720934758
44,2694,612,22.93986636971047,25.326797385620914,0.4722256785787404,0.538008158314565,0.5346287922910042,0.5200170707336387
45,2660,646,22.330827067669173,27.708978328173373,0.5931110130900696,0.6250973705743443,0.655499467742379,0.6320790591108607
46,2661,645,22.322435174746335,27.751937984496124,0.5466000988461585,0.6293071219268387,0.6343281229540858,0.5629913426055466
47,2713,593,23.62698120162182,22.259696458684655,0.4916777565682473,0.49025130820486795,0.5340605264288533,0.5455373549483947
48,2702,604,23.79718726868986,21.52317880794702,0.5081747591254517,0.5962622792806798,0.5360964197560392,0.6072710562581083
49,2594,712,23.091750192752507,24.43820224719101,0.5372220337307521,0.5199041427453333,0.389535184926736,0.5675106933320075
50,2615,691,24.51242829827916,19.1027496382055,0.2978665821268354,0.41814269091048306,0.42957847714692393,0.3975355144531898
