split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
12,2668,638,22.863568215892055,25.54858934169279,0.5695221597458103,0.580335731414868,0.6421018000481951,0.5485961123110151,0.6450760620733936,0.5482456140350878,0.6740749987222261,0.5894736842105263,0.10455283897641576,0.00913795279565821,0.031973198674031034,0.040877571899511134,0.0029742620251985707,0.028998936648832463
13,2620,686,24.045801526717558,20.845481049562682,0.3791572842409152,0.3480825958702065,0.42150641575361336,0.5050505050505051,0.5449634865542857,0.5166240409207161,0.6442685987351335,0.5289256198347108,0.2651113144942183,0.18084302396450425,0.22276218298152017,0.023875114784205675,0.12345707080067236,0.09930511218084781
14,2649,657,23.933559833899583,21.15677321156773,0.33427867788161314,0.4665012406947891,0.3053375192450122,0.3425414364640884,0.3001880075204823,0.2931596091205212,0.3488450606256117,0.41784037558685444,0.014566382743998574,-0.04866086510793466,0.043507541380599535,0.07529893912276603,-0.005149511724529876,0.04865705310512941
15,2694,612,24.016332590942834,20.588235294117645,0.5430305388956658,0.5141065830721003,0.6341112392458573,0.5993485342019544,0.6239674650867146,0.5697674418604651,0.632041144511727,0.5748502994011976,0.08901060561606122,0.06074371632909725,-0.0020700947341303344,-0.024498234800756857,-0.010143774159142693,0.008073679425012359
16,2639,667,24.10003789314134,20.539730134932537,0.3300079137633637,0.44776119402985076,0.4037692056458572,0.4813895781637717,0.41921305659464714,0.46965699208443273,0.4100268909950161,0.4582210242587601,0.08001897723165241,0.01045983022890934,0.006257685349158881,-0.023168553905011602,0.015443850948789917,-0.009186165599631035
17,2655,651,23.728813559322035,21.96620583717358,0.4378323073676827,0.4112676056338028,0.5440720387057891,0.5311778290993071,0.620121220588935,0.5275229357798165,0.6434727578150475,0.5515587529976019,0.20564045044736484,0.1402911473637991,0.0994007191092584,0.020380923898294823,0.07604918188314591,0.023351537226112495
18,2638,668,23.843821076573164,21.55688622754491,0.563004593412019,0.5067385444743935,0.4198870423502282,0.4263959390862944,0.43425897615611986,0.43452380952380953,0.44192174868854334,0.5333333333333333,-0.12108284472347569,0.026594788858939844,0.022034706338315113,0.10693739424703891,0.014371933805891635,0.0076627725324234786
19,2625,681,24.19047619047619,20.26431718061674,0.351459066003492,0.43783783783783786,0.39507641851375697,0.5306122448979592,0.37254125042033587,0.5235602094240838,0.5785694914634598,0.549520766773163,0.2271104254599678,0.11168292893532511,0.18349307294970285,0.018908521875203754,-0.0225351680934211,0.20602824104312395
20,2567,739,23.91897156213479,21.515561569688767,0.42400972517989577,0.4593967517401392,0.5521169192273923,0.5511363636363636,0.5590762336062037,0.5214899713467048,0.5234875000685332,0.5464788732394367,0.0994777748886374,0.08708212149929745,-0.028629419158859082,-0.004657490396926978,0.006959314378811476,-0.03558873353767056
21,2686,620,22.933730454206998,25.322580645161292,0.5209772612455438,0.4879725085910653,0.519343129254184,0.48632218844984804,0.47954312123803566,0.4129032258064516,0.5068592296951424,0.46308724832214765,-0.014118031550401366,-0.02488526026891763,-0.012483899559041611,-0.023234940127700388,-0.03980000801614836,0.027316108457106747
22,2633,673,23.73718192176225,21.99108469539376,0.500225388203517,0.5616045845272206,0.5062314522095516,0.536723163841808,0.5320837495241503,0.55,0.5543463492440042,0.5454545454545454,0.05412096104048714,-0.016150039072675204,0.0481148970344526,0.008731381612737454,0.025852297314598705,0.022262599719853893
23,2740,566,22.62773722627737,27.03180212014134,0.590805909998419,0.5879120879120879,0.6021020472922824,0.5623003194888179,0.6430269309175087,0.59375,0.5892152626941219,0.5789473684210527,-0.0015906473042970326,-0.008964719491035278,-0.012886784598160506,0.016647048932234787,0.04092488362522628,-0.05381166822338679
24,2737,569,23.858238947753012,21.0896309314587,0.4956059366699561,0.4866920152091255,0.510464548480542,0.5031847133757962,0.5292196563355062,0.5,0.5177047758965707,0.4868421052631579,0.022098839226614597,0.0001500900540324368,0.0072402274160286995,-0.01634260811263827,0.018755107854964148,-0.011514880438935449
25,2693,613,23.95098403267731,20.880913539967374,0.5506414946546894,0.4444444444444444,0.5834774127164344,0.4946808510638298,0.5215669868529288,0.46107784431137727,0.5618017276498894,0.45989304812834225,0.011160232995200081,0.015448603683897832,-0.021675685066544936,-0.034787802935487555,-0.06191042586350559,0.040234740796960655
26,2602,704,23.251345119139124,23.863636363636363,0.5237612041339261,0.4682926829268293,0.5580062357583129,0.5700483091787439,0.5694284040490228,0.5298701298701298,0.5635908032581591,0.5272727272727272,0.039829599124233006,0.05898004434589793,0.00558456749984626,-0.04277558190601671,0.011422168290709966,-0.005837600790863706
27,2709,597,23.846437799926175,21.273031825795645,0.39806125831041267,0.4536082474226804,0.44484497244780485,0.4702194357366771,0.517244469820063,0.5034013605442177,0.4774168915454869,0.49258160237388726,0.07935563323507422,0.03897335495120685,0.032571919097682034,0.022362166637210135,0.07239949737225815,-0.039827578274576114
28,2712,594,23.893805309734514,21.043771043771045,0.6313463862040685,0.6188925081433225,0.580029095900791,0.5602836879432624,0.5517206229586729,0.5776173285198556,0.48503029160905764,0.5324232081911263,-0.14631609459501083,-0.08646929995219621,-0.09499880429173335,-0.027860479752136125,-0.028308472942118135,-0.06669033134961522
29,2603,703,23.818670764502496,21.763869132290186,0.44146463113668105,0.43478260869565216,0.4534507491850861,0.4856396866840731,0.4613437199473121,0.4985835694050991,0.4867245693606917,0.5036674816625917,0.04525993822401064,0.06888487296693951,0.033273820175605595,0.018027794978518585,0.007892970762226004,0.02538084941337959
30,2705,601,23.43807763401109,23.128119800332776,0.5164656777006592,0.4817073170731707,0.5427106795456097,0.5202312138728323,0.5512229814934244,0.504297994269341,0.5048695922373991,0.5106382978723404,-0.011596085463260075,0.02893098079916967,-0.037841087308210564,-0.009592916000491947,0.008512301947814715,-0.04635338925602528
31,2678,628,22.74085138162808,26.11464968152866,0.5968514165633498,0.5125628140703518,0.5326339941506636,0.5340599455040872,0.5379831817606886,0.5574572127139364,0.527479451458794,0.45231607629427795,-0.06937196510455579,-0.06024673777607381,-0.005154542691869546,-0.08174386920980925,0.005349187610025008,-0.010503730301894554
32,2683,623,24.040253447633248,20.545746388443018,0.501568843883724,0.5163636363636364,0.5286741162801876,0.5257142857142857,0.5221169795870357,0.5306122448979592,0.5139029759797202,0.5376344086021505,0.012334132095996209,0.021270772238514146,-0.014771140300467334,0.011920122887864815,-0.006557136693151833,-0.008214003607315501
33,2641,665,23.816736084816355,21.654135338345863,0.5783438164350463,0.5668789808917197,0.48371740033449595,0.5994397759103641,0.5372522210251726,0.5925925925925926,0.6765206909366039,0.6123595505617978,0.09817687450155765,0.045480569670078075,0.192803290602108,0.01291977465143368,0.05353482069067661,0.13926846991143138
34,2679,627,23.665546845837998,22.169059011164276,0.5852000272746766,0.5819209039548022,0.6278523868041227,0.5486284289276808,0.635127997435977,0.5541561712846348,0.6012857832483686,0.5408163265306123,0.016085755973691995,-0.041104577424189936,-0.02656660355575413,-0.007812102397068532,0.0072756106318543345,-0.033842214187608466
35,2698,608,23.57301704966642,22.532894736842106,0.44724302193789794,0.4492753623188406,0.5453634617626434,0.5230769230769231,0.5625138696379566,0.5126582278481012,0.5251084851604213,0.5706051873198847,0.07786546322252336,0.12132982500104417,-0.020254976602222086,0.04752826424296164,0.01715040787531319,-0.037405384477535275
36,2630,676,23.688212927756656,22.189349112426036,0.5547995857020395,0.48955223880597015,0.5169029888084745,0.4573170731707317,0.5183586628879158,0.5046153846153846,0.5322835849276994,0.5125348189415042,-0.022516000774340017,0.02298258013553406,0.015380596119224932,0.055217745770772486,0.0014556740794412493,0.013924922039783683
37,2724,582,22.687224669603523,26.632302405498283,0.5573957292225724,0.5257452574525745,0.5892209424493055,0.5477386934673367,0.6149270849439148,0.5477386934673367,0.6496407098790477,0.554089709762533,0.09224498065647524,0.028344452309958523,0.0604197674297422,0.006351016295196299,0.02570614249460934,0.03471362493513286
38,2687,619,24.22776330480089,19.7092084006462,0.46777029436406875,0.480225988700565,0.5075435967562226,0.46706586826347307,0.5154148045528298,0.4948453608247423,0.5242345972803126,0.4878048780487805,0.05646430291624388,0.0075788893482154895,0.016691000524090005,0.020739009785307405,0.007871207796607216,0.00881979272748279
39,2690,616,24.349442379182157,19.155844155844157,0.4908773090422942,0.5018181818181818,0.5026012188471717,0.5172413793103449,0.5062807025545764,0.45901639344262296,0.5225337675593271,0.5192307692307693,0.031656458517032915,0.017412587412587444,0.01993254871215544,0.0019893899204244114,0.003679483707404674,0.016253065004750766
40,2615,691,23.785850860420652,21.852387843704776,0.4780031388298044,0.4605263157894737,0.5764176713605362,0.5094339622641509,0.56207822249727,0.5187713310580204,0.618873873818254,0.5521885521885522,0.1408707349884496,0.09166223639907856,0.04245620245771775,0.04275458992440129,-0.014339448863266213,0.056795651320983964
41,2598,708,24.364896073903004,19.774011299435028,0.44915978244013144,0.4496487119437939,0.5209537115755836,0.49406175771971494,0.48464596148906025,0.489010989010989,0.46660690204862176,0.5092838196286472,0.017447119608490325,0.059635107684853306,-0.0543468095269618,0.015222061908932272,-0.036307750086523316,-0.018039059440438487
42,2720,586,24.044117647058822,20.30716723549488,0.6097054241293383,0.5576923076923077,0.6005681864933611,0.5329815303430079,0.6102708516194894,0.5434782608695652,0.6298008315844525,0.4835820895522388,0.02009540745511429,-0.0741102181400689,0.02923264509109147,-0.04939944079076908,0.009702665126128274,0.019529979964963196
43,2622,684,23.49351639969489,22.953216374269005,0.612878092722048,0.5801526717557252,0.6262119208751709,0.5570291777188329,0.6390522327821305,0.5542857142857143,0.6638335941817677,0.5421052631578948,0.05095550145971972,-0.0380474085978304,0.037621673306596826,-0.014923914560938112,0.012840311906959667,0.02478136139963716
44,2657,649,22.958223560406473,25.115562403698,0.6211596866392989,0.5639686684073107,0.6387523884190316,0.5974025974025974,0.5669443003262626,0.5336658354114713,0.6440221143339538,0.5742574257425742,0.022862427694654963,0.010288757335263465,0.005269725914922252,-0.023145171660023167,-0.07180808809276895,0.0770778140076912
45,2728,578,22.763929618768326,26.297577854671278,0.5826426513879195,0.5623342175066313,0.5781384212673508,0.5626740947075209,0.5857640952396028,0.547550432276657,0.6133079782771373,0.5962059620596206,0.03066532688921786,0.03387174455298936,0.03516955700978652,0.033531867352099676,0.007625673972252001,0.027543883037534522
46,2651,655,24.028668427008675,20.763358778625953,0.4379799693031109,0.40694789081885857,0.5282592953286205,0.4656084656084656,0.5182687070169928,0.4842105263157895,0.5065111191518694,0.43617021276595747,0.06853114984875852,0.029222321947098895,-0.021748176176751066,-0.029438252842508117,-0.00999058831162769,-0.011757587865123376
47,2745,561,23.570127504553735,22.459893048128343,0.5261371266675946,0.48854961832061067,0.5234629790674503,0.49295774647887325,0.5320433310320183,0.5017421602787456,0.554754544816377,0.49146757679180886,0.02861741814878238,0.00291795847119819,0.031291565748926664,-0.001490169687064391,0.008580351964567967,0.022711213784358697
48,2701,605,23.435764531654943,23.140495867768596,0.5729364060528507,0.5533333333333333,0.5962437175419932,0.5655526992287918,0.5935233984170254,0.5684210526315789,0.5929528947028483,0.5493333333333333,0.02001648864999761,-0.0040000000000000036,-0.0032908228391449468,-0.01621936589545847,-0.0027203191249678405,-0.0005705037141771063
