split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
39,2709,679,5.906238464377999,6.774668630338733,0.19678785277703395,0.21220159151193635,0.3178032241968122,0.25296442687747034,0.33169151055506274,0.2625482625482625,0.37175351491986625,0.3470319634703196,0.1749656621428323,0.13483037195838327,0.05395029072305407,0.09406753659284928,0.013888286358250568,0.040062004364803505
40,2756,632,5.769230769230769,7.436708860759493,0.24631170666142035,0.22742474916387959,0.3308111718128697,0.2391304347826087,0.3154983289055028,0.2397003745318352,0.32060864771890946,0.2831858407079646,0.0742969410574891,0.05576109154408501,-0.010202524093960219,0.044055405925355895,-0.015312842907366897,0.005110318813406678
41,2733,655,6.366630076838639,4.885496183206107,0.2117217745118677,0.20125786163522014,0.3271244052790115,0.22972972972972974,0.3337971991045288,0.25806451612903225,0.34948468669320615,0.2857142857142857,0.13776291218133846,0.08445642407906556,0.02236028141419466,0.055984555984555956,0.006672793825517331,0.01568748758867733
42,2737,651,6.138107416879795,5.837173579109063,0.24333962834976738,0.208,0.31256022684470086,0.2553191489361702,0.291370192589838,0.27692307692307694,0.3634823376309877,0.25136612021857924,0.12014270928122031,0.043366120218579246,0.050922110786286834,-0.003953028717590956,-0.021190034254862877,0.07211214504114971
43,2708,680,5.982274741506647,6.470588235294119,0.20317701146930583,0.21016949152542372,0.3610453910880842,0.31413612565445026,0.3506041946656267,0.29239766081871343,0.30881211141215825,0.2736842105263158,0.10563509994285242,0.06351471900089209,-0.05223327967592595,-0.04045191512813445,-0.0104411964224575,-0.04179208325346845
44,2773,615,6.166606563288857,5.691056910569105,0.18331470413881623,0.18181818181818182,0.21221194248743366,0.19767441860465115,0.20871944998476408,0.24358974358974358,0.3039257648401781,0.29213483146067415,0.12061106070136185,0.11031664964249233,0.09171382235274442,0.094460412856023,-0.0034924925026695863,0.095206314855414
45,2731,657,6.298059318930795,5.175038051750381,0.13400718038515966,0.16243654822335024,0.24110688380475426,0.27058823529411763,0.21479116756003655,0.2413793103448276,0.308844446743685,0.2641509433962264,0.17483726635852534,0.10171439517287617,0.06773756293893074,-0.0064372918978912175,-0.026315716244717707,0.09405327918364845
46,2732,656,6.405563689604684,4.725609756097561,0.09366392838699458,0.16326530612244897,0.11907770478454603,0.18181818181818182,0.13159779070431551,0.23391812865497075,0.20314562894646035,0.20512820512820512,0.10948170055946577,0.041862899005756155,0.08406792416191432,0.023310023310023298,0.012520085919769483,0.07154783824214483
47,2789,599,6.09537468626748,6.010016694490818,0.1837621534868432,0.16806722689075632,0.31867394303810126,0.20134228187919462,0.35405536299779367,0.24390243902439024,0.49627380834692136,0.3821656050955414,0.31251165486007815,0.2140983782047851,0.1775998653088201,0.1808233232163468,0.035381419959692406,0.1422184453491277
48,2775,613,5.873873873873873,7.01468189233279,0.1922895201441754,0.13617021276595745,0.30609274533843267,0.27927927927927926,0.34027324099480316,0.2556390977443609,0.31596366909319556,0.2955665024630542,0.12367414894902015,0.15939628969709677,0.009870923754762895,0.016287223183774957,0.03418049565637049,-0.024309571901607596
49,2759,629,5.980427691192461,6.518282988871224,0.1899400261080157,0.1487603305785124,0.27772282206995597,0.23809523809523808,0.32453350303990414,0.2644628099173554,0.2980963709642862,0.35772357723577236,0.10815634485627051,0.20896324665725996,0.02037354889433024,0.11962833914053428,0.04681068096994817,-0.02643713207561793
50,2802,586,6.3882940756602435,4.607508532423208,0.1253121972059054,0.11666666666666667,0.1721769585691668,0.1780821917808219,0.18873073189718437,0.19402985074626866,0.21424523910943416,0.20869565217391303,0.08893304190352877,0.09202898550724636,0.04206828054026737,0.030613460393091124,0.01655377332801758,0.025514507212249793
