feature,mean,std,median,min,max,n_splits,rank
base_Degree,0.0796925559418891,0.042657992697767565,0.0819458748851143,0.0074461058216869725,0.1845968855387406,50,1
protein_MedComplexNodes,0.0764769499853983,0.039310762860241676,0.06937033271257273,-0.0019784514488392553,0.1819283155550567,50,2
protein_RangeUniqueRatio,0.07313888330297458,0.03749309571371566,0.07941879199812991,-0.00030761736279855676,0.13137381172810456,50,3
base_AvgNeighbourDegree,0.05686578493344752,0.04393677226741803,0.058217209504386025,-0.0262963969117332,0.15073214522037262,50,4
base_TriangleCount,0.03508838693150194,0.031614330816732907,0.027112713357129458,-0.025730235410207487,0.12813447518948018,50,5
base_UniquePartners,0.0237916950459952,0.026807439668964032,0.021956814350262237,-0.0632499266013858,0.09156915931351962,50,6
base_LocalClustCoeff,0.007819640718532705,0.01673220733848222,0.007544298041362708,-0.02267113341257513,0.07081328992087335,50,7
protein_RangeComplexNodes,0.001719919669758583,0.00692847371079922,0.0005644168110382014,-0.0195668862391895,0.01950794359994871,50,8
