split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
34,2753,635,6.393025790047221,4.724409448818897,0.20298224699278636,0.24342697658631474,0.2833856907588613,0.18238859724770154
35,2780,608,6.115107913669065,5.921052631578947,0.17309272278802454,0.2639235272261579,0.2659381763764355,0.3260842811933606
36,2735,653,6.435100548446069,4.594180704441041,0.22761728906406348,0.3033458392639167,0.29667329841479223,0.28839336680944283
37,2782,606,5.787203450754853,7.425742574257425,0.18929131799163926,0.3660075020513689,0.31682861697126463,0.2844068638347874
38,2713,675,6.376704754883892,4.888888888888889,0.24039153614538517,0.2277301196667121,0.18386647374654969,0.2803152015384157
39,2709,679,5.906238464377999,6.774668630338733,0.19678785277703395,0.3178032241968122,0.33169151055506274,0.37175351491986625
40,2756,632,5.769230769230769,7.436708860759493,0.24631170666142035,0.3308111718128697,0.3154983289055028,0.32060864771890946
41,2733,655,6.366630076838639,4.885496183206107,0.2117217745118677,0.3271244052790115,0.3337971991045288,0.34948468669320615
42,2737,651,6.138107416879795,5.837173579109063,0.24333962834976738,0.31256022684470086,0.291370192589838,0.3634823376309877
43,2708,680,5.982274741506647,6.470588235294119,0.20317701146930583,0.3610453910880842,0.3506041946656267,0.30881211141215825
44,2773,615,6.166606563288857,5.691056910569105,0.18331470413881623,0.21221194248743366,0.20871944998476408,0.3039257648401781
45,2731,657,6.298059318930795,5.175038051750381,0.13400718038515966,0.24110688380475426,0.21479116756003655,0.308844446743685
46,2732,656,6.405563689604684,4.725609756097561,0.09366392838699458,0.11907770478454603,0.13159779070431551,0.20314562894646035
47,2789,599,6.09537468626748,6.010016694490818,0.1837621534868432,0.31867394303810126,0.35405536299779367,0.49627380834692136
48,2775,613,5.873873873873873,7.01468189233279,0.1922895201441754,0.30609274533843267,0.34027324099480316,0.31596366909319556
49,2759,629,5.980427691192461,6.518282988871224,0.1899400261080157,0.27772282206995597,0.32453350303990414,0.2980963709642862
50,2802,586,6.3882940756602435,4.607508532423208,0.1253121972059054,0.1721769585691668,0.18873073189718437,0.21424523910943416
