feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.05767204330391019,0.026400876007378175,0.056242414401307984,0.01978245808594823,0.09765070641494795,15,1
base_BetweennessCentrality,0.057269101391035006,0.019922098376459012,0.06227610483278869,0.017611878129642117,0.09165394730487027,15,2
protein_MedianUniqueRatio,0.04905899288058306,0.023639689972813765,0.05710956143313271,0.006884351800584232,0.07811578824279981,15,3
protein_RangeUniqueRatio,0.022740540345312685,0.012723562782472421,0.01904767276074082,0.00734082290548888,0.04194816316848708,15,4
base_TriangleCount,0.02172718670791503,0.014010461067609632,0.015756024225232552,-0.0031426968223820127,0.04782801892361306,15,5
base_Degree,0.019338074812622334,0.012322398382937213,0.019418972215794063,-0.002926313050196955,0.0429643099158189,15,6
protein_RangeComplexNodes,0.017376305441271438,0.008533168431851638,0.01826747624238621,0.004678018300992676,0.03138540039463393,15,7
base_EigenvectorCentrality,0.008870670133853663,0.008186950705630735,0.009781927111092098,-0.011976527601280578,0.017127834415536856,15,8
base_KatzCentrality,0.00483663175556144,0.013476188531567722,-0.00021009190055452654,-0.018836320427650415,0.034488323788459056,15,9
base_LocalClustCoeff,0.00258420652107551,0.003020099511217314,0.0022278756944224543,-0.001401468738211048,0.007702062117381015,15,10
base_ComponentEdgeNodeRatio,-0.000961715132407865,0.0019730068807282293,-0.0012087338108622947,-0.005045610882929269,0.0028129349986754093,15,11
base_AvgNeighbourDegree,-0.0014471596105843014,0.023503543554203647,-0.0022499342547658953,-0.05743083364167443,0.037383011204140754,15,12
base_ComponentSize,-0.004561649585594496,0.016296250521234748,-0.004336145427648264,-0.034282037531422074,0.026721045703586244,15,13
base_UniquePartners,-0.008208840648548859,0.016814716889269384,-0.012896226921424975,-0.03186463893503613,0.019387376673665413,15,14
