feature,mean,std,median,min,max,n_splits,rank
pair_LocalClustCoeff,0.10931894253296746,0.032090610461501544,0.11398991693472302,0.0662336337818162,0.16820833418220513,15,1
pair_BetweennessCentrality,0.0915111218987211,0.0364987272023748,0.08574594541661998,0.038612465842176355,0.15996686708296554,15,2
pair_EigenvectorCentrality,0.046611989986010814,0.022754039357165405,0.044089564029667586,0.015065785063197178,0.10245805742330508,15,3
pair_AvgNeighborDegree,0.03403628956086919,0.016648312892283943,0.031547247055502985,0.005454668556147591,0.0651943645127,15,4
pair_KatzCentrality,0.023657096082140224,0.020807737326696295,0.019431301467891276,-0.009709034075534657,0.06469956920762632,15,5
pair_TriangleCount,0.02162929062385883,0.015625399635222602,0.01753317525342033,0.00033429888431780184,0.05420161137392933,15,6
pair_Degree,0.02086998953364502,0.02681897101885853,0.023780150862702208,-0.028898728918707123,0.06781447336244584,15,7
pair_ComponentSize,-0.00019576659086744107,0.004881485497935536,0.0005329441557135828,-0.011453898630763243,0.006806609436691702,15,8
