split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
11,4137,985,12.13439690597051,11.6751269035533,0.46573222016630594,0.4266666666666667,0.5123552514167432,0.4588235294117647,0.544423752199585,0.44886363636363635,0.5338068538420416,0.4489795918367347,0.06807463367573569,0.022312925170068,0.02145160242529842,-0.009843937575029993,0.03206850078284185,-0.010616898357543425
12,4196,926,11.796949475691134,13.174946004319654,0.4410876631316996,0.4731182795698925,0.5008775154288193,0.48501362397820164,0.5127681060140368,0.4712041884816754,0.5121926072453937,0.47368421052631576,0.07110494411369411,0.0005659309564232662,0.011315091816574419,-0.011329413451885872,0.011890590585217464,-0.0005754987686430457
13,4195,927,12.181168057210966,11.434735706580366,0.32439034615125484,0.3542234332425068,0.4284132508478727,0.38338658146964855,0.42436386803137294,0.375,0.42233130038709077,0.391304347826087,0.09794095423583593,0.03708091458358015,-0.006081950460781915,0.007917766356438427,-0.004049382816499747,-0.0020325676442821683
14,4124,998,12.293889427740059,11.022044088176353,0.38317861408671594,0.3073852295409182,0.4418272043169076,0.4074074074074074,0.45487500507271017,0.3917525773195876,0.4604123799910522,0.40431266846361186,0.07723376590433628,0.09692743892269368,0.01858517567414464,-0.0030947389437955275,0.013047800755802585,0.005537374918342053
15,4059,1063,12.071938901207194,11.947318908748825,0.4359205581896453,0.375,0.5357572851539142,0.4709480122324159,0.5459145456260249,0.4449648711943794,0.5539857869250581,0.45742092457420924,0.11806522873541275,0.08242092457420924,0.01822850177114388,-0.013527087658206649,0.01015726047211074,0.008071241299033138
16,3987,1135,11.963882618510159,12.334801762114537,0.4351292520212848,0.3535714285714286,0.47511032546336496,0.4321608040201005,0.4591267991628912,0.4339152119700748,0.4401475778461889,0.435,0.005018325824904135,0.0814285714285714,-0.03496274761717605,0.0028391959798995114,-0.015983526300473783,-0.018979221316702266
17,3963,1159,12.414837244511734,10.785159620362382,0.4105296736649078,0.37777777777777777,0.49115240279573724,0.395,0.5004852882830285,0.39036144578313253,0.49943877919680196,0.38848920863309355,0.08890910553189418,0.010711430855315784,0.008286376401064721,-0.006510791366906465,0.009332885487291276,-0.0010465090862265547
18,4230,892,12.15130023640662,11.547085201793722,0.39303854636591373,0.3207126948775056,0.4304469851640581,0.4281150159744409,0.4277218176592034,0.41887905604719766,0.43427752064234243,0.4148606811145511,0.0412389742764287,0.09414798623704551,0.003830535478284325,-0.013254334859889805,-0.0027251675048546864,0.006555702983139011
19,3913,1209,12.343470483005367,11.083540115798181,0.3493492573332647,0.3434343434343434,0.46244311343154715,0.39814814814814814,0.459978059978234,0.39101123595505616,0.44467489529809234,0.4149184149184149,0.09532563796482763,0.07148407148407149,-0.017768218133454805,0.016770266770266773,-0.0024650534533131596,-0.015303164680141645
20,3992,1130,11.823647294589177,12.831858407079647,0.4097856999559703,0.3935091277890467,0.49682370498649203,0.45320197044334976,0.4883347878010133,0.42342342342342343,0.4826554915956613,0.460431654676259,0.07286979163969098,0.06692252688721234,-0.014168213390830742,0.007229684232909261,-0.008488917185478728,-0.0056792962053520135
21,4150,972,12.216867469879517,11.316872427983538,0.5006347925952913,0.3755656108597285,0.5530448001081466,0.47928994082840237,0.5537407442941169,0.45125348189415043,0.5475570836136449,0.4699140401146132,0.046922291018353546,0.09434842925488468,-0.005487716494501749,-0.009375900713789187,0.0006959441859702986,-0.006183660680472047
22,4228,894,12.204351939451277,11.297539149888143,0.4002964755680226,0.3471502590673575,0.48760672595879,0.44936708860759494,0.5010600186558193,0.43962848297213625,0.4965618048720753,0.43343653250773995,0.09626532930405268,0.08628627344038242,0.008955078913285286,-0.015930556099854998,0.013453292697029273,-0.004498213783743987
23,3952,1170,11.867408906882591,12.649572649572649,0.37627349786634773,0.3708838821490468,0.47086189234256426,0.4397163120567376,0.4472060009652059,0.4252336448598131,0.44129384428943624,0.4387990762124711,0.06502034642308852,0.06791519406342433,-0.029568048053128015,-0.0009172358442665063,-0.02365589137735835,-0.005912156675769664
24,4128,994,12.185077519379844,11.468812877263582,0.32576055655437447,0.3511777301927195,0.4175424662158654,0.38095238095238093,0.4297831466888277,0.3779527559055118,0.41728964999435997,0.3988919667590028,0.0915290934399855,0.04771423656628332,-0.00025281622150541416,0.01793958580662186,0.01224068047296234,-0.012493496694467754
25,3968,1154,11.769153225806452,12.99826689774697,0.38712405900144026,0.3821892393320965,0.5134362747306913,0.4671201814058957,0.5314401559143385,0.44863731656184486,0.5144868167133032,0.4732142857142857,0.12736275771186295,0.09102504638218922,0.0010505419826118967,0.006094104308390025,0.018003881183647152,-0.016953339201035256
26,4221,901,11.892916370528312,12.763596004439512,0.30513737994404955,0.3669250645994832,0.3810261783736086,0.3961661341853035,0.3814656485890777,0.4012539184952978,0.38884936355681476,0.41009463722397477,0.08371198361276522,0.04316957262449156,0.007823185183206183,0.01392850303867127,0.0004394702154691399,0.007383714967737043
27,4148,974,11.909353905496625,12.628336755646819,0.38889216148652506,0.4,0.46634030868271176,0.4230769230769231,0.44133931525037096,0.42105263157894735,0.4442518866528359,0.43005181347150256,0.055359725166310825,0.030051813471502542,-0.022088422029875876,0.0069748903945794916,-0.0250009934323408,0.002912571402464925
28,4209,913,12.21192682347351,11.281489594742606,0.40303417077919024,0.36724565756823824,0.4804381506395976,0.48344370860927155,0.4963054874629223,0.46601941747572817,0.49756007458301227,0.46710526315789475,0.09452590380382203,0.09985960558965651,0.017121923943414663,-0.016338445451376804,0.015867336823324696,0.0012545871200899672
29,4206,916,11.959106038991916,12.445414847161572,0.39325963811222425,0.39732142857142855,0.4571541029894344,0.43613707165109034,0.4477000110766256,0.4247787610619469,0.42109091216130456,0.4226190476190476,0.027831274049080312,0.02529761904761907,-0.03606319082812981,-0.01351802403204272,-0.00945409191280877,-0.02660909891532104
