pair_Degree,pair_LocalClustCoeff,pair_TriangleCount,pair_AvgNeighborDegree,true_label
-0.00735766977173181,-0.06401426504846035,-0.002796065786047215,0.007706476254961759,0
-0.030901639738566914,-0.1001810085895838,-0.15514142092100805,0.06782773470543627,0
0.07071942577934305,0.034050089493593186,0.08134342023055142,-0.051790293753709984,0
0.08183228570625226,0.011396117349449331,0.20786812479445338,0.03704383012626268,0
0.012310551683804016,0.05296077503252337,0.09679485869715888,-0.025253223185336713,0
0.07484670134921134,-0.0927848500251037,0.12150741628428985,-0.027721523948513533,0
0.038666798048820346,-0.12950579315848268,0.00622800872719568,-0.02538120524767408,0
0.03999508964525156,-0.15125468255306504,0.0017827348792681468,-0.04523201433964185,0
-0.0020499246196081546,-0.12549086987606664,0.007474418434768374,0.013413063332815459,0
0.05169266793814317,-0.03667645024173768,0.027736218901301672,-0.06334005236761521,0
0.0826424630992347,-0.01750432953619603,0.0930263540142732,-0.027096819617413455,0
0.005869545001570812,-0.017279911809521434,-0.030723802711849234,-0.0585900282372406,0
-0.0089239007138189,0.062175925603049,0.002273174060797965,-0.07238283539014433,0
0.06733396848664888,-0.006341939947107611,0.08277991050716432,-0.05574118215551418,0
0.036428303650497706,-0.025792532701285245,0.1567595891883207,0.011861235423169721,0
0.061495854205864314,0.007956990100426962,0.16542063691240513,0.008993673144605419,0
0.12372940823198014,0.020032765027828643,0.1955220326191236,0.10518884232015457,0
0.10680710649524557,-0.026592464554714063,0.17259419313364258,0.029161696622377584,0
-0.011602772331852543,0.019344078526641148,0.012824577136005244,-0.009128576011719446,0
0.0799753345248685,0.008444352225324265,0.18945137496933304,0.032410840947537996,1
0.08218758115417152,0.04307334574297509,0.10770046290798872,-0.00911156684131849,0
0.10599679234377248,0.03920397717686906,0.1702605182796484,0.058664757770671754,0
0.05416110413344965,-0.028058117443129846,0.1884227369557772,0.023652287585446494,1
0.10005384418421333,-0.01950931181420258,0.15675307859383397,0.01655508680318007,1
0.04988725731584133,0.015555823792954249,0.1835505457560397,0.003979441785456141,0
-0.0015222619066618706,0.06999892586805961,-0.007146829292135331,-0.07124452731804866,1
-0.0015222619066618706,0.06999892586805961,-0.007146829292135331,-0.07124452731804866,0
-0.0015222619066618706,0.06999892586805961,-0.007146829292135331,-0.07124452731804866,0
0.014416002914298863,-0.029545392208017426,-0.006862538156004692,0.02122260513900304,1
-0.05836230280842094,0.06090033198088292,-0.12398402183475468,-0.023363394443336474,0
-0.02079714715398605,-0.03315495529324164,-0.06511725922271107,-0.06446809669436603,1
-0.034152018774457234,-0.034892511370846674,-0.06655853190863421,-0.06574797591926004,1
-0.06472385288099693,0.05252972135355973,-0.1335867977390321,-0.06172488258394481,1
-0.06472385288099693,0.05252972135355973,-0.1335867977390321,-0.06172488258394481,1
-0.0002887486622284964,0.03433656977041491,-0.004022933085055883,-0.058467398278639705,0
0.005707717087807817,-0.05146247020311138,-0.05109910287752752,-0.0703039867241385,0
-0.06531008797103081,0.0509860788812003,-0.13439024925768975,-0.07019454480504145,0
0.0979716981615531,0.03688358481232426,0.15661925817213473,0.04736863659659837,0
0.04893769194456267,0.023034667785263304,0.1600007461744715,0.001237443922331377,0
0.07330625535607346,-0.10878036924731341,0.18781265898192212,0.012387122605367335,0
0.12390886001252577,0.01961139577967045,0.19410911916326468,0.10711379719013107,0
-0.034121457037296785,-0.03375377302439131,-0.11102325911122253,-0.05801833633173761,0
-0.03559392252009881,0.06189011034798151,-0.0801910063380911,-0.06657439199036766,0
-0.03210252669770899,-0.013807675322120969,-0.1141011462896278,-0.07592354336981938,0
0.023708086396657453,0.008036358784179222,0.02034482433377852,-0.014221546679766592,0
0.12354987415500775,0.018704248770080874,0.19442490616485142,0.10779401910914689,0
0.03552123866111958,0.008927298761305083,0.007294215410953025,0.006251691085090652,0
0.11183247574851063,0.01661284786835114,0.1657348907018525,0.031853360434543156,0
0.0505474552071582,0.01975262508817218,0.1742128863131372,0.0059612450802803245,0
0.05621697705651669,0.013661857046327658,0.17261346663474045,0.005105857277649345,0
0.07007106379592329,0.011033983210579839,0.1926418342747291,0.02668748465921953,0
0.04384048631214974,0.024635682460308398,0.06256287645432626,0.01773897814813346,0
0.05503493589747392,0.011148555020565843,0.035708015023417874,0.004776208517442078,0
0.007933659325218383,0.001459568869726101,0.0022926900699245796,0.03823615116085195,0
0.0643816819851284,0.006816243086561298,0.1996527309901983,0.03285690430478587,1
0.009761714709515094,-0.03228870679913787,0.006645648075341282,-0.02538492455784492,0
0.06541745009244163,-0.0008340287332193222,0.07730170782378751,-0.04580062291529488,0
0.06025265912927736,0.002314427830754611,0.18724150740994536,0.03148094050517944,1
0.06473913828681319,0.0020198592950583395,0.19803040256215906,0.03270850637568609,1
0.07554443862070377,0.012232215161915515,0.19555830070800245,0.03273458137522541,1
0.07554443862070377,0.012232215161915515,0.19555830070800245,0.03273458137522541,1
0.056094957821702277,0.008230029208138447,0.19350037066108763,0.02149651675171096,0
0.014502602464985664,-0.020481004756347235,-0.05124535221827931,0.049761101127001606,1
0.0484812307891786,0.019869910100589323,0.18086102107054672,0.006364859793991737,0
0.03835215352862175,0.014571759241126858,0.0478519801093056,-0.019040482914422726,0
0.03835215352862175,0.014571759241126858,0.0478519801093056,-0.019040482914422726,0
0.03835215352862175,0.014571759241126858,0.0478519801093056,-0.019040482914422726,0
0.12332456833539142,0.02328801493733611,0.18949687463010212,0.10562955132122408,1
0.12145298269090232,0.02638731862830033,0.18876505482048905,0.10513365308436205,1
0.12145298269090232,0.02638731862830033,0.18876505482048905,0.10513365308436205,1
0.12145298269090232,0.02638731862830033,0.18876505482048905,0.10513365308436205,1
0.12404832964483564,0.03607728727810855,0.18671528683114552,0.09848375363607043,1
0.12145298269090232,0.02638731862830033,0.18876505482048905,0.10513365308436205,1
0.12404832964483564,0.03607728727810855,0.18671528683114552,0.09848375363607043,1
0.12404832964483564,0.03607728727810855,0.18671528683114552,0.09848375363607043,1
0.12404832964483564,0.03607728727810855,0.18671528683114552,0.09848375363607043,0
