split_index,seed_index,noise_seed,n_train,n_test,rand_pr_auc,pair_pr_auc,hyper_pr_auc,rand_f1,pair_f1,hyper_f1,rand__rand_0,rand__rand_1,rand__rand_2,rand__rand_3,rand__rand_4,pair__pair_Degree,pair__pair_LocalClustCoeff,pair__pair_TriangleCount,pair__pair_AvgNeighborDegree,pair__rand_0,pair__rand_1,pair__rand_2,pair__rand_3,pair__rand_4,hyper__base_Degree,hyper__base_LocalClustCoeff,hyper__base_TriangleCount,hyper__base_UniquePartners,hyper__base_AvgNeighbourDegree,hyper__stoich_WeightedTriangles,hyper__stoich_AvgNeighbourDegreeStoich,hyper__stoich_RangeComplexSize,hyper__stoich_MedComplexSize,hyper__stoich_MedianRatio,hyper__stoich_RangeRatio,hyper__protein_MedianUniqueRatio,hyper__protein_RangeUniqueRatio,hyper__protein_MedComplexNodes,hyper__protein_RangeComplexNodes,hyper__rand_0,hyper__rand_1,hyper__rand_2,hyper__rand_3,hyper__rand_4
2,0,2042,4151,971,0.12645076481220427,0.29767106806078686,0.3741635322446525,0.0,0.3397129186602871,0.40963855421686746,0.010072171343413218,0.003503289775567911,0.009574920756156685,0.00044408767280964824,0.004092437144925383,0.059984119342957797,0.11468357537888851,0.032099294394423585,0.058043621142490065,0.009473961253895113,0.003435143892904785,-0.0057035779138551014,-0.012335491549965915,0.00034051888370267847,0.022271298069878882,-0.0031154476833688883,0.0005970400724918279,-0.0008015341926826014,-0.010700214900990074,-0.0015071554468125026,0.0012543240644071363,-0.0018153029174218793,-0.01407277068870778,-0.009238586682855094,0.000529694884731402,0.03185658912435007,0.013314131202814133,0.020812117451239138,-0.00035269773908180315,-0.001521039889726561,0.0022414570623959574,-0.0028655248926057865,-0.01589484806784011,-0.012505302809350699
2,1,2043,4151,971,0.10536560911293771,0.29891899852088805,0.3796363830540557,0.048484848484848485,0.3444976076555024,0.3963963963963964,0.004154194158955166,-0.027354619246719464,-0.007609466869727265,-0.00672973402389925,0.0018965647227217873,0.07342829303737675,0.11200073022816437,0.03307156901612841,0.0578668914795835,0.0033591797854295668,-0.018141400643346427,-0.006000968459712097,-0.006466624035640006,0.001725016133920948,0.04207134360927741,0.002872707093549426,0.009118723288315745,0.005431377191252629,-0.0011831423428564636,-0.003163981973436825,-0.003952477363875645,-0.00550742294492676,-0.0008840359861860159,0.0005556568363347725,0.0011700252454835247,0.051580292169758124,0.03438487633469857,0.03497902486872552,0.01731401823869876,0.00291927621988759,-0.012070089530333884,0.00731746101390523,0.0013634707909732757,0.0063499795645687255
2,2,2044,4151,971,0.13322300886973718,0.3219162882470376,0.38043979825816077,0.017857142857142856,0.34134615384615385,0.4024390243902439,0.009625624032106308,0.009220084359066261,0.0107244737728941,0.019784495093052225,-0.0022160201144249643,0.07623771764943481,0.1254100064646074,0.03863516663835283,0.09285198743790846,0.008973241786721691,-0.004319234070653616,0.00841546963154377,0.003455505681262566,-0.004046110817993715,0.02868281532915304,-0.0013862880582882597,-0.0030241851684753183,0.0029244098946707374,-0.005163576408024095,-0.0016610001052970557,2.732941646104714e-05,0.00016032699046295007,-0.0017182114000398208,0.007407254990457806,0.0010820168712360801,0.046824845184996924,0.008612291841151842,0.02690744400639533,0.005435658966834683,-0.009250181725876477,-0.0007462139116583888,-0.005032240564315266,-0.00500235668115862,-0.002352791429891854
2,3,2045,4151,971,0.1385122806078605,0.30782951878553216,0.41291253518920223,0.017857142857142856,0.34382566585956414,0.40634920634920635,0.01877656423323113,0.013247892545251772,0.0087631342421985,0.012943584392563453,0.00914487722135798,0.06790564599968099,0.12039448595859086,0.03322649183843241,0.06930748019620679,0.009024436432053218,-0.0059539575522148894,-0.0008304902984336837,0.007194538601465206,-0.0012449738598326488,0.03556356792128125,0.007377613799345195,0.021473042393323018,0.002904760444049731,0.0007508401224364303,-0.0009366818810819966,0.0025250624871257453,-0.0012454144398918344,0.012887904970096037,0.0262442534125793,0.0005776809015141049,0.06583099775322307,0.025232624398882186,0.04001136229128045,0.015736533818509795,0.003615694863318547,0.0038934086722668517,0.00030983363450550193,0.008859859397570186,0.004181676750464191
2,4,2046,4151,971,0.14098292691364409,0.29511097493575833,0.37308557239246454,0.15254237288135594,0.34615384615384615,0.3987915407854985,-0.0013232368524146916,0.013818130065729618,0.005420303891228805,-0.011863627337229881,0.0048477301667831955,0.06606348317894253,0.10739758639225153,0.0328463204979836,0.058717117652978504,-0.0017291828154153699,0.0017457264561802966,-0.009750253857660767,-0.002214392101344498,0.002590682766606145,0.031746891394342114,0.0030271828120879973,0.006285697952680852,-0.003505320496618697,-0.006400483379547561,-0.0012238892810413793,-0.0023202345108104374,-0.003455181521738504,-1.8933163128936892e-05,0.0011583354954006364,-0.0008553299165935501,0.04304880917465969,0.018286745197254345,0.018990381230278665,0.004844173626357457,-0.002936921768685674,-0.005094679439717725,-0.00012790716977237326,-0.0042377788304019,-0.00343361962294243
2,5,2047,4151,971,0.12060125501591062,0.29052629953853226,0.38642564283539615,0.17008797653958943,0.3404255319148936,0.40853658536585363,0.0026418684441640457,-0.0019997974560081984,-0.009565514725849872,-0.002729938678053344,-0.0018110312485376298,0.05678661540345213,0.10743694845244359,0.023663610646817747,0.05143038019269848,-0.006498053994505837,0.0010675709829696734,-0.0018090238817256633,-0.009562357233837759,0.005130704123888124,0.02272793449402282,-0.0017916476172033734,0.0053196199431704335,0.0009664203353558609,-0.006346517576336519,-0.0004524906018897712,0.0009075695447817889,-0.0027728425724172336,0.0010780926937030365,0.0016005481491286888,8.767735766646024e-06,0.04294917075945664,0.021543307191858797,0.029985348437910543,0.005736656628921805,-0.003558227589962648,0.002162057723013422,0.0009192623907347264,0.0033538030127208186,0.0012446872414008047
2,6,2048,4151,971,0.15843394209187467,0.2688201027192978,0.3696936485798755,0.035398230088495575,0.3333333333333333,0.4200626959247649,0.011667816746537944,0.030686310516113195,0.022466052291387692,0.013942104081857407,0.02784076121791306,0.04839578589370179,0.0973168227524952,0.022917720249540283,0.05189785043489238,-0.007389779731517543,-0.006981463199231358,-0.00836544396964638,-0.012868664731388873,0.0016782405714083348,0.03200368855185921,0.00223932976705849,0.004514008307337431,-0.0003151487893647553,-0.0051739861192103605,-0.001297689214506792,-0.004740137396807953,-0.00213745439922976,0.008652607401020645,-0.0009439856764835164,-0.00020868938461583443,0.05509068208894554,0.010943995882629749,0.028608197882582898,0.009651048308566262,-0.017589610692905655,0.006251699798161448,-0.0009644445197843354,-0.0001443652738808532,-7.59942388787016e-05
2,7,2049,4151,971,0.13314236389871725,0.30420655283264547,0.3836625061343724,0.017857142857142856,0.34299516908212563,0.4012345679012346,0.01024326363641073,0.01738196529813028,0.010434895088606627,0.0005469275031680362,0.021954835210237084,0.0636872482768541,0.1154481519622218,0.03800618053460316,0.06709518130442794,0.011095197287526304,-0.0012140816927404875,0.004847602960035613,-0.010494388299226642,-0.0012037826017085973,0.029907368859450018,0.00012031037088139907,0.0017958946969434063,0.0046960517728587056,0.0011683254412637178,-0.00045296479167376,-0.0015392845281055278,-0.0015633310151185464,0.0005159284342315495,-0.004796268261933389,-0.0019961049833676914,0.05133470442617967,0.017184927590577503,0.02866243677377663,0.003278975655266242,0.0032622257168091807,-0.0027832643818012427,0.004889439582152033,-0.007769236295837678,0.0004290073685287721
2,8,2050,4151,971,0.1069664774574985,0.2675401314781438,0.3721370280042371,0.0,0.3443396226415094,0.38650306748466257,-0.00850093443781293,-0.005841197377636821,-0.003470407022688751,-0.006152914007154798,-0.015977087020542208,0.04583796455824061,0.0912443994008223,0.017867174231201176,0.054951379827254045,-0.011603093749555888,-0.009762483355428253,-0.0007072831545182235,-0.005916672704251608,-0.01605133153737489,0.02366125780686566,-0.0006296779220567372,0.006201385052274855,0.0040602621809242845,-0.01209907866022828,-0.0007173521064548161,-0.0009544636480620594,-0.0011528105243491238,0.002368176987208781,-0.0005949873259376293,-0.002190916124195552,0.038764715529790564,0.024220581419631244,0.020624077580730017,0.006636393274734675,-0.002279346511321201,0.0006818106211226638,-0.0009606790031726875,-0.008508410151235168,-0.006936921036950883
2,9,2051,4151,971,0.12856244852440013,0.29645228519144623,0.3948285557274609,0.0,0.3486682808716707,0.4230769230769231,0.003319074810557698,0.01125385679172339,0.004484102342085597,0.008265365040547642,0.017938498585399323,0.0690327815236534,0.11194939876974978,0.029825585624108707,0.06019035206739478,-0.0005702322928117842,-0.009250571951706426,-0.005157704017890552,0.0034759696139567476,0.01355804898152203,0.03324111310864585,0.0009177618087318651,0.004315620745112441,0.005138730668387814,0.0009670502352062627,-0.0007684693962274058,0.0011411650880148393,-0.005005847555121995,-0.0012093273772816938,0.014197974196260543,9.701675238668606e-05,0.06594163218093893,0.007339255635928327,0.035330233852072304,0.004127706124617747,-0.003909700213520157,0.005431985216441981,-0.004461865822177757,0.0021077125884255477,0.010322631727040654
3,0,3042,4096,1026,0.11069999469823186,0.3687341323230526,0.506333096226787,0.14354066985645933,0.3538175046554935,0.44717444717444715,-0.005126344430994167,-0.010289447188404879,0.004622014210425136,-0.018671458505180056,-0.00963304219059034,0.0836106780817976,0.16513698821181236,0.04210216865245885,0.08418626258409904,0.013591986030314095,-0.013407537240152473,0.010669468159062672,0.00044082414418937234,-0.009127182792593775,0.03675997852825024,0.000624098980529586,0.028648568323797845,0.010255360255276142,0.01210732119488112,0.0018440443971228459,-0.005669086930344236,0.0019230700834785507,-0.0064150105342820115,-0.0007089733815833887,-0.0008450135403391901,0.07536566099550472,0.030689042569212253,0.056087835567837606,0.01865260651315841,-0.0009727817482535816,-0.0055602078415786125,0.004016414744279356,0.0011685661298582173,0.006757400086831317
3,1,3043,4096,1026,0.1412774730755974,0.3908448494797809,0.5159626119875977,0.15342465753424658,0.35094339622641507,0.4396135265700483,0.018752467519088836,0.008444948807363153,0.01505497011173279,0.006399634020608576,0.015785837191652385,0.08369333287460252,0.16678935500653375,0.04417081825118226,0.09552816099695091,0.011316376394676197,0.0035022832775583102,0.01920480459144299,-0.005419126847125056,0.00590893063114511,0.03147410498106389,0.0007768805137049473,0.01814491423539142,0.009695422993486741,0.016450567622200717,0.0002927336853005724,-0.0035802387438239936,0.001600236917908171,-0.011869058931151399,0.005425318685435121,-0.0003219657692162925,0.08024715857949101,0.013974100725194167,0.049849756711515494,0.024623139170663888,0.00031925965549154945,-0.002559669290734523,0.009116771748934344,0.004279750596048082,0.0019332465389025222
3,2,3044,4096,1026,0.12296762782982637,0.3448021953006359,0.4797690453688342,0.16816816816816818,0.34944237918215615,0.43373493975903615,-5.9240904971945284e-05,-0.0009969130486386008,0.0064453279800044784,-0.0022567983467778998,0.010128152585092347,0.05979969913759595,0.13936192213314108,0.04360259261982723,0.07701025069171692,0.006102716057349527,-0.0009947032398066157,0.0011746605313899428,-0.0015206554259932282,-0.00275610840799802,0.020069243818162996,0.0009649776805721211,0.003322995744553303,-0.009961369619073634,0.00542636522599787,-0.0015330554565660792,-0.006338858466941,-0.000595041874660146,-0.01911374021051272,-0.013401790937177827,-0.00041839937368228777,0.05983169631463181,0.013704319662422564,0.05194652248781351,0.012758395804042954,-0.00731200347742616,0.003588938490637733,-0.0028243778358245375,-0.0016019478385504216,-0.020717928277064868
3,3,3045,4096,1026,0.14115492269397328,0.3601642430999613,0.5156567784858979,0.08284023668639054,0.35471698113207545,0.4406779661016949,-0.004183434657060064,-0.005804508378852094,0.00783815788335802,0.01241300396822188,0.011232596406193132,0.05832788568371953,0.13685466474126917,0.045573974616618745,0.0745719106478808,0.0043692010935171,-0.009838276174702792,0.005181100880882134,-0.002212824043155942,-0.0021589621660309645,0.0300380206247718,0.002282329572318831,0.019050127494869312,0.0031652670030230534,0.019902818293821085,0.0010794665250193792,-0.0016839200920619635,0.001174099155707231,-0.009895063210424692,-0.0026127660625014314,-0.00024448499833915613,0.07135522255203817,0.035203647514126885,0.05427693931384703,0.017879584474155403,0.01087555180813884,-0.002510472780482853,0.00455775825039133,-0.007077603278756406,-0.0008583092418611438
3,4,3046,4096,1026,0.12114378317166997,0.3605468858148501,0.5150714077531456,0.0,0.35580524344569286,0.441747572815534,-0.003414116291862691,0.001004246247052265,0.0027530877108593033,-0.01430231893852713,-0.004075806105627198,0.05876452163572016,0.1574390867796689,0.03417348295852979,0.0767369649777,-0.004259895064728953,0.004075926286047077,-0.010421168739645442,0.00277258374432478,-0.0024473087234618772,0.029221338759956455,-0.0005320470801499222,0.017069081547648236,0.005201672462504653,0.016082600509265133,-3.0673535248237906e-05,-0.0030625076590229837,0.00013136628738990018,-0.004840405093705596,0.009274039937663148,-0.00012724319081409697,0.0781426975805102,0.01114869840688137,0.05013333338733308,0.02018254622814883,0.011362574689919285,-0.001106971441530502,-0.010303762607031586,-0.0004146392750742578,-0.009508437767239308
3,5,3047,4096,1026,0.1379662038763153,0.38835556569079266,0.5118319171680529,0.0684931506849315,0.34750462107208874,0.4642857142857143,0.004432795169162751,0.013144708009225455,0.00714672118484923,0.0036047709074935206,0.0002452425725431362,0.0846813702414544,0.17268807813913534,0.05006553781355205,0.09532377353559328,0.0035042599887052605,0.0004038885741132647,-0.0035624336674978164,0.0014052471181673742,0.009579980463701693,0.029002439571561688,-0.00454781034410483,0.01794469448531097,0.006189388536634366,0.007584922740723204,0.0008714719350598199,-0.005417579547359763,0.0034125382841132534,-0.022403676413193373,-0.01089139769644253,-0.0006643361120532209,0.06977016518070843,0.005046903564953598,0.04342529296395979,0.013432179220236696,-0.010203899915753345,-0.007382903841370736,-0.010081319473456241,0.0038854128147422172,0.0003223142729804229
3,6,3048,4096,1026,0.13218146196837172,0.3701396795684857,0.5279620310557196,0.0,0.35514018691588783,0.4411764705882353,-0.0021447742001538595,0.006043463976355162,0.005123976667676003,0.008190705970354335,-0.002087151517710503,0.062016728064609186,0.164342078905137,0.04394174332037623,0.08399081215442887,0.007265189863673538,-0.005896955499673578,5.493959551532424e-05,0.0001652991361059064,0.004945453562167079,0.03690080913433809,0.005733923652629702,0.02648337539606336,0.008568145196875765,0.023378939468257993,-0.0017843124816644407,-0.0038776579516431654,0.0025022138735696364,0.003020097022483792,0.008715145884947395,-0.0007452617060642042,0.07060001476782914,0.02656648452221034,0.0781577537225611,0.029936342796388644,0.0011664327592727064,-0.0016191653552821816,0.005415015053935235,0.0038613085648809943,0.011592099621362784
3,7,3049,4096,1026,0.11183889294959895,0.381057253779124,0.5283104901007367,0.0,0.35361216730038025,0.4444444444444444,-0.002112517661942591,-0.0033661245139044657,-0.0007697208692137844,-0.000864673280281597,-0.0058823425743494044,0.10242856404778741,0.15329106498170292,0.05408961354649576,0.08332220884438553,0.01523293459760396,0.008995729181045376,0.005621404455758089,-0.0017888672842384101,0.010216214629054388,0.03145530385808505,0.005542754527344207,0.020754856670440986,0.006221478130799008,0.019106978064424084,-0.00011036625253817434,-0.005267233170375118,0.000751514876802295,0.005652257523957882,0.002150989070257159,-0.00014199544465830493,0.08535557422126978,0.0264942544835153,0.0583142566045635,0.020864895452521924,0.0010894992804453719,0.006834314216639404,-0.0014970394019004573,0.0018774567070828474,0.004110150289807946
3,8,3050,4096,1026,0.10836288669489039,0.3513430482360578,0.5194563363488037,0.0,0.35555555555555557,0.44390243902439025,-0.00831652702127864,-0.001484196764467463,-0.014318672885681727,-0.0017819086842332647,-0.021629318162606277,0.06190784402486218,0.13671245888465083,0.040589148336712406,0.0727586636561843,-0.00846657304014078,-0.0006452437107680286,0.001829393129867607,0.005150579471907718,-0.01044975698814426,0.0389284457033655,0.0022410028180943507,0.02063633648048783,0.009977253875842685,0.019389316490896442,-0.0007575703376810683,-0.00249814397118997,0.0019108642765439444,0.003881677061401989,0.00043115263586058773,-0.0006800420181115596,0.08232428281081544,0.031065125256361386,0.052828451370684426,0.026386941295532845,0.0027500566722386656,0.001727547661374318,0.0026977698114797333,0.006837185652071953,-0.00016163876873831473
3,9,3051,4096,1026,0.12812304494048815,0.32236487361104915,0.49417544717498635,0.17682926829268292,0.24043715846994534,0.4400977995110024,-0.003483482363824936,0.003746959697370783,-0.001178402601346773,0.004745087142084402,-0.0013339862647298334,0.07630808749925894,0.1278788933340639,0.020620762753147948,0.08441836352936263,-0.013561160089820973,-0.011313508148306372,-0.0064304512943656415,-0.005021614471140817,0.011576057925657468,0.018866776934889844,9.219520274102999e-05,0.020772143011342586,0.0013037023425207072,0.01270767271408103,-0.00024269608165111145,-0.004761393114037482,0.0010239982214860443,-0.002546172689920095,-0.019867624166204124,-0.0003994909730234586,0.0731506997072688,0.0191432468351704,0.03658509633733221,0.014983740850395938,-0.014493622874015843,-0.01735241749213633,-0.0034153618361914607,0.0021478702540702888,0.0001768496208050585
4,0,4042,4131,991,0.17478305930833543,0.357738914734682,0.4486586042008242,0.22462203023758098,0.4540540540540541,0.4479638009049774,-0.0048431667655242875,-0.011387275213061635,-0.000569671351269041,-0.00023749153416880163,0.0027918973528235887,0.018202008702048033,0.12575949916772716,0.007587601581065928,0.021588344351829925,-0.0023892648220120716,0.005184260153401593,-0.0017057425873228172,2.867691744015688e-05,-0.0008406758386346691,0.03926082043665867,0.011931906264190929,0.0069277677037009764,-0.015199106532753387,-0.005305141316090761,-0.0010244091177707803,-0.003891615950163868,-0.0003629058741091873,-0.005830188930551944,-0.010021282513650902,-0.001172115786653566,0.03649231306067612,0.02268939962524239,0.018146608288476827,0.005612940248257642,-0.006107128622903796,0.01006902545627968,0.0027087211601715564,-0.008510095017299907,-0.0017508259331129705
4,1,4043,4131,991,0.17896479151763578,0.35432003683776014,0.44196352417403906,0.0,0.4448336252189142,0.44988864142538976,0.0021853822936830276,-0.009259265400496323,0.007000430308097033,-0.002821632001417651,0.005674000858434694,0.02411738985854986,0.1314335510111158,0.01856071470947404,0.019111633050466294,-0.0034370880163625437,0.0013713703482230943,-0.00029060749215005234,-0.006401149072233714,0.008137907260055305,0.037994398437800773,0.011667718351638656,0.0024240145400618806,-0.008507021359575779,-0.0008123280326958859,-0.0019082037292639242,-0.006001836693910667,-0.0007659947452401894,-0.01579781283821738,-0.00965496777805051,-0.001832819723985446,0.023667275377187602,0.02541781712487561,0.0183778215975183,0.0050237263045949,-0.003276706932645501,0.0013302166737959586,-0.005224101342568022,-0.00040988274976786474,0.0041206414435313084
4,2,4044,4131,991,0.18392287515457834,0.36020841852074403,0.4418781162292123,0.2011173184357542,0.44285714285714284,0.45089285714285715,0.011453505130644434,0.0012924007083496669,0.006711114692017808,0.004423917817362866,-0.006331185137131603,0.017835257670250997,0.13171974491945773,0.029246847073920067,0.017480391631340735,0.00888239755181302,0.006146216600849264,0.005560048423011138,-0.0015172967358932864,0.0012097371945641588,0.033672959719950095,0.012923140465079402,0.0021161061258496094,-0.002714003004441462,0.0030170178717919714,0.0005737988276286576,-0.002588303447607426,-0.0002577964074263805,-0.011582612707879126,-0.011636220863839947,-0.00048471099550911336,0.03058890993354446,0.02903081704241949,0.013916142446374407,0.014481310292139504,0.007604038809814179,0.006919951746421754,0.00402639325612234,0.0011769405737949822,0.00031010805909886807
