feature,mean,std,median,min,max,n_splits,rank
protein_MedianUniqueRatio,0.04164211677191706,0.0252888841246669,0.04574911199723565,-0.012051151005964628,0.08972800825084241,15,1
protein_MedComplexNodes,0.029911653668634085,0.018120611450669833,0.033691940024601755,-0.01350847653692438,0.0511848351752338,15,2
base_BetweennessCentrality,0.027368509722441127,0.016451149514022604,0.022467096456913062,-0.005308752988164483,0.052340895829876555,15,3
protein_RangeUniqueRatio,0.019330421828428875,0.014814304146821078,0.015587023572517244,-0.001127552183871544,0.045432676510566615,15,4
base_Degree,0.019231324118085872,0.015822736653596743,0.02057552547460894,-0.00997493707867036,0.056121089226630484,15,5
base_TriangleCount,0.008553582957342149,0.010233667242721992,0.008819178601101397,-0.0042656974799254455,0.026469759391308422,15,6
protein_RangeComplexNodes,0.007438764824600873,0.009014256342182206,0.006139730957101153,-0.006005932484144621,0.023970278163337494,15,7
base_EigenvectorCentrality,0.006055484789470609,0.009738718080346665,0.0024175573784002867,-0.006880993656772289,0.025088721745308594,15,8
base_LocalClustCoeff,0.0034110064787840053,0.006942563332737284,0.0015936586447239554,-0.0037339926828398482,0.02075994842890814,15,9
base_KatzCentrality,-0.0012029103885709547,0.01606114634864872,-0.00019673958738456455,-0.0310055507776529,0.016946481961943795,15,10
base_AvgNeighbourDegree,-0.005637582321623152,0.018772359421856483,-0.006391403914470617,-0.04019232324984272,0.026051942563335095,15,11
base_ComponentEdgeNodeRatio,-0.009289859252102638,0.01462323361298587,-0.0030255278536220178,-0.04885626663286667,0.0046616391181220854,15,12
base_UniquePartners,-0.009629322949075543,0.01618799798906558,-0.006246055776978743,-0.04084884407330558,0.017731731669222105,15,13
base_ComponentSize,-0.012194193251233977,0.021780843592994526,-0.0032440664104545656,-0.056284991525705944,0.009274642333345944,15,14
