pair_Degree,pair_LocalClustCoeff,pair_TriangleCount,pair_AvgNeighborDegree,true_label
0.008396841128595253,-0.1446707154531358,0.03587128351614937,-0.05221052353034834,1
-0.0036283269801334356,-0.20363546834162435,-0.0121952366235665,-0.16449571477834865,0
-0.015215969096871451,-0.1056157342697149,-0.11741670591510939,-0.21405836370370626,0
-0.031150384350773046,-0.26481417578065847,-0.016346368500397394,0.01560713714285186,0
0.028911501034414342,-0.16992371599591463,0.043167266006532506,0.030282638366810638,0
0.003175628877127258,-0.12857761405690618,0.024482561477541468,-0.26031574763829296,0
0.0481259795891187,-0.14889288578819584,0.07078415393579256,0.14148526925757757,0
0.005094582984034363,-0.21061253738373747,0.022132118385428754,0.034388352509438475,0
-0.036136299658431195,0.031067880494622713,-0.015064691597457467,0.07878629905393274,0
0.016272397973128322,-0.22348605687395254,0.046525787474951355,-0.04737981026306463,0
-0.031930783545605364,0.11871129966077812,0.02217244681655958,0.01618405134191175,0
-0.031930783545605364,0.11871129966077812,0.02217244681655958,0.01618405134191175,0
-0.04378950600874784,-0.2782559861094836,-0.05646460435139934,0.014003601252082566,0
0.006721304831532118,0.11941048759739482,0.029516810434647878,0.007504052177215488,0
0.005020749906940399,0.16986158611551871,0.045309577699797286,0.024883412314518235,0
-0.02186078384388527,-0.29112851950914204,-0.010636997330067626,0.08217258350061069,0
-0.02186078384388527,-0.29112851950914204,-0.010636997330067626,0.08217258350061069,0
0.007250407282414548,-0.2205055751034696,0.030809053784674485,0.08184405277421113,0
0.007250407282414548,-0.2205055751034696,0.030809053784674485,0.08184405277421113,0
-0.047002540653967834,0.04470690175316699,-0.1328988432683237,-0.29585296570274733,0
-0.004729660125657506,-0.2947791107568687,-0.020869470916873707,-0.09519113049758725,0
-0.004729660125657506,-0.2947791107568687,-0.020869470916873707,-0.09519113049758725,0
-0.00029430006719975113,0.12051948658461871,0.02977980920072626,0.013997315509603658,0
0.005094582984034363,-0.21061253738373747,0.022132118385428754,0.034388352509438475,0
-0.030425974673783645,0.06316859594490842,-0.1279575556286875,-0.31640501286595735,0
0.025542703387710596,0.16014273431035786,0.00042786521831677133,-0.017772335011364066,1
0.025542703387710596,0.16014273431035786,0.00042786521831677133,-0.017772335011364066,0
0.015521423828392432,-0.200782750457857,0.049216603396695445,0.004443514091164516,1
-0.026982109197597557,-0.2696952903171022,-0.03852933994436508,0.028096242711194642,0
-0.01977222260318262,0.11538982162326052,0.026523030424787986,0.01390122135721628,0
-0.014149447291648715,0.11377634757300381,0.026260031658709604,0.006015128437630161,0
0.028911501034414342,-0.16992371599591463,0.043167266006532506,0.030282638366810638,0
0.02367952846982731,0.19144320909014367,0.05756548626149467,0.08013547694682006,0
-0.025914049151927958,0.12497741194628839,0.02474209500425669,0.04520951972688533,0
-0.02828321593943544,0.1403154184988059,-0.13776601544721132,-0.16016644063302288,0
0.03587273193654437,0.14833659854679312,-0.0016768262094866051,-0.013910961383829358,0
-0.024198121529521534,-0.28324623697324947,-0.048143305117575544,0.026739079063992064,0
-0.024198121529521534,-0.28324623697324947,-0.048143305117575544,0.026739079063992064,0
-0.024198121529521534,-0.28324623697324947,-0.048143305117575544,0.026739079063992064,0
-0.024198121529521534,-0.28324623697324947,-0.048143305117575544,0.026739079063992064,0
0.028911501034414342,-0.16992371599591463,0.043167266006532506,0.030282638366810638,0
0.028911501034414342,-0.16992371599591463,0.043167266006532506,0.030282638366810638,0
-0.00348228129383075,0.11843836271737761,0.028135911927386167,0.01759334022009505,0
-0.00348228129383075,0.11843836271737761,0.028135911927386167,0.01759334022009505,0
-0.03250203243670789,0.1257392496092981,0.0003523209691564363,-0.02014913494815524,1
-0.05838989346393519,0.10529283545708053,-0.004196805921201861,-0.176931374592458,0
-0.05838989346393519,0.10529283545708053,-0.004196805921201861,-0.176931374592458,0
-0.00588892761482895,0.11056019245611477,0.02324958190185905,0.07078399035968655,0
-0.05838989346393519,0.10529283545708053,-0.004196805921201861,-0.176931374592458,0
-0.05838989346393519,0.10529283545708053,-0.004196805921201861,-0.176931374592458,0
-0.027148684872268146,0.10673455764015521,0.023560573918406047,0.048643634891677896,0
-0.01977222260318262,0.11538982162326052,0.026523030424787986,0.01390122135721628,0
0.010440530571740386,0.14167640134199522,0.02861215400089931,-0.029028470022442285,0
-0.027099578031099292,0.13937259109885727,0.021695711930154443,0.03651277808629845,1
-0.027099578031099292,0.13937259109885727,0.021695711930154443,0.03651277808629845,0
-0.027099578031099292,0.13937259109885727,0.021695711930154443,0.03651277808629845,1
-0.027099578031099292,0.13937259109885727,0.021695711930154443,0.03651277808629845,0
0.028911501034414342,-0.16992371599591463,0.043167266006532506,0.030282638366810638,0
0.01808527632321228,-0.20498512775207167,0.03151128359767219,-0.00347739939800357,0
-0.023380639166675442,-0.17765569190307925,-0.10957871731651879,-0.16385467731324466,0
-0.023380639166675442,-0.17765569190307925,-0.10957871731651879,-0.16385467731324466,0
-0.023380639166675442,-0.17765569190307925,-0.10957871731651879,-0.16385467731324466,0
-0.023380639166675442,-0.17765569190307925,-0.10957871731651879,-0.16385467731324466,0
-0.023380639166675442,-0.17765569190307925,-0.10957871731651879,-0.16385467731324466,0
-0.023380639166675442,-0.17765569190307925,-0.10957871731651879,-0.16385467731324466,0
-0.023380639166675442,-0.17765569190307925,-0.10957871731651879,-0.16385467731324466,0
-0.023380639166675442,-0.17765569190307925,-0.10957871731651879,-0.16385467731324466,0
-0.008841496917014705,-0.2251376902519035,-0.1320528011153686,5.811595379857575e-05,0
