model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
LogisticRegression,Linear,hypergraph,45,0.23167707091562598,2791,597,8,236407167,{'clf__C': np.float64(0.515860300414432)}
LogisticRegression,Linear,hb_graph,45,0.27994626500337205,2791,597,14,236407167,{'clf__C': np.float64(11.345581241638232)}
LogisticRegression,Linear,pairwise,46,0.12074872091297283,2753,635,4,236408167,{'clf__C': np.float64(0.0027375304533028225)}
LogisticRegression,Linear,hypergraph,46,0.14487517779296183,2753,635,8,236408167,{'clf__C': np.float64(0.10073922642211977)}
LogisticRegression,Linear,hb_graph,46,0.1840631066887247,2753,635,14,236408167,{'clf__C': np.float64(0.10073922642211977)}
LogisticRegression,Linear,pairwise,47,0.09363693468785814,2785,603,4,236409167,{'clf__C': np.float64(0.02124018881652123)}
LogisticRegression,Linear,hypergraph,47,0.19529271277772647,2785,603,8,236409167,{'clf__C': np.float64(0.227949615431038)}
LogisticRegression,Linear,hb_graph,47,0.32547002188736096,2785,603,14,236409167,{'clf__C': np.float64(0.8080150141161693)}
LogisticRegression,Linear,pairwise,48,0.09470893027559146,2778,610,4,236410167,{'clf__C': np.float64(0.019110807643079125)}
LogisticRegression,Linear,hypergraph,48,0.2790403486799975,2778,610,8,236410167,{'clf__C': np.float64(0.20194368185050918)}
LogisticRegression,Linear,hb_graph,48,0.312667432472082,2778,610,14,236410167,{'clf__C': np.float64(0.20194368185050918)}
LogisticRegression,Linear,pairwise,49,0.21325131172684525,2686,702,4,236411167,{'clf__C': np.float64(0.19623955582718644)}
LogisticRegression,Linear,hypergraph,49,0.17311859379481864,2686,702,8,236411167,{'clf__C': np.float64(2.198573834006332)}
LogisticRegression,Linear,hb_graph,49,0.25436678783531863,2686,702,14,236411167,{'clf__C': np.float64(0.13864714461308347)}
LogisticRegression,Linear,pairwise,50,0.139522988480378,2780,608,4,236412167,{'clf__C': np.float64(0.0016571994358668132)}
LogisticRegression,Linear,hypergraph,50,0.20362260910766472,2780,608,8,236412167,{'clf__C': np.float64(14.102913456760218)}
LogisticRegression,Linear,hb_graph,50,0.2052427682832758,2780,608,14,236412167,{'clf__C': np.float64(0.531975601530606)}
RBF-SVM,Kernel,pairwise,1,0.1517918227053774,2763,625,4,1680541101,"{'clf__C': np.float64(794.2963036791214), 'clf__gamma': np.float64(0.0024435110313015445)}"
RBF-SVM,Kernel,hypergraph,1,0.1910104701203921,2763,625,8,1680541101,"{'clf__C': np.float64(97.57190288823098), 'clf__gamma': np.float64(0.00037103296495953007)}"
RBF-SVM,Kernel,hb_graph,1,0.16393066485560456,2763,625,14,1680541101,"{'clf__C': np.float64(97.57190288823098), 'clf__gamma': np.float64(0.00037103296495953007)}"
RBF-SVM,Kernel,pairwise,2,0.20938642769470545,2766,622,4,1680542101,"{'clf__C': np.float64(0.2539738821615694), 'clf__gamma': np.float64(0.6556899290873367)}"
RBF-SVM,Kernel,hypergraph,2,0.15860905498945613,2766,622,8,1680542101,"{'clf__C': np.float64(41.47967469432647), 'clf__gamma': np.float64(0.00980292163410837)}"
RBF-SVM,Kernel,hb_graph,2,0.14337876067971653,2766,622,14,1680542101,"{'clf__C': np.float64(151.4127580392597), 'clf__gamma': np.float64(0.0001639777190897635)}"
RBF-SVM,Kernel,pairwise,3,0.137179062695505,2731,657,4,1680543101,"{'clf__C': np.float64(0.04801264416402037), 'clf__gamma': np.float64(2.3023276821379093)}"
RBF-SVM,Kernel,hypergraph,3,0.17640338040182632,2731,657,8,1680543101,"{'clf__C': np.float64(0.7636247933966478), 'clf__gamma': np.float64(0.01930381222127864)}"
RBF-SVM,Kernel,hb_graph,3,0.19186555506874212,2731,657,14,1680543101,"{'clf__C': np.float64(5.334757497200526), 'clf__gamma': np.float64(0.000636620965714)}"
RBF-SVM,Kernel,pairwise,4,0.13512020868688868,2806,582,4,1680544101,"{'clf__C': np.float64(0.4891090476843614), 'clf__gamma': np.float64(0.32845868889577184)}"
RBF-SVM,Kernel,hypergraph,4,0.25648986074610214,2806,582,8,1680544101,"{'clf__C': np.float64(79.69193064203756), 'clf__gamma': np.float64(0.0012133067455500125)}"
RBF-SVM,Kernel,hb_graph,4,0.18822861783670247,2806,582,14,1680544101,"{'clf__C': np.float64(0.09871807869736603), 'clf__gamma': np.float64(0.004525925044696056)}"
RBF-SVM,Kernel,pairwise,5,0.15529413202662537,2660,728,4,1680545101,"{'clf__C': np.float64(0.762557192118422), 'clf__gamma': np.float64(0.04935164541433458)}"
RBF-SVM,Kernel,hypergraph,5,0.16357049554045028,2660,728,8,1680545101,"{'clf__C': np.float64(28.253145347324853), 'clf__gamma': np.float64(0.005604962782026384)}"
RBF-SVM,Kernel,hb_graph,5,0.20903072115555113,2660,728,14,1680545101,"{'clf__C': np.float64(0.5640788970479161), 'clf__gamma': np.float64(0.008390227198627687)}"
RBF-SVM,Kernel,pairwise,6,0.12077295649511174,2780,608,4,1680546101,"{'clf__C': np.float64(36.70213996208223), 'clf__gamma': np.float64(0.1814963047502081)}"
RBF-SVM,Kernel,hypergraph,6,0.20607932272254223,2780,608,8,1680546101,"{'clf__C': np.float64(3.008683369826782), 'clf__gamma': np.float64(0.0077443357340721925)}"
RBF-SVM,Kernel,hb_graph,6,0.24710844346971686,2780,608,14,1680546101,"{'clf__C': np.float64(0.5129497351008104), 'clf__gamma': np.float64(0.0018570570533314127)}"
RBF-SVM,Kernel,pairwise,7,0.169419364056906,2682,706,4,1680547101,"{'clf__C': np.float64(3.5544050248671017), 'clf__gamma': np.float64(0.0757841061913674)}"
RBF-SVM,Kernel,hypergraph,7,0.1629719260531942,2682,706,8,1680547101,"{'clf__C': np.float64(0.9894189555443532), 'clf__gamma': np.float64(0.03406179475490478)}"
RBF-SVM,Kernel,hb_graph,7,0.20016846344771974,2682,706,14,1680547101,"{'clf__C': np.float64(0.4018439982107507), 'clf__gamma': np.float64(0.0052715066575820145)}"
RBF-SVM,Kernel,pairwise,8,0.09948719311807891,2723,665,4,1680548101,"{'clf__C': np.float64(13.936377243244511), 'clf__gamma': np.float64(2.465621775340816)}"
RBF-SVM,Kernel,hypergraph,8,0.2068763275821633,2723,665,8,1680548101,"{'clf__C': np.float64(0.890538961898438), 'clf__gamma': np.float64(0.033607774739923706)}"
RBF-SVM,Kernel,hb_graph,8,0.20659625504281307,2723,665,14,1680548101,"{'clf__C': np.float64(0.3961234017783511), 'clf__gamma': np.float64(0.018684694764662464)}"
RBF-SVM,Kernel,pairwise,9,0.12707676289468192,2813,575,4,1680549101,"{'clf__C': np.float64(9.993888976488009), 'clf__gamma': np.float64(0.1873872164664912)}"
RBF-SVM,Kernel,hypergraph,9,0.25829941897944064,2813,575,8,1680549101,"{'clf__C': np.float64(388.9159124215994), 'clf__gamma': np.float64(0.0005099568266844009)}"
RBF-SVM,Kernel,hb_graph,9,0.27254699998543835,2813,575,14,1680549101,"{'clf__C': np.float64(4.705137149159424), 'clf__gamma': np.float64(0.0007956972947125209)}"
RBF-SVM,Kernel,pairwise,10,0.15115410968987905,2750,638,4,1680550101,"{'clf__C': np.float64(0.18797879317321706), 'clf__gamma': np.float64(0.5089694258396197)}"
RBF-SVM,Kernel,hypergraph,10,0.24598199401759674,2750,638,8,1680550101,"{'clf__C': np.float64(68.52877665335426), 'clf__gamma': np.float64(0.0011057697602634999)}"
RBF-SVM,Kernel,hb_graph,10,0.2390466595216659,2750,638,14,1680550101,"{'clf__C': np.float64(701.9917722807741), 'clf__gamma': np.float64(0.0001366746277532226)}"
RBF-SVM,Kernel,pairwise,11,0.13066965681110476,2592,796,4,1680551101,"{'clf__C': np.float64(0.04032606049605345), 'clf__gamma': np.float64(1.6822202058510003)}"
RBF-SVM,Kernel,hypergraph,11,0.2627229357998369,2592,796,8,1680551101,"{'clf__C': np.float64(0.045066489113183054), 'clf__gamma': np.float64(0.0368384134116377)}"
RBF-SVM,Kernel,hb_graph,11,0.1845801802865048,2592,796,14,1680551101,"{'clf__C': np.float64(0.015858761551146856), 'clf__gamma': np.float64(9.02303015518395)}"
RBF-SVM,Kernel,pairwise,12,0.16055906489410668,2775,613,4,1680552101,"{'clf__C': np.float64(0.1253540850254545), 'clf__gamma': np.float64(1.0641662266360608)}"
RBF-SVM,Kernel,hypergraph,12,0.32871048750257204,2775,613,8,1680552101,"{'clf__C': np.float64(1.5135294286855923), 'clf__gamma': np.float64(0.012338528550655063)}"
RBF-SVM,Kernel,hb_graph,12,0.21921723252153472,2775,613,14,1680552101,"{'clf__C': np.float64(0.07861971603074881), 'clf__gamma': np.float64(0.005081611723515519)}"
RBF-SVM,Kernel,pairwise,13,0.09547551805186677,2758,630,4,1680553101,"{'clf__C': np.float64(95.13164609765293), 'clf__gamma': np.float64(0.005232427830175489)}"
RBF-SVM,Kernel,hypergraph,13,0.17566781179884738,2758,630,8,1680553101,"{'clf__C': np.float64(95.13164609765293), 'clf__gamma': np.float64(0.005232427830175489)}"
RBF-SVM,Kernel,hb_graph,13,0.17495079443788686,2758,630,14,1680553101,"{'clf__C': np.float64(60.70843243017708), 'clf__gamma': np.float64(0.0026680445470802106)}"
RBF-SVM,Kernel,pairwise,14,0.09399436670211644,2713,675,4,1680554101,"{'clf__C': np.float64(0.7487378536780092), 'clf__gamma': np.float64(0.10930800097607106)}"
RBF-SVM,Kernel,hypergraph,14,0.16071952509610843,2713,675,8,1680554101,"{'clf__C': np.float64(5.490034723279536), 'clf__gamma': np.float64(0.007230333778827902)}"
RBF-SVM,Kernel,hb_graph,14,0.15796192748650006,2713,675,14,1680554101,"{'clf__C': np.float64(32.116255048187945), 'clf__gamma': np.float64(0.00021888328988957362)}"
RBF-SVM,Kernel,pairwise,15,0.11529712970439711,2731,657,4,1680555101,"{'clf__C': np.float64(0.017988676486797892), 'clf__gamma': np.float64(0.4130849891417631)}"
RBF-SVM,Kernel,hypergraph,15,0.11393122267371836,2731,657,8,1680555101,"{'clf__C': np.float64(34.1351172434578), 'clf__gamma': np.float64(0.03354696694397704)}"
RBF-SVM,Kernel,hb_graph,15,0.16072921562354736,2731,657,14,1680555101,"{'clf__C': np.float64(12.999341288964802), 'clf__gamma': np.float64(0.0006686360419675457)}"
RBF-SVM,Kernel,pairwise,16,0.18328524297809443,2710,678,4,1680556101,"{'clf__C': np.float64(0.06062798526200697), 'clf__gamma': np.float64(1.239668753628829)}"
RBF-SVM,Kernel,hypergraph,16,0.18202283354350554,2710,678,8,1680556101,"{'clf__C': np.float64(594.4815069399067), 'clf__gamma': np.float64(0.0010085767377549198)}"
RBF-SVM,Kernel,hb_graph,16,0.19402114675090038,2710,678,14,1680556101,"{'clf__C': np.float64(0.03318361153733196), 'clf__gamma': np.float64(7.833005057867587)}"
RBF-SVM,Kernel,pairwise,17,0.1293891212351635,2702,686,4,1680557101,"{'clf__C': np.float64(0.01993404081239809), 'clf__gamma': np.float64(0.16848066315801094)}"
RBF-SVM,Kernel,hypergraph,17,0.19697225754969958,2702,686,8,1680557101,"{'clf__C': np.float64(135.12778428861526), 'clf__gamma': np.float64(0.0003541749739239975)}"
RBF-SVM,Kernel,hb_graph,17,0.30474877160802094,2702,686,14,1680557101,"{'clf__C': np.float64(135.12778428861526), 'clf__gamma': np.float64(0.0003541749739239975)}"
