feature,mean,std,median,min,max,n_splits,rank
base_Degree,0.14315000374101813,0.040333394824389704,0.13330763917232963,0.050285343448619436,0.22744736598470344,50,1
protein_MedComplexNodes,0.14023229604184326,0.03238646140978386,0.14610651415954112,0.07353559236361074,0.2048025725586445,50,2
base_AvgNeighbourDegree,0.09646424579477504,0.03024127220393862,0.09467379790697389,0.033960383199881566,0.1813991637857595,50,3
base_TriangleCount,0.08878643370083936,0.025057234209486204,0.08708566323690811,0.023463347043631545,0.15149973010742643,50,4
base_LocalClustCoeff,0.07248836041034146,0.034149251864372517,0.06761111744745327,-0.010059272499411936,0.15233444276615432,50,5
base_UniquePartners,0.03187183814837841,0.01753597189710039,0.0302067668303138,0.0028114964049183013,0.07683080558529147,50,6
protein_RangeUniqueRatio,0.00745945408578022,0.01994674759841563,0.008519526347725882,-0.03555920776970289,0.07192520045243478,50,7
protein_RangeComplexNodes,0.00014467673962812236,0.008843004271766325,0.001646044604142302,-0.018568526915294488,0.02394107233098839,50,8
