split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
36,2711,677,8.041313168572483,7.976366322008863,0.227071891124326,0.2222222222222222,0.3399700481193885,0.3237410071942446,0.3764352090198548,0.3154121863799283,0.3848745343637459,0.3088235294117647,0.15780264323941992,0.08660130718954251,0.04490448624435739,-0.014917477782479871,0.036465160900466254,0.008439325343891135
37,2711,677,8.041313168572483,7.976366322008863,0.25892761818207954,0.27205882352941174,0.38575809455462035,0.2857142857142857,0.4001063888777467,0.30434782608695654,0.4361312028861287,0.33191489361702126,0.17720358470404918,0.059856070087609514,0.050373108331508376,0.04620060790273556,0.014348294323126343,0.03602481400838203
38,2711,677,8.041313168572483,7.976366322008863,0.3256128455348065,0.2572614107883817,0.3929446933572148,0.3046875,0.41898328195881407,0.26459143968871596,0.4266704311948695,0.27983539094650206,0.10105758566006301,0.022573980158120344,0.0337257378376547,-0.02485210905349794,0.026038588601599244,0.007687149236055457
39,2711,677,8.041313168572483,7.976366322008863,0.3931876261477439,0.2962962962962963,0.4903277497010087,0.3087719298245614,0.4759517056652708,0.32684824902723736,0.4977562937976544,0.3293172690763052,0.10456866764991052,0.03302097278000893,0.007428544096645728,0.02054533925174379,-0.01437604403573789,0.021804588132383618
40,2711,677,8.041313168572483,7.976366322008863,0.34659678876781785,0.2781456953642384,0.4347778841621596,0.31970260223048325,0.45175595215092557,0.3253968253968254,0.4812237776745039,0.3319838056680162,0.13462698890668606,0.05383811030377783,0.046445893512344294,0.012281203437532973,0.016978067988765944,0.02946782552357835
41,2711,677,8.041313168572483,7.976366322008863,0.33513797688820923,0.2878228782287823,0.4083380841157876,0.3010752688172043,0.4397685123398945,0.3253968253968254,0.4333784181385292,0.32558139534883723,0.09824044125031994,0.03775851712005496,0.025040334022741584,0.02450612653163292,0.03143042822410691,-0.006390094201365326
42,2711,677,8.041313168572483,7.976366322008863,0.32986634695919337,0.26714801444043323,0.423190193139669,0.2857142857142857,0.43865857837751443,0.3170731707317073,0.45844764943139604,0.32653061224489793,0.12858130247220267,0.0593825978044647,0.03525745629172705,0.040816326530612235,0.015468385237845439,0.019789071053881613
43,2711,677,8.041313168572483,7.976366322008863,0.23950478179231874,0.2328767123287671,0.29636940925785427,0.2578397212543554,0.325342450720976,0.30278884462151395,0.3272582947737359,0.30115830115830117,0.08775351298141718,0.06828158882953406,0.030888885515881648,0.043318579903945775,0.02897304146312174,0.0019158440527599074
44,2711,677,8.041313168572483,7.976366322008863,0.3771017448483735,0.2826855123674912,0.45676339796179144,0.30824372759856633,0.4586782572356586,0.3,0.46307136525386317,0.30952380952380953,0.08596962040548967,0.026838297156318358,0.006307967292071726,0.0012800819252432039,0.0019148592738671422,0.004393108018204583
45,2711,677,8.041313168572483,7.976366322008863,0.33296409707312796,0.3153846153846154,0.40115684078901626,0.35036496350364965,0.4011809157908347,0.3510204081632653,0.4366329764709071,0.3228346456692913,0.10366887939777913,0.007450030284675946,0.03547613568189084,-0.02753031783435833,2.4075001818446573e-05,0.035452060680072395
46,2711,677,8.041313168572483,7.976366322008863,0.34722333826484736,0.27491408934707906,0.3865261046784285,0.3024054982817869,0.4104503570411024,0.32684824902723736,0.3985375162850885,0.31226765799256506,0.05131417802024113,0.037353568645486,0.012011411606659972,0.00986215971077814,0.02392425236267387,-0.011912840756013898
47,2711,677,8.041313168572483,7.976366322008863,0.3877499893801556,0.3076923076923077,0.3850003015942708,0.2918149466192171,0.41485771470986,0.3,0.3907869443621244,0.2813688212927757,0.00303695498196882,-0.026323486399532026,0.0057866427678536225,-0.010446125326441402,0.029857413115589204,-0.02407077034773558
48,2711,677,8.041313168572483,7.976366322008863,0.293368715716755,0.2527075812274368,0.3393657619904984,0.2857142857142857,0.35915065698208903,0.3157894736842105,0.41590847992980967,0.3318777292576419,0.12253976421305468,0.07917014803020511,0.07654271793931128,0.04616344354335622,0.01978489499159064,0.05675782294772064
49,2711,677,8.041313168572483,7.976366322008863,0.2691676004058116,0.2808219178082192,0.34065356252866996,0.31272727272727274,0.3637741673852165,0.3166023166023166,0.3957060001059601,0.3218390804597701,0.12653839970014846,0.04101716265155092,0.055052437577290114,0.009111807732497368,0.023120604856546545,0.03193183272074357
50,2711,677,8.041313168572483,7.976366322008863,0.3463937989168368,0.26618705035971224,0.39190011882257536,0.28679245283018867,0.3809514929991319,0.30638297872340425,0.39313782782091794,0.304,0.046744028904081136,0.03781294964028775,0.0012377089983425793,0.01720754716981132,-0.01094862582344347,0.012186334821786049
