feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.06104058481144107,0.025822486251617507,0.05670870212755015,0.011455518830149702,0.10841580315863161,15,1
protein_MedianUniqueRatio,0.04330344741372623,0.027033559527550908,0.04601570583428811,-0.0024188788358630196,0.10410121885904158,15,2
base_Degree,0.03290737100257355,0.017034935522662727,0.034094114595259115,0.007976273087375568,0.07223106256687996,15,3
base_TriangleCount,0.02151464729255074,0.015303864420206032,0.01811502828326132,-0.0019359945917113708,0.04740048935771841,15,4
protein_RangeComplexNodes,0.01199754342984564,0.010773780833289512,0.008844345385271735,-0.00623997244973552,0.031959438738029214,15,5
protein_RangeUniqueRatio,0.008253215849519078,0.009382262919308942,0.006051595309121483,-0.002800815640800225,0.03338238208420968,15,6
base_LocalClustCoeff,0.005964977879828072,0.00723992919850333,0.005539502301181798,-0.003480383176139612,0.02689621160569177,15,7
base_AvgNeighbourDegree,0.005461033049578969,0.026356659324824727,0.004540394163485001,-0.03978914139679567,0.05061499100769984,15,8
base_UniquePartners,0.001712269019139814,0.014292164079541637,-0.0006159465526323849,-0.0185836810538552,0.03128441726417958,15,9
stoich_AvgNeighbourDegreeStoich,0.00025403642582324084,0.0025184978636425166,-0.00045763656922334086,-0.004223995454632046,0.005382769704196866,15,10
stoich_WeightedTriangles,-1.673767489249188e-05,0.002240564063436703,0.0006732135620562074,-0.005126349289711729,0.0028075456940994227,15,11
stoich_RangeRatio,-0.00023240775062386497,0.0005227544846652804,-0.00020427236570458307,-0.0012415950688261846,0.0008644088727440879,15,12
stoich_RangeComplexSize,-0.0006445086659293979,0.0020175391711629203,-0.0002309878685699207,-0.0074391328984576895,0.0009814876670311778,15,13
stoich_MedComplexSize,-0.004804075298098431,0.023012470888408826,-0.00733347321093788,-0.0437962585507499,0.04177757357551712,15,14
stoich_MedianRatio,-0.005498005192889359,0.023709375922967246,-0.009016729309161326,-0.043884141985056815,0.03979923220319336,15,15
