split_index,seed_index,noise_seed,n_train,n_test,rand_pr_auc,pair_pr_auc,hyper_pr_auc,rand_f1,pair_f1,hyper_f1,rand__rand_0,rand__rand_1,rand__rand_2,rand__rand_3,rand__rand_4,pair__pair_Degree,pair__pair_LocalClustCoeff,pair__pair_TriangleCount,pair__pair_AvgNeighborDegree,pair__rand_0,pair__rand_1,pair__rand_2,pair__rand_3,pair__rand_4,hyper__base_Degree,hyper__base_LocalClustCoeff,hyper__base_TriangleCount,hyper__base_UniquePartners,hyper__base_AvgNeighbourDegree,hyper__stoich_WeightedTriangles,hyper__stoich_AvgNeighbourDegreeStoich,hyper__stoich_RangeComplexSize,hyper__stoich_MedComplexSize,hyper__stoich_MedianRatio,hyper__stoich_RangeRatio,hyper__protein_MedianUniqueRatio,hyper__protein_RangeUniqueRatio,hyper__protein_MedComplexNodes,hyper__protein_RangeComplexNodes,hyper__rand_0,hyper__rand_1,hyper__rand_2,hyper__rand_3,hyper__rand_4
2,0,2042,2673,638,0.26190287355824327,0.45504491988971685,0.6006662733125345,0.18461538461538463,0.5130641330166271,0.5734597156398105,-0.0007101237925247805,-0.0198115707699738,0.004793693285178882,0.003175550202127203,0.011765938945354359,0.03911049773679363,0.02437574466438791,0.1324290749613243,-0.012579092101224093,-0.000869029307904251,-0.004359580301125043,-0.0004923590362442831,-0.003412964456868095,-0.004933730857827073,0.0025667304980366403,0.004740094490646707,0.04506900862135414,0.02176681089108886,0.03766955050038055,0.0015562738687483369,0.015053489690992638,-0.0014533243592940726,0.003957259835721894,0.005671586314814436,-0.003750734905038966,0.016375525926620303,0.026152530147221575,0.022960729540006008,0.02200709108635963,0.00048360194160256275,0.0013385051360785827,1.1092789645772427e-05,0.0004170466489643365,-0.0031957177619439726
2,1,2043,2673,638,0.26858606060079726,0.45961453544775777,0.5874660376136653,0.20155038759689922,0.5296803652968036,0.5768321513002365,0.0011268739709993868,-0.00130202243934541,-0.0033474444114185873,-0.001319627032593923,-0.0022332851682411448,0.04873805090553075,0.026886767578178407,0.13477797304068043,-0.003180732567957395,0.0010045993081906179,-0.0012109590334628162,-0.004750564177111333,-0.0003367071803452304,0.0010732379389801817,0.0029586715957964473,0.004409584413288203,0.058978549509621656,0.050204336448614474,0.0334763509932259,0.006927268035507794,0.014855724426410921,0.002540088518552963,0.010192615310431585,0.004879539525854482,0.003085066012744042,0.01875484323890504,0.019692849445240523,0.014475647637243894,0.016162623127468623,0.0009599985676615019,0.002663697465809556,-0.003956709326997121,0.0018434595434809852,0.0014482004179202312
2,2,2044,2673,638,0.23896054798832478,0.4708461945812494,0.6011340346190139,0.16101694915254236,0.5084745762711864,0.5823389021479713,-0.01111680029249099,-0.008984855282567993,0.00317137554506198,-0.001352802059177402,-0.0018632504686057789,0.057820161091897825,0.03845806294189934,0.12934476174453796,-0.008444751926134069,0.004785522749657545,0.003012432126839776,-0.0008638261897167376,-0.0013857510694095187,0.008482312665618474,0.005031095921362716,0.0047467160844997915,0.046241878998025496,0.02932032011819734,0.026532442221395412,0.01191790992916355,0.020859352741057925,0.006589644809529227,0.0016101180030066997,0.008118109203237056,0.002166246848050091,0.016494847250951027,0.02128578042980308,0.01378221431340194,0.019244812351556905,0.0012146052723038259,0.0031234982398300913,-0.002240358705542045,0.0007005296347831758,-0.0010681186431864998
2,3,2045,2673,638,0.25126931661068364,0.4558698734500415,0.5926226330515764,0.023668639053254437,0.5024875621890548,0.5781990521327014,0.005345189032501657,-0.016087197630170153,-0.005577990819617418,-0.014079056555077995,0.0011697771414261482,0.047713336636828765,0.03382786617519358,0.12327836054941896,-0.0034424625284432075,0.002269100084146919,0.0009934685416502832,-0.0022749151257033472,-0.002274691247838295,0.0015361855328746398,0.001771468423703071,0.0024260738327319563,0.04968382918627455,0.026757919356529325,0.033146661191438165,0.003049223708139359,0.013649524525617362,0.0015108875523178078,0.005543120500041299,0.014737117803577759,0.004919419808464864,0.013027332627514298,0.022477683095902957,0.012586238948335016,0.02187406679920103,0.001619152498575116,0.00123567154948514,-0.004169627777789953,0.002303744465396462,-0.0022897236498531704
2,4,2046,2673,638,0.2527981682454392,0.45168191887252146,0.5982220545801409,0.1864406779661017,0.5059101654846335,0.5754716981132075,-0.024168862833661313,-0.015280106441373464,0.012152954644461983,-0.0011280295281824253,0.0053863686923618145,0.04581423938550235,0.026723231539793953,0.1230438899855328,0.004583414862352364,-0.006074520499432662,0.008006096483090497,-0.005004516474518034,0.0017424327766632163,-0.004589921813890746,0.001326210747130885,0.005048110041310882,0.04661445335778094,0.016237772914286075,0.027614274219929312,0.00847012762122007,0.009989780547083637,0.0007325532078568342,-0.005956303414659314,0.00023755301905548087,0.0028586849682992743,0.023162881030575212,0.014804065205645834,0.009687257953264038,0.015984007354974416,-0.004915804506563193,-3.05035105006235e-05,0.000489016387127561,-0.0012370808979587865,-0.0010199301353074008
2,5,2047,2673,638,0.2346007403324012,0.4579916101713826,0.593727471525779,0.24050632911392406,0.46,0.5823389021479713,-0.0005773129822735535,-0.009198017302646263,-0.005036869578099226,-0.022009751146967897,-0.007676496000779953,0.04618594875045884,0.029760533415917896,0.11635471744313944,0.0030987271206914524,0.010296155968228022,0.004272349237401052,0.0007207623158248522,-0.004615990104752587,0.006104225446413791,0.002439210645006862,0.005180811558097509,0.040161866902188405,0.02715871621449234,0.039820418438619956,0.013753503711383697,0.011999137417933504,0.006432168935539284,0.0025372615443727707,0.0019458319337133157,6.328237253151458e-05,0.02752274075796397,0.013961927508536809,0.017184792210639333,0.01679779638585386,0.0021187835293366873,0.0038073228484198805,0.00022276081453692642,-3.4834465017441477e-05,-0.0006426091085526165
2,6,2048,2673,638,0.2680396166289786,0.4644322031181541,0.6071562625420575,0.023952095808383235,0.4928909952606635,0.5748218527315915,0.004245127522048159,0.00657552208137204,0.005017302942692453,0.005884847261146645,-0.010695086343618066,0.049221458750937294,0.03572067598547607,0.14378741755903673,-0.01012083607034755,0.0016530671679208242,0.0007818955863119093,-0.006048504350226319,-0.0007518688806409602,0.0013073303362985678,-0.0009626528004414103,0.00396470935297788,0.0476214847225524,0.0233152454637781,0.04616077687741691,0.00856070092342851,0.018498738296599794,0.004141843422070812,0.005156194202604536,0.007034883864535024,0.0009943246700470421,0.021986422876382063,0.018625492594069683,0.029966918427167567,0.021470210983074854,0.0018787038824591873,0.001828206813450617,-0.00028883863959845436,-0.0010282765372957247,0.0014841576282666913
2,7,2049,2673,638,0.26987968883451796,0.4539487874189702,0.5985251068474183,0.17167381974248927,0.5084745762711864,0.5775656324582339,0.014238353822247338,-0.000673679189262738,-0.006739621013825076,0.0128576583068911,0.013322779502462976,0.05017032769991765,0.024045606814242365,0.11443170116961562,0.0018408465853415822,-0.001268903263769272,-0.00286744762867725,-0.004763119300145868,0.003066626185684568,-0.00130005277945055,-0.0023736160730438494,0.003986606164848361,0.05160234126855513,0.021812064026997046,0.030747686336876003,0.01523805938679671,0.011319887689896646,0.0009450022500628208,0.008742379331255745,0.008025579814046002,-0.002947671016628406,0.01722378271840095,0.015976945670176247,0.010322155880574757,0.014026858651088792,-0.0024266461832875286,-0.003652559494556251,-0.0023924106881328066,-0.0005580635408703238,0.0008126707200501904
2,8,2050,2673,638,0.28954704456657004,0.49700545429322035,0.5928922039502061,0.18181818181818182,0.5245901639344263,0.5721040189125296,0.03004407937293509,0.0065412850624662735,0.010467359627947764,0.022873182277331826,-0.007060596989363577,0.061271264612884735,0.046618647565717666,0.14826412842922035,-0.007361701592031772,0.00998813517922414,-0.003362636906819055,-0.0020036391873757774,0.0136270254534197,0.0010341131850507112,0.0010861108022162224,0.004426580471326047,0.040258278211471654,0.026479422388818553,0.029608197097826517,0.010608554794583313,0.01250294736871892,-1.1687405067106749e-05,0.0007754466702207807,0.0035070094587859035,0.002855659251157672,0.017662128790112207,0.02478214120927017,0.01648300478289071,0.020323618764554574,0.001646997674912365,0.0008988567245426738,0.00068261795385276,0.001306227239318547,-0.0002062380575742706
2,9,2051,2673,638,0.2667641154583096,0.4910070493182276,0.603896635606207,0.05952380952380952,0.5215311004784688,0.580952380952381,0.005954531067443728,0.008672941725680111,0.014538208169142839,0.002555403101080303,0.009792090226180147,0.060778287175537106,0.037578767331952874,0.1527554865240055,-0.0008156879140043371,0.00106182020723935,0.0007602410896963673,0.0007791518112580442,0.014336597967901394,-0.0002469942974098804,0.004875048423743522,0.004140901373968253,0.07220010691268705,0.024899332165230735,0.031048611059708797,0.006386038515854453,0.009775117145880818,1.788069549515381e-05,0.007763440528193466,0.0064679577589831895,0.003067435694663867,0.016095783753436853,0.020488348854078787,0.01790947767875415,0.017932179419511817,0.0008562948395961945,-0.002591683655433197,0.0026347069434633718,0.0018447491194829246,-0.00188697495245701
3,0,3042,2729,582,0.21123523545415812,0.5583444714041631,0.6097503068806234,0.013793103448275862,0.48823529411764705,0.5318559556786704,-0.013318788463155016,-0.020102357614476672,-0.034575672974014135,-0.01748241015614576,-0.01805331052525653,0.07630228767050876,0.0170866406858029,0.20433090994088238,0.030361019465037265,0.0028762870546722775,0.0018624340351605206,-0.008378076266512413,-0.002090877843096017,0.0013691151086998366,0.005148990509164952,0.005490710154768219,0.09848748941369061,0.07812513771493501,0.02596402673308277,0.06089843676975078,0.016815237195497035,0.004687095243369388,-0.008489008372145057,0.004432454847820422,0.003238277996178096,0.02034287078363357,0.007769533844605081,0.03922984977832752,0.014130049064042671,0.0027825780211671925,0.0005958794824422187,-0.002800137634701383,0.004696941642287078,0.005509915844059099
3,1,3043,2729,582,0.24153473949098692,0.5691299475373652,0.6242461575816555,0.012903225806451613,0.5142857142857142,0.5373961218836565,-0.0026630276707152456,-0.0058172681851620806,-0.013038158330642011,0.0017998358611309383,-0.01682097091007151,0.1119928935203857,0.023641358752452622,0.18551631611465288,0.021960163673973798,0.00245836494390963,0.0008617276934830609,-0.0005410028525927313,0.014119821485328476,0.0013015469698553716,0.019878887428945568,0.005303026426424639,0.07464970450405224,0.04819680153452667,0.030253526987394076,0.055523272956804856,0.008711348319328283,0.01771778374279882,-0.0013885157737690834,0.022850508610977538,0.003289464902397443,0.025715669625799475,0.02588570566920322,0.02450484814295868,0.019245591224303183,0.004180324134244184,-0.0003991504349091457,9.502297082283339e-05,0.004294143782651661,0.0036599078779792626
3,2,3044,2729,582,0.25783068460808045,0.5621988958983872,0.6099780466966922,0.24535315985130113,0.4883720930232558,0.5373961218836565,0.0036557914286819175,0.006654509109032006,0.006269554332927102,0.0014801922891255815,-0.004639978174317866,0.10964797646480166,0.014435871754801488,0.19469028421941392,0.03195778115212676,-0.0023252086471850287,-0.0005926598624272916,0.0005171300680961056,-0.0011372466499810162,0.0038909011272412752,0.0008275317480186505,0.006671366364962161,0.06997667722178044,0.057217899172977406,0.02274108648865152,0.06069942849636576,0.003706874082820444,0.00283330550593055,-0.009235861112482691,0.00830617657585957,0.006295118561089386,0.01664043645751162,0.015874856114080273,0.02367287246326568,0.009587815418674196,0.00035845532087178664,-0.0029835971399818084,-0.0005811764285419297,-0.001717218587900915,0.00483037045752972
