split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
11,2644,662,23.373676248108925,23.413897280966765,0.6164790628732592,0.5587467362924282,0.6236898231675709,0.5692695214105793,0.6334601270305737,0.5796344647519582,0.6287182727940033,0.581151832460733,0.01223920992074412,0.022405096168304772,0.005028449626432341,0.011882311050153693,0.009770303863002816,-0.004741854236570475
12,2644,662,23.373676248108925,23.413897280966765,0.5812365727059396,0.5538461538461539,0.6071544710539426,0.5417721518987342,0.6213355215439971,0.5367088607594936,0.6355136405032659,0.5329949238578681,0.05427706779732622,-0.020851229988285813,0.028359169449323263,-0.008777228040866114,0.01418105049005447,0.014178118959268793
13,2644,662,23.373676248108925,23.413897280966765,0.5147520912127512,0.5157894736842106,0.52929062397959,0.5025641025641026,0.548996483444512,0.5144356955380578,0.5394105492878163,0.518324607329843,0.02465845807506506,0.0025351336456324036,0.010119925308226252,0.015760504765740424,0.019705859464921982,-0.00958593415669573
14,2644,662,23.373676248108925,23.413897280966765,0.6759834536973617,0.5671641791044776,0.6980763765441006,0.5672371638141809,0.7063851414838613,0.5520581113801453,0.6889846061308772,0.5721271393643031,0.013001152433515517,0.004962960259825566,-0.009091770413223399,0.004889975550122272,0.008308764939760738,-0.017400535352984137
15,2644,662,23.373676248108925,23.413897280966765,0.6105262638861124,0.5424657534246575,0.6353924883665785,0.535064935064935,0.6388203002657741,0.5435356200527705,0.6336968342604301,0.538860103626943,0.02317057037431769,-0.003605649797714494,-0.0016956541061483588,0.003795168562008011,0.0034278118991956097,-0.0051234660053439685
16,2644,662,23.373676248108925,23.413897280966765,0.6236537262141971,0.5309278350515464,0.6410798231318264,0.515970515970516,0.6412675386523177,0.5265822784810127,0.6225735817713833,0.5282051282051282,-0.0010801444428137907,-0.002722706846418177,-0.0185062413604431,0.012234612234612197,0.0001877155204912384,-0.018693956880934337
17,2644,662,23.373676248108925,23.413897280966765,0.5920016268115964,0.5330073349633252,0.6226355426557777,0.5327102803738317,0.640900460100198,0.5200945626477541,0.6613118103059047,0.5336538461538461,0.06931018349430829,0.0006465111905209486,0.038676267650126994,0.0009435657800144215,0.01826491744442027,0.020411350205706724
18,2644,662,23.373676248108925,23.413897280966765,0.6012570441019882,0.5174129353233831,0.6029526634317016,0.51010101010101,0.6233486595569631,0.5279187817258884,0.6250077055835815,0.5257731958762887,0.023750661481593327,0.008360260552905618,0.022055042151879922,0.015672185775278624,0.02039599612526144,0.0016590460266184825
19,2644,662,23.373676248108925,23.413897280966765,0.6188202114024578,0.5706666666666667,0.6500020996681837,0.5763546798029556,0.6594676525870332,0.5792079207920792,0.6433020979864903,0.5736040609137056,0.024481886584032497,0.0029373942470389824,-0.006700001681693379,-0.0027506188892499894,0.00946555291884954,-0.01616555460054292
20,2644,662,23.373676248108925,23.413897280966765,0.6044341491235005,0.54,0.6088815644873345,0.5392156862745098,0.6127345047559911,0.5343137254901961,0.6205608791344629,0.5247524752475248,0.01612673001096243,-0.015247524752475261,0.011679314647128347,-0.014463211026985001,0.0038529402686565684,0.007826374378471779
