feature,mean,std,median,min,max,n_splits,rank
base_TriangleCount,0.13400335347176823,0.01959758128255867,0.13442949441117777,0.09034849889522817,0.19392720809390923,50,1
base_AvgNeighbourDegree,0.07824581248234763,0.01357679077116626,0.07603228896049256,0.04928396499451352,0.1076671118950621,50,2
base_UniquePartners,0.06429246741250577,0.01896167121199704,0.06355451737472505,0.022553742345022342,0.11427598499780825,50,3
protein_MedComplexNodes,0.04945987165432779,0.014036809930010342,0.05181956894050031,0.010319391782608411,0.07407066336635006,50,4
protein_RangeComplexNodes,0.018026302021668435,0.009599884348789705,0.01868697692591926,-0.007412422323724366,0.03655365741440737,50,5
flag_HasStoich,0.013671757736795267,0.00526258280828943,0.01360321347507264,-0.00013065187856239335,0.025936775696578197,50,6
base_LocalClustCoeff,0.013256556751731144,0.005905607670448307,0.013022525197730284,-0.0009375589898535375,0.026499812346810415,50,7
protein_RangeUniqueRatio,0.012124210201282381,0.007240625054664581,0.01161662807144272,-0.0014743185263170866,0.036804732765910377,50,8
base_Degree,0.0036075541784573537,0.004117339664553922,0.0036424995747703134,-0.004559494710420697,0.01490429322391743,50,9
