model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
RandomForest,Bagged trees,hb_graph,28,0.2860096017658191,2710,678,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,29,0.2117577521728502,2712,676,4,42,"{'max_depth': None, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,29,0.22351709212962936,2712,676,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,29,0.2853326357368276,2712,676,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,30,0.23560322343712772,2711,677,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,30,0.1523529319168666,2711,677,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,30,0.22134555499691808,2711,677,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,31,0.2161515136082576,2710,678,4,42,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,31,0.1532342800500489,2710,678,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,31,0.2047893450864373,2710,678,14,42,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,32,0.148013892362386,2710,678,4,42,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,32,0.23901549428068364,2710,678,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,32,0.28415126707668215,2710,678,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,33,0.2685133124501361,2712,676,4,42,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,33,0.22463152759899307,2712,676,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,33,0.29898877829885917,2712,676,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,34,0.19897018333257127,2712,676,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,34,0.17302840836823358,2712,676,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,34,0.21497581703083937,2712,676,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,35,0.2652163491886107,2710,678,4,42,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,35,0.2732302933744124,2710,678,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,35,0.3669993558856618,2710,678,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,36,0.2134731060343151,2710,678,4,42,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,36,0.23398633741532693,2710,678,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,36,0.30010916532945875,2710,678,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,37,0.1742873211808561,2713,675,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,37,0.2061130801118969,2713,675,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,37,0.2501788676404166,2713,675,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,38,0.22075158155381883,2712,676,4,42,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,38,0.19128068714011887,2712,676,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,38,0.2797726573900084,2712,676,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,39,0.22000307479663933,2710,678,4,42,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,39,0.28635421806374634,2710,678,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,39,0.3958289500881556,2710,678,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,40,0.16517507149782307,2711,677,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,40,0.23024565274266873,2711,677,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,40,0.23751899538598192,2711,677,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,41,0.16626256297515088,2712,676,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,41,0.2361485709498187,2712,676,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,41,0.3256506110219058,2712,676,14,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,42,0.15480616061052171,2713,675,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,42,0.19440232523694007,2713,675,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,42,0.27792543678568926,2713,675,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,43,0.15477231987411832,2710,678,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,43,0.17723611202728345,2710,678,8,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hb_graph,43,0.21387149592969823,2710,678,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,44,0.18440632013773056,2711,677,4,42,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,44,0.20843800153214972,2711,677,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,44,0.2995598063045957,2711,677,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,45,0.18267273914504975,2712,676,4,42,"{'max_depth': None, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,45,0.23317849518892153,2712,676,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,45,0.2814442748701451,2712,676,14,42,"{'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,46,0.16861311087412342,2711,677,4,42,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,46,0.3004078641909368,2711,677,8,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,46,0.34965848189645443,2711,677,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,47,0.3289845642265285,2713,675,4,42,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}"
RandomForest,Bagged trees,hypergraph,47,0.2809879267487017,2713,675,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,47,0.30987139005244685,2713,675,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,pairwise,48,0.15981493325103066,2712,676,4,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,48,0.20336661132054795,2712,676,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}"
RandomForest,Bagged trees,hb_graph,48,0.2989952487633363,2712,676,14,42,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}"
RandomForest,Bagged trees,pairwise,49,0.202628545509024,2710,678,4,42,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 80}"
RandomForest,Bagged trees,hypergraph,49,0.3104579264512134,2710,678,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,49,0.25801780562411675,2710,678,14,42,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 80}"
RandomForest,Bagged trees,pairwise,50,0.17026498917011568,2712,676,4,42,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}"
RandomForest,Bagged trees,hypergraph,50,0.22248608290511993,2712,676,8,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 80}"
RandomForest,Bagged trees,hb_graph,50,0.31654714492584674,2712,676,14,42,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}"
XGBoost,Boosted trees,pairwise,1,0.15168770193248143,2710,678,4,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,1,0.22455314198070886,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,1,0.28908114221552333,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,2,0.1818727500462013,2712,676,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,2,0.2502237095397085,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,2,0.299268623703031,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,3,0.1871201634788731,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,3,0.2494250721546408,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,3,0.32154162595351665,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,4,0.2501365799749935,2713,675,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,4,0.28003286036972963,2713,675,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,4,0.2543927946349899,2713,675,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,5,0.21975854451216484,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,5,0.19746561364018592,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,5,0.23875728532947518,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,6,0.1420325766782375,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,6,0.21680170556074602,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,6,0.22847123694470547,2710,678,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,7,0.255224175751961,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,7,0.23952219660166338,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,7,0.31396836216414875,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,8,0.22963741855875888,2711,677,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,8,0.2581300332992254,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,8,0.31492810052489306,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,9,0.22817912568486656,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,9,0.35916150640116656,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,9,0.37087115417747313,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,10,0.26253642330719895,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,10,0.2801612564064494,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,hb_graph,10,0.34760417428801477,2712,676,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,11,0.12407952722754231,2710,678,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,11,0.21442026200174855,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,11,0.23854410924279737,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,12,0.23875173452487514,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,12,0.21478577884502129,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,12,0.30832239476037465,2711,677,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,13,0.20881277348691482,2712,676,4,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,13,0.2536717395112948,2712,676,8,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,13,0.3399307584029076,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,14,0.21233837778379633,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,14,0.26509629035288673,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,14,0.3153186129135924,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,15,0.21222626451694238,2711,677,4,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,15,0.26474324306896607,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,15,0.26979017157517315,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,16,0.26294146315927797,2710,678,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,16,0.2613174186040443,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hb_graph,16,0.36909152629588216,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,17,0.20175419304795975,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,17,0.2236735561213805,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,17,0.27065614131865934,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,18,0.22457129475912632,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,18,0.3221105142823174,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,18,0.3647331254385252,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,19,0.17840257486405584,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,19,0.2399971983298904,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,19,0.32655249935514136,2711,677,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,20,0.14206233755558342,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,20,0.1556271656764465,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,20,0.21415580198242773,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,21,0.19324567175819982,2714,674,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,21,0.21972358615373377,2714,674,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,21,0.24292763662742317,2714,674,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,22,0.2471986127663005,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,22,0.32713516940310683,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,22,0.39366692917622104,2711,677,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,23,0.13736992361748995,2711,677,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,23,0.2299652599926123,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,23,0.287861880269299,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,24,0.2625204936896414,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,24,0.34108925795556444,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,24,0.3206426472511398,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,25,0.18348361066337343,2710,678,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,25,0.2759129579654241,2710,678,8,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,25,0.255968470844714,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,26,0.15232981043507784,2714,674,4,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,26,0.28759131737997523,2714,674,8,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,26,0.3476300453428355,2714,674,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,27,0.2088327062152321,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,27,0.2204761919936972,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,27,0.248101751752002,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,pairwise,28,0.196107192137007,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,28,0.2474063012489531,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,28,0.24399278953203699,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,29,0.2810666503981979,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,29,0.2750927152284454,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,29,0.3136519185999713,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,30,0.20543288182289776,2711,677,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,30,0.1835547287244765,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,30,0.23978840336361626,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,31,0.214771008341051,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,31,0.20961570737887522,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,31,0.2632653712843197,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,32,0.15905697627195045,2710,678,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,32,0.15655414833880898,2710,678,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,32,0.2598933347414119,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,33,0.24061172672804784,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,33,0.2799593738143371,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,hb_graph,33,0.32222111268259623,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,34,0.21298566734501873,2712,676,4,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,34,0.20250503450771415,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hb_graph,34,0.2979793037119713,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,35,0.2686708482663113,2710,678,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}"
