feature,mean,std,median,min,max,n_splits,rank
base_ComponentEdgeNodeRatio,0.08463514586202853,0.041801891328586534,0.07796890191678446,0.01479199233306587,0.15554133756259564,15,1
base_BetweennessCentrality,0.0808252523285034,0.054854348313228725,0.08524964743016694,-0.01135852220282432,0.18326055618631493,15,2
base_EigenvectorCentrality,0.03469210228374504,0.023701790347697347,0.03553934112017397,-0.0004373993341645427,0.0778533343001512,15,3
protein_MedianUniqueRatio,0.029465473496629344,0.03911451337063786,0.029085756058920442,-0.02590328993965718,0.12624715044207677,15,4
base_ComponentSize,0.028441396230732288,0.03408380263392739,0.022697008895737426,-0.016124655087237955,0.10375660348091383,15,5
protein_RangeUniqueRatio,0.028257194498751484,0.04383166415049442,0.025155902182524375,-0.08638742218157573,0.10685228920951999,15,6
base_AvgNeighbourDegree,0.022773084443390303,0.03242269652909278,0.016733739790756142,-0.012323760375148684,0.09522600241741655,15,7
protein_MedComplexNodes,0.02013228586967191,0.020553109143948856,0.0251744782303192,-0.03174672447336872,0.04398092002881661,15,8
base_KatzCentrality,0.008375193147513348,0.03770070962570393,0.009813446901789508,-0.08295166035913638,0.10803477036777717,15,9
base_LocalClustCoeff,0.007978114806822522,0.014719472489525393,0.0063711129071179875,-0.026655553134027444,0.03360033428783916,15,10
protein_RangeComplexNodes,0.005513728015592713,0.01018104684731115,0.0013623775786697934,-0.0053234811409459265,0.0340458259699291,15,11
base_UniquePartners,0.0053076594612548105,0.01765841739381163,0.0032102867815990118,-0.03208540293376617,0.040721352186060454,15,12
base_Degree,0.0026421043293476435,0.02039209036829688,-0.001589812577768307,-0.022425354198482746,0.06810417331153851,15,13
base_TriangleCount,-0.0033355189828848885,0.013973688119044453,-0.0034010789467502356,-0.0248632440908846,0.030893241512445473,15,14
