feature,mean,std,median,min,max,n_splits,rank
stoich_MedianRatio,0.09813741341472468,0.04804525972815616,0.08902194446166575,0.03572899380425265,0.20943221701686596,15,1
base_ComponentEdgeNodeRatio,0.0953014678424242,0.04741041067675269,0.097051096606242,0.040231876804308744,0.20453853882861392,15,2
base_BetweennessCentrality,0.07550311759943842,0.052665719299024034,0.08423136734357001,-0.02562772920261134,0.16525186859925392,15,3
base_EigenvectorCentrality,0.02696392458949881,0.0343394299360203,0.02418599678797954,-0.04405914928845566,0.07237868129914263,15,4
base_ComponentSize,0.023510491148102476,0.026162598884146106,0.014362234550248307,-0.010729777802405405,0.0769679410912452,15,5
stoich_AvgNeighbourDegreeStoich,0.021973014333643872,0.027716863746397664,0.025685664097583334,-0.027915752958081852,0.08775337759931058,15,6
stoich_MedComplexSize,0.02169204534514269,0.0235485758620886,0.022688552772581964,-0.011236130730017144,0.08203091905214635,15,7
stoich_RangeRatio,0.02104908489991046,0.031223722032180202,0.013635024596592854,-0.01539171935512842,0.09337632397690612,15,8
stoich_RangeComplexSize,0.02077264313919893,0.03271777292610509,0.0054714545781757665,-0.02031010227280004,0.09495383561710154,15,9
base_AvgNeighbourDegree,0.017229843692705662,0.033440357819617475,0.00776569971386811,-0.02325307606809085,0.09898720045628295,15,10
protein_MedComplexNodes,0.010296791106279186,0.015996905306756057,0.006033606087927634,-0.006501164098415768,0.04870782077931503,15,11
base_UniquePartners,0.008881796720040304,0.02029265873237281,0.0068060666663879495,-0.01544454814446393,0.05300450025330465,15,12
protein_RangeUniqueRatio,0.005464627171684359,0.015807693739164408,0.0055389838270662965,-0.021166341818175293,0.044106004351178826,15,13
base_LocalClustCoeff,0.0009541495132914326,0.009898149821239354,0.003722609860944326,-0.02577472739041497,0.014829889323088031,15,14
protein_RangeComplexNodes,0.0004625725869812538,0.00410173558765365,-9.576359217083053e-05,-0.005897584252389357,0.011977081413200813,15,15
stoich_WeightedTriangles,-0.0006892528150045002,0.020678718792189882,-0.0013126021191406712,-0.038497241350911114,0.044405908552412776,15,16
protein_MedianUniqueRatio,-0.001139958364712014,0.017133203466574216,0.0007404212221676143,-0.035204594235037516,0.026159107474857675,15,17
base_KatzCentrality,-0.00362530874263103,0.03207298117551434,-0.0008962701188724275,-0.10008931485824027,0.05617559575487034,15,18
base_Degree,-0.004113635879691115,0.0058380108575409335,-0.0028625854412438036,-0.02023768124569602,0.0017324883152638692,15,19
base_TriangleCount,-0.007090846910213256,0.016608808767600503,-0.0059268037208176525,-0.04626232123409606,0.01968318865005187,15,20
