base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.00042308273086695834,0.004863757723246438,0.12035991732523453,0.0696385394168096,-0.04602478259018096,-0.05095098143487844,0.0044194413507025205,-0.027369008136168153,0.018282179612660793,0
-0.0050293815551601265,-0.0012254197931374706,0.05846873236768639,0.04718500556531861,-0.05710906322884373,-0.05114630314357388,0.0013113614754249679,-0.03448793710399336,-0.004654644665632171,0
0.005083284883103704,0.001796880795518641,0.05895150790127985,0.033496260751460935,-0.03654277770915836,-0.06717677102315724,0.0013582339007036134,-0.03770633424237696,-0.0012167271329375363,0
-0.007294265574849481,0.0025767065816295134,0.04052482786210713,-0.00998268742063512,-0.005119963133841037,0.08288121877681616,0.02653523118447732,0.06578394326207875,0.0018882208268797092,1
-0.005281889600931277,-0.00022160663437852452,-0.10511990189231557,-0.025834055041902948,-0.033015961490582155,-0.09907324372528083,-0.008688442380811918,-0.07058697939133791,-0.017942943632945078,0
0.008356987859929662,0.0004112775958275886,0.025942720010260895,-0.0028104465208910246,-0.005448742723982494,0.06261641079805604,0.0025679175046046778,0.03606121407112483,-0.011451772581698782,0
0.006817464706898613,0.002597645266593277,0.03460748990996199,0.002756193495033021,0.006504419064224204,0.0740715485904741,0.02513203522801739,0.061351420032792314,0.00017105689138582526,0
0.004629720965807654,0.0016168272189286742,0.04284214474503042,0.012803063599123459,-0.007109545988200059,-0.06887008765689126,-9.935037291988086e-05,-0.03211414833068618,-0.00988206787220194,0
0.004982025607147681,0.0015520602858912185,0.026386891061519806,-0.0010661010435269952,0.002543534095852511,0.07089697104118714,-0.00623872674941766,0.05133588832671945,-0.02236028641363759,0
0.009400896641427521,-0.030410941064486108,0.07332045257759358,0.025092455052012696,-0.1849463561811164,0.03830983991375868,0.00607226068471959,0.0339893618611074,0.023314666412550065,0
0.004595008489550386,-0.022475281054282405,0.09522272704670925,0.06204075091338867,-0.19886418152586405,0.037546205572865046,0.012863543875421048,0.04108139319508611,0.03903529761297565,1
0.013567210835073245,-0.053441362152570365,0.08871054299397715,0.025081581847862865,-0.04175526765268555,0.04768100779649111,0.012299425880170892,0.03800631665074456,0.004839465594081369,1
0.010862119259337322,-0.05518020445324729,0.09785159520161904,0.02892933259326491,-0.04411515305600871,0.05136332009653988,0.017181658478632303,0.042839067765694835,0.03333429367865014,0
