split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
1,4051,1071,11.552703036287335,11.57796451914099,0.36681615671067314,0.47484252923137527,0.492682806644069,0.4850450791260765
2,4204,918,11.346336822074216,12.527233115468409,0.3568727830873386,0.5110284377207396,0.5259823119067669,0.5123693944100746
3,4163,959,11.890463607975018,10.114702815432743,0.26902842072168154,0.39443007862874835,0.3867836900008743,0.3804860790703556
4,4095,1027,11.746031746031745,10.808179162609543,0.3438449357160834,0.4628313820228705,0.460831375051151,0.45554964202061554
5,4161,961,11.511655851958663,11.758584807492195,0.2714042160044699,0.3974777337208129,0.4089425960572654,0.3967386169727739
6,4164,958,11.455331412103746,12.004175365344468,0.33431241831826974,0.49361503758600345,0.522923943892774,0.5015024307803184
7,4175,947,11.425149700598801,12.143611404435058,0.40384917009227134,0.425584713587311,0.4625238779413364,0.46279160877158215
8,4199,923,11.812336270540605,10.400866738894909,0.27774111709664245,0.4470044295757359,0.45718288956226094,0.44455038494891835
9,4125,997,11.200000000000001,13.039117352056168,0.37565253368990864,0.48997278694565555,0.4903137074083585,0.4912516792368593
10,4074,1048,11.683848797250858,11.068702290076336,0.3168217902343861,0.4225292504348677,0.45134921284381857,0.45295690051548276
11,4079,1043,11.473400343221378,11.888782358581016,0.37774053797668733,0.44048056346849934,0.43477347802379906,0.42828562553329674
12,4033,1089,11.306719563600298,12.48852157943067,0.3520311362627581,0.4414508610344519,0.4510794285745669,0.45170327637206215
13,4082,1040,11.195492405683488,12.980769230769232,0.372162593004075,0.5211784068049984,0.5399784516537552,0.5189558643999302
14,4124,998,11.469447138700291,11.923847695390782,0.3292275481411596,0.4571215390112231,0.44901510227842206,0.42919620589078655
15,4087,1035,11.328602887203328,12.46376811594203,0.32192074484984456,0.4140011028240509,0.4323588800867927,0.4297159551226645
16,3987,1135,11.687985954351642,11.101321585903083,0.33032895887628927,0.3521614651564092,0.33812500997431166,0.3526417578692263
17,3983,1139,11.197589756464977,12.818261633011414,0.4232699881859812,0.4695843097525013,0.415476546011138,0.45530854223060047
18,4230,892,11.32387706855792,12.668161434977579,0.3348898931455185,0.4279981942787588,0.4343308367566285,0.41567633692777683
