base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.050397672747287375,-0.0011060487656257831,0.017486753689750577,-0.0013268954865086125,0.006196524885736386,0.017682522376880026,0.015292384109886084,0.02148101131121508,0.03104315381716783,0
-0.03804021343482466,-0.0028299240658564897,0.014259950641727108,-0.004002253863612297,-0.05114380216284682,-0.08328309464628394,-0.039851424145092414,-0.12529942271979005,-0.0035148137153189385,0
-0.051729800293720686,-0.002198184444394405,0.018443161330195617,-0.01883407119909309,-0.013483290497535643,0.016205668599917348,-0.0436061837566418,0.026162998024823938,-0.015959064022983454,0
-0.008621001670057134,0.005689682523592731,0.017714647158654208,-0.008736746703524367,-0.04415525471889923,-0.10748488503230726,-0.0354030269792136,-0.15252997720017678,0.012212674847102967,0
-0.036340983563219034,-0.0023828712081948094,0.009619201172907968,-0.005063722114873674,-0.0392986460598338,-0.09668995118570921,-0.03515936770399406,-0.1481912008267454,0.013643782921287283,0
-0.03683266188513418,-0.002730348535215501,0.016097916133429313,-0.0034906748357309636,-0.03740711513800121,-0.0824746684486616,-0.03841379547926829,-0.12384512458615475,-0.0028230601852501885,0
-0.03683266188513418,-0.002730348535215501,0.016097916133429313,-0.0034906748357309636,-0.03740711513800121,-0.0824746684486616,-0.03841379547926829,-0.12384512458615475,-0.0028230601852501885,0
-0.03686447418987132,-0.0027266090803064547,0.01579633492676527,-0.0035166916221031144,-0.03767041463051038,-0.08224185278039547,-0.03822048988413157,-0.12435962171667186,-0.0028431642129766294,0
0.040762194484089735,0.009006169536155304,0.0036097828353944613,-0.004717010808034348,0.018004532392870008,-0.07338375433496323,0.0330539261400157,-0.11280930149318943,0.026426650131751005,0
0.07856446200501005,0.0031862375943440455,-0.03119092583283908,-0.0014178957858529489,-0.02156137843895816,-0.052784888088965996,0.03562663949248678,-0.10753553201325673,0.030076178254448093,0
0.04583037746110217,0.006964983836670338,-0.0032508722556035597,-0.008276915083968652,-0.02533928257879756,-0.09191755054743661,-0.03721462435759498,-0.14047289560367132,0.015982707180480046,0
0.038017703585167234,0.0018203056490475945,-0.043471984773056235,-0.0018819933789740175,-0.029153370410633643,-0.0797671956694792,-0.036484407684201484,-0.1291741586375424,0.018641356203663206,0
0.016027235700239464,-0.0028445439772619655,-0.11853133373121298,0.002782443509633795,-0.00827406420587795,-0.12279866976345902,-0.019054434091113057,-0.17350345460909544,-0.046905178362542946,0
0.04851539713491852,-0.00563027187136837,-0.1199109344167413,-0.0008382560534996849,0.011137064451445845,-0.14641461260428568,0.023151225192408413,-0.2164527713199408,-0.047459636965574474,0
0.06370010803991152,-0.004176489518382055,-0.09353956913836127,0.008834773333270037,-0.013271719041342271,0.03543413529451167,-0.005178765020335569,0.05296504237281976,-0.02833245395518334,0
0.06971844714776895,0.011867873405860105,0.025993467239009263,0.01720722359637089,-0.015720130480335437,0.027361829147001773,-0.019140350329714107,0.03808290269105446,0.02850403761651451,0
0.008510880530809398,-0.0009098596737148122,0.03294918991740864,0.002166604485903869,-0.017375245852041026,0.025742402434043767,0.010392558591567153,0.030197853185675878,0.03332981172483078,0
-0.024145881684482354,-0.002687203981616984,-0.10365675501261921,-0.005950145927228984,-0.017781788611399094,-0.10944794155846578,-0.02469785868451529,-0.172793133487854,-0.033416688208981034,0
0.010908700975194134,-0.0025245948892469523,-0.12140940773722518,0.0015135150494288681,-0.013143661690936712,-0.12508784181208418,0.0038642536611368265,-0.18872998100655725,-0.057275046401921985,0
0.010213861581190692,-0.0014455944486521913,-0.11938969820908985,0.001997424632473625,-0.009916883824647232,-0.1262936223833893,-0.00649217200995418,-0.18979721038366068,-0.054332784820526836,0
0.01529162959768017,-0.006415879201215958,-0.12443221301026793,0.0010710933474325805,-0.012205669764937817,-0.12443315747967498,0.004309459590006142,-0.18474869841870928,-0.059188697830571166,0
0.018413386928921364,-0.0060640539568826875,-0.12396865953255128,0.0011596909739177226,-0.010914707552365564,-0.12606107764828522,0.005480636642041397,-0.1866250313472432,-0.0600948877483624,0
-0.005392216929000942,-0.00029495501122725297,-0.11183120433866957,-0.0036644618382605065,-0.018891888090277968,-0.11301114397095482,-0.02169721550993037,-0.17835281374889164,-0.04337954493855816,0
0.05404199758429527,-0.002079634538222764,-0.1051869533240908,0.006655968890643804,-0.05066478517890708,-0.053134879708683254,0.014286951813680735,-0.0933936081910616,-0.06728589100166364,0
-0.024145881684482354,-0.002687203981616984,-0.10365675501261921,-0.005950145927228984,-0.017781788611399094,-0.10944794155846578,-0.02469785868451529,-0.172793133487854,-0.033416688208981034,0
0.010908700975194134,-0.0025245948892469523,-0.12140940773722518,0.0015135150494288681,-0.013143661690936712,-0.12508784181208418,0.0038642536611368265,-0.18872998100655725,-0.057275046401921985,0
-0.005392216929000942,-0.00029495501122725297,-0.11183120433866957,-0.0036644618382605065,-0.018891888090277968,-0.11301114397095482,-0.02169721550993037,-0.17835281374889164,-0.04337954493855816,0
-0.005392216929000942,-0.00029495501122725297,-0.11183120433866957,-0.0036644618382605065,-0.018891888090277968,-0.11301114397095482,-0.02169721550993037,-0.17835281374889164,-0.04337954493855816,0
-0.005392216929000942,-0.00029495501122725297,-0.11183120433866957,-0.0036644618382605065,-0.018891888090277968,-0.11301114397095482,-0.02169721550993037,-0.17835281374889164,-0.04337954493855816,0
0.012280843069079771,-0.005186607381771199,-0.11844448618434465,0.002053310859370485,-0.011167417568976688,-0.12413837711623296,-0.020877748236161554,-0.18255263144485856,-0.04810797873081818,0
-0.024145881684482354,-0.002687203981616984,-0.10365675501261921,-0.005950145927228984,-0.017781788611399094,-0.10944794155846578,-0.02469785868451529,-0.172793133487854,-0.033416688208981034,0
0.04243522608559118,-0.016360178142963692,-0.11761777001971448,0.0006686109234967916,-0.011885485480381906,-0.12498354892926931,0.006931878266842204,-0.19026387065498018,-0.057606325539023374,0
-0.024145881684482354,-0.002687203981616984,-0.10365675501261921,-0.005950145927228984,-0.017781788611399094,-0.10944794155846578,-0.02469785868451529,-0.172793133487854,-0.033416688208981034,0
-0.024145881684482354,-0.002687203981616984,-0.10365675501261921,-0.005950145927228984,-0.017781788611399094,-0.10944794155846578,-0.02469785868451529,-0.172793133487854,-0.033416688208981034,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.019663794490608177,0.001895976382776479,-0.12352159878959143,0.00037782520956131745,-0.011268727411395382,-0.1243605075243967,-0.0075636295024556,-0.18836460711749728,-0.05669007133580915,0
0.015788736221795635,0.0025661503574371546,-0.12145344812646272,0.00041165133990582237,-0.01645846991326193,-0.12202210139602142,-0.020234109296694135,-0.18562490763908898,-0.04886378184734252,0
0.014996633013663508,0.0021452867785061256,-0.12554708951285123,-0.0006559100512980213,-0.011013930006490437,-0.1252033963317595,0.0044663180587242906,-0.1901697579768016,-0.05976518354642565,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.015788736221795635,0.0025661503574371546,-0.12145344812646272,0.00041165133990582237,-0.01645846991326193,-0.12202210139602142,-0.020234109296694135,-0.18562490763908898,-0.04886378184734252,0
0.013907114652303668,0.0037544993652896277,-0.12090747239852516,0.00048567619789369757,-0.017276450272475964,-0.12620467878721547,-0.020716613565528442,-0.1887585545187889,-0.03834142992299699,0
0.015405616008736195,-0.005609348124890605,-0.11860864728733214,0.0029006601326787883,0.005680133373169421,-0.1260188069341545,-0.0203243398628579,-0.18253062478074591,-0.04551896597158652,0
-0.05519900752854468,-0.0023645555455914535,0.016558274808044074,-0.019017975096533603,-0.008236186213656516,0.014055994002565828,-0.045183712693611155,0.02207639568786193,-0.016917540916904065,0
-0.02161203386154762,-0.003736801249812658,-0.06016891037653262,0.012807267342097632,0.008881358636498046,-0.10290957174785349,-0.023386739631923278,-0.17130418252504637,0.0009300014104307974,0
0.01921928719377442,0.000436100897445263,-0.12168702145239688,-0.001089733934911425,-0.0012666470275064052,-0.13484424878511705,-0.008780003293027484,-0.2046489762161998,-0.03695489569498007,0
-0.03559211584254861,-0.003189657820908863,0.013901856417861427,-0.001815628904933972,-0.005867762653606301,-0.07395250510624134,-0.03850152331454517,-0.11289552071161733,-0.003052216227356367,0
0.01108845787287799,-0.005094011911509158,-0.10022834386376472,-0.0007234410522756028,0.022021487437605094,-0.13450559941298587,0.013069480714882644,-0.22151064784351615,-0.031024238527184327,0
0.009394963544129897,-0.017242063603823788,-0.09906936757478194,0.003794215600688494,0.011586100926409321,-0.1332307824211742,-0.00934329201771392,-0.21363168330205407,-0.02735978122981755,0
0.02059748313539792,-0.004668154646109626,-0.11635955813163008,-0.0028880893847644,-0.005186762428953945,-0.13709483498062763,-0.001180392809007733,-0.20688044386765944,-0.03256593205343215,0
-0.037498176179393695,-0.004462906425841857,0.0034465526453486732,-0.004760954193302544,0.029983591903302055,-0.08337826957003314,-0.034504533580951235,-0.11655766841703692,0.012276925437737495,0
-0.05030955891905434,-0.0007271251564798831,0.02699145520262245,-0.014816266091401529,-0.01140692144392828,0.029418881146124086,0.014257382740859808,0.03860752176057434,0.03567504281733619,0
-0.03530585367825815,-0.0028466247932368025,0.010255536058824774,-0.008255674979930776,-0.009362921907537802,-0.08833053894427893,-0.035999393932994096,-0.1392487206076869,0.013743261528969984,1
0.09054630025264414,-0.0032382079950833012,-0.09951159830016369,0.0029807235657002946,-0.041593321916914644,-0.04990471160197246,0.025807457385186798,-0.08339958317498682,-0.08224734471209247,1
0.10377928407670357,0.002745868755109244,-0.006757521859833153,0.01528752933523562,0.004073317671459831,0.02293656690703695,0.02004258186599165,0.034339756241939884,0.028237088490284216,0
-0.024719957740322394,-0.0035603783196812683,-0.07677715002363865,0.004351942494148771,-0.002305147546969992,-0.11567104126546705,-0.025285312812898187,-0.18351088067185095,0.00019546750678766636,0
-0.024719957740322394,-0.0035603783196812683,-0.07677715002363865,0.004351942494148771,-0.002305147546969992,-0.11567104126546705,-0.025285312812898187,-0.18351088067185095,0.00019546750678766636,0
-0.023151707273525113,-0.0026215480085239632,-0.10374984681705468,-0.007366801983810814,-0.018422415037308775,-0.10852831606768645,-0.02449418417198616,-0.1714546798209388,-0.0370660717780539,0
-0.023243616606259725,-0.0026215480085239632,-0.10369769057124492,-0.007366801983810814,-0.01837887536543611,-0.10872480293232806,-0.024388844460630433,-0.17136731925260074,-0.0370660717780539,0
-0.022949905692951043,-0.0027367568926811355,-0.10336518795792854,-0.007400631710850369,-0.019156491984377032,-0.10818343079980823,-0.02446863130280724,-0.17085843512741447,-0.03653531924382404,0
0.07589482018585397,-0.000559841486941591,-0.11167892523496407,0.0005277879885089694,0.007158476593801887,0.020956979766555767,0.022519691571615104,0.025399715145959248,-0.08875302299403652,0
-0.010423293128289645,0.0007056154822166408,-0.10605634804464294,-0.0014374518173275513,0.012248030604296493,-0.13316546081038302,0.006461128323297629,-0.21941529555401226,-0.025920782953849846,0
0.10017241669685192,0.0013334515639560178,-0.05734756823208829,0.016339549530647313,-0.00026980284399132364,0.0363465567630495,0.022691452578062474,0.04847334116771443,-0.015838933998298214,0
-0.036873187919963975,-0.0027068656977681568,0.010343146302516457,-0.004783855118161537,-0.05183683980561409,-0.08835267906544081,-0.03955457807289497,-0.13020831982567777,-0.0025424854732870117,0
-0.036873187919963975,-0.0027068656977681568,0.010343146302516457,-0.004783855118161537,-0.05183683980561409,-0.08835267906544081,-0.03955457807289497,-0.13020831982567777,-0.0025424854732870117,0
-0.04180823631634159,-0.005725944607587719,-0.009388305017374567,-0.01231354086624461,0.03057782909999147,0.015813212101035482,0.015230624303061695,-0.11605096657690468,-0.024304485331837797,0
0.02546396997847861,0.012850087300185293,-0.03432106963922682,0.004833997305400616,0.050537654518567954,-0.03276677992801352,0.02212810899708215,-0.08262066776812418,-0.028585544581161654,0
0.030890468550227024,-0.0017046843800690406,-0.06969950141724958,0.005060286652216498,-0.010094787653516145,0.031306752940403054,0.0007249894154631008,0.04560553092817027,-0.03106646760121935,0
-0.02522330816768592,-0.0023721636612104276,-0.08673008154375446,-0.000505376591489681,-0.006304900210528889,-0.11695985804437375,-0.02414822668943152,-0.1916260874414955,-0.014283510618832162,0
0.002494737337041912,-0.0006038091985704956,-0.09647692260428782,0.008226270158970345,-0.03433256061666433,-0.06791418739619673,0.0014234880719459187,-0.13072917616964724,-0.026679803788970165,0
-0.02522330816768592,-0.0023721636612104276,-0.08673008154375446,-0.000505376591489681,-0.006304900210528889,-0.11695985804437375,-0.02414822668943152,-0.1916260874414955,-0.014283510618832162,0
0.007581710752206002,0.006220652929500845,-0.0790457449299794,0.0004658807632495001,-0.03495113380343274,-0.06243099385822092,-0.003649540338607147,-0.12632967653745358,-0.03221747382221062,0
0.002597079943499323,0.004449007529692597,-0.09257652449574384,0.010275112479097922,-0.04362998293792491,-0.07356316732598024,-0.001805347177532381,-0.12619815093422926,-0.02771585832261881,0
-0.059523296289866454,-0.00288135774131124,0.029844827925601256,-0.021708950670908563,-0.028959600905573105,0.032689411549806195,-0.05406810698997704,0.05796021120097523,-0.021398273846370382,0
-0.059523296289866454,-0.00288135774131124,0.029844827925601256,-0.021708950670908563,-0.028959600905573105,0.032689411549806195,-0.05406810698997704,0.05796021120097523,-0.021398273846370382,0
0.028246157657915882,0.007833141212571506,0.0029661688561449856,0.00038697271417419826,-0.05258144431361781,-0.08245792782008957,0.02668758870793611,-0.14757668937677293,0.02070491860250701,0
0.04551310248834496,-0.010975563634919064,-0.12118780427787094,0.0028950216501446237,-0.01255725527907464,-0.12000960460000369,-0.024464501138559677,-0.17584397325395285,-0.050051243859592975,0
0.046521483287462716,-0.02113761273195121,-0.11383173364529313,0.0028710620255501715,-0.012356916754257574,-0.11352300934260512,-0.022027899116407835,-0.16849355463738835,-0.045346618957595536,0
0.050392032507490886,0.0007718608016113049,-0.11893814568998702,0.0066475218025765824,0.019339685729652143,-0.12941504425625086,-0.028659512714220854,-0.18603631634274806,-0.04674516379791134,0
-0.027124464177921987,-0.0037473631466241283,-0.09525414853952549,-0.006436181192945982,-0.0035256016497529526,-0.11982763300407938,-0.026831300059220426,-0.18626464582444976,-0.000547539997610706,0
-0.027124464177921987,-0.0037473631466241283,-0.09525414853952549,-0.006436181192945982,-0.0035256016497529526,-0.11982763300407938,-0.026831300059220426,-0.18626464582444976,-0.000547539997610706,0
0.008678858572678968,-0.013023073282045085,-0.11764240110645045,-0.0011686984647439028,-0.009014496329319159,-0.11786711969022046,-0.020498675648413223,-0.17594395955624206,-0.042672194070449004,0
0.016385770873937125,-0.014728608168338238,-0.12317326457116524,0.000496014208610997,-0.011000542066466194,-0.11722843148055934,-0.020017884687815336,-0.17243404012648947,-0.04693629341809107,0
0.06004371804447275,-0.0005635005555194009,-0.11792475615231277,-0.004918514964185689,0.009089317362933062,-0.14628310199551708,0.023968864297704846,-0.22207283873370545,-0.047825591073527574,0
0.03961831194552433,-0.015220676511904637,0.01880557413789856,0.004906821641657297,0.010482103763877582,0.013818752709272103,0.013268977424929931,0.02055514549027627,0.029904520446155602,0
-0.03361858161241014,-0.003040526982737069,0.00958300920096699,-0.0036550687398766205,-0.0073286490802269314,-0.07855976738607215,-0.039374960357472774,-0.11760626911986968,-0.004174765720788947,0
-0.005073004057512891,-0.00038131041040118476,-0.09977321764632262,-0.002044853955448524,0.009152076753398158,-0.1391398780741933,-0.032316444888051,-0.21479684802207547,-1.548358468218857e-05,0
-0.02158909317236653,-0.0038809777531068484,-0.06184142243823697,0.01052493038166881,0.019593623786656255,-0.1054636415673452,-0.02509930465956559,-0.17607695482267402,0.0006360625925831725,0
-0.033310949722115936,-0.0023092613514272722,0.014618616939013533,-0.00046512410009951074,-0.03597198424955433,-0.0768455554847137,-0.037124949292132094,-0.12260485126819687,-0.0004561834498501531,0
0.03584926833301206,-0.001023703445098849,-0.013418778024931102,0.00578704142693214,-0.02481224056468505,0.018929278015971735,0.004902509011717981,0.027251750994673102,0.02673017001601023,0
-0.033310949722115936,-0.0023092613514272722,0.014618616939013533,-0.00046512410009951074,-0.03597198424955433,-0.0768455554847137,-0.037124949292132094,-0.12260485126819687,-0.0004561834498501531,0
-0.0585938350850805,-0.002839860090418999,0.030185805461749645,-0.02173400130621378,-0.01429328812760237,0.03250341311925055,-0.053642918774847705,0.0568638525445451,-0.022049182004457563,0
-0.0585938350850805,-0.002839860090418999,0.030185805461749645,-0.02173400130621378,-0.01429328812760237,0.03250341311925055,-0.053642918774847705,0.0568638525445451,-0.022049182004457563,0
0.024355064790650412,-0.003443595217196955,-0.08930064870788992,0.004759535427848371,0.00587167208396968,0.023275698752810003,0.016545310857788494,0.03561165407681261,-0.03342764400733793,0
0.08612723610078238,0.012865783155327439,-0.06465282876026862,0.010206841780181091,0.02873775925854162,-0.013015835770946706,0.05413984885408363,-0.03537233634087722,-0.039230070144326834,0
0.012034805730919479,0.006215963858674841,-0.120609055668197,0.0013935053752428584,0.011022664262351484,-0.13900778116647763,-0.02993718486738403,-0.20924350835923533,-0.02220883007549777,0
0.038828473516698915,-0.0019966215040542142,-0.12228247623152279,-0.00021187515697613236,0.007201678250620382,-0.13851226942915837,-0.02967970005734168,-0.19939461965364255,-0.04190013050212137,0
0.04579236369402651,0.0005552448782967028,-0.1240336970981771,-0.001685957690281394,0.012793699413552934,-0.14330275991370434,0.02373657600632956,-0.21679296205341844,-0.048962908007371395,0
-0.05353935133400864,-0.002238100413296789,0.016981459628176192,-0.019399844961368644,-0.02948302656650226,0.014970273214300056,-0.0449566847572381,0.024830204954876176,-0.01612011772844391,0
-0.05353935133400864,-0.002238100413296789,0.016981459628176192,-0.019399844961368644,-0.02948302656650226,0.014970273214300056,-0.0449566847572381,0.024830204954876176,-0.01612011772844391,0
-0.05353935133400864,-0.002238100413296789,0.016981459628176192,-0.019399844961368644,-0.02948302656650226,0.014970273214300056,-0.0449566847572381,0.024830204954876176,-0.01612011772844391,0
0.05729420418046668,0.004954128800599539,0.006656235260265548,0.0035160244105374655,-0.08165594884844352,0.038390146934787324,0.009200676498893959,0.06363687526666749,-0.02291189316350547,0
0.05236646165857277,0.0008981596413079854,0.03125362437899439,0.007297230820369425,-0.01783419439312658,0.027092504252676366,0.006986704714840735,0.03420680307021051,0.03158292987374324,0
-0.025989528221939815,0.005563354136517396,-0.06057564333532754,-0.0020994670669451303,-0.07064166008029267,-0.06896561393322109,0.015878013779813474,-0.13260263818523685,-0.025359238398036447,0
-0.03403376399262883,-0.002781207888217371,0.010494696044868128,-0.0038541337076249582,-0.0329830798617393,-0.08535548706171527,-0.03792400350299809,-0.127384574087784,-0.0037361607956925853,0
-0.0013379337450838051,0.005748501446553651,-0.09443425047112636,0.0031826144309874973,-0.03304315854451365,-0.05844626561618237,0.04029499030823168,-0.09480633062135316,-0.04679922739519782,0
-0.03512795595945715,-0.023688366652508636,0.020738240696401802,0.002247049007535782,-0.009576994833564997,0.01934548382341938,-0.015775518525149204,0.03606177750960728,0.029270553977665356,0
0.05098118017834953,0.007757023999245911,-0.07784651398507883,0.01358368335099922,0.04469404031937668,-0.03335725130678864,-0.0011582018277339966,-0.06313138794885552,-0.026608001300456277,0
-0.059523296289866454,-0.00288135774131124,0.029844827925601256,-0.021708950670908563,-0.028959600905573105,0.032689411549806195,-0.05406810698997704,0.05796021120097523,-0.021398273846370382,0
0.08917627637250393,-0.006138748749479863,-0.08378420700703235,0.005958457229514846,0.015529863355310326,0.05526353827127351,0.022219862882424817,0.09311561360383888,-0.039562473295244316,0
0.02476446156606659,0.0021483279004368195,-0.08983630578256446,0.009155624151229771,0.003986067265968297,0.030223171997914838,0.0068349906297640265,0.04576440862541912,-0.03454229750681854,0
-0.008369576605762452,0.0060193270711425915,0.008452105799541088,-0.005528006424640804,-0.0383457266799433,-0.11215440257377673,-0.03569389859107611,-0.15833908412358155,0.010118638034204881,0
0.056015609606551754,-0.0012424278752477304,0.03091968727146902,0.0037814067495462863,-0.0036149986573312727,0.033270787133976465,0.007110358335300542,0.04931212874717519,0.028179057716004513,0
-0.05929469747474654,-0.0030145417093730836,0.03055088216725772,-0.021612565022194694,-0.013199021302839967,0.03172503789568801,-0.05357336837658575,0.05680994942241576,-0.021991689862697086,0
0.09065159503029056,0.009948473547978962,0.01741303949109566,0.017899930495100906,-0.000891084534779252,0.02108712581363092,0.0197835184605384,0.03091479467353341,0.029060573698373938,0
-0.021760378500652187,-0.003486312479899594,-0.05879617194525869,0.003734412743290732,-0.004441480311128522,-0.10985775773586796,-0.023892926023983588,-0.17373514384130204,0.0005326092634017346,0
0.052048159156662735,-0.00011185322860913794,0.03412925120888392,0.0028435677268183095,-0.01984925219364738,0.041878525323231344,0.0027049238002733247,0.056116596800615384,0.030429783317165598,0
-0.04269471490501554,-0.002249060117789966,0.022262072055625474,0.0049802944988817386,-0.004848064183769323,0.01868906892130137,-0.03995192720399112,0.028200411343701107,-0.015306601752631217,0
0.034336947965098105,0.005523894664401262,-0.07061732032019426,-0.00017185068016678593,-0.07822586595067821,0.048749388392602226,0.01854164247215474,0.08293935574027758,-0.04231866399369592,0
