split_index,seed_index,noise_seed,n_train,n_test,rand_pr_auc,pair_pr_auc,hyper_pr_auc,rand_f1,pair_f1,hyper_f1,rand__rand_0,rand__rand_1,rand__rand_2,rand__rand_3,rand__rand_4,pair__pair_Degree,pair__pair_LocalClustCoeff,pair__pair_TriangleCount,pair__pair_AvgNeighborDegree,pair__rand_0,pair__rand_1,pair__rand_2,pair__rand_3,pair__rand_4,hyper__base_Degree,hyper__base_LocalClustCoeff,hyper__base_TriangleCount,hyper__base_UniquePartners,hyper__base_AvgNeighbourDegree,hyper__stoich_WeightedTriangles,hyper__stoich_AvgNeighbourDegreeStoich,hyper__stoich_RangeComplexSize,hyper__stoich_MedComplexSize,hyper__stoich_MedianRatio,hyper__stoich_RangeRatio,hyper__protein_MedianUniqueRatio,hyper__protein_RangeUniqueRatio,hyper__protein_MedComplexNodes,hyper__protein_RangeComplexNodes,hyper__rand_0,hyper__rand_1,hyper__rand_2,hyper__rand_3,hyper__rand_4
2,0,2042,4108,946,0.18969240904517554,0.5857826196201313,0.6311820003391444,0.0823045267489712,0.5275590551181102,0.5407554671968191,-0.007641210812173329,0.005425389034748479,-0.004254693575929708,-0.001793278796296624,-0.005723134401949825,0.06120148598525307,0.038866645625696014,0.24199799018349483,0.056104382386474104,0.007989530606615803,-0.0026924391104084953,-0.0038411490536804705,0.00018156617859145242,0.0054515540475947085,0.0135166550753136,0.0038663335654605556,0.10486531631494503,0.043114461436183395,0.029906187602041723,0.00011445311703598416,0.0021244477012242304,0.0,0.0008682139899598429,0.002063260737894479,-1.7266354156131315e-05,0.07553864376711075,0.00954509327718488,0.03255587463455989,0.016798073685605753,0.005279218531096352,-0.0006608938272107845,-0.005464700992146831,-0.003053319911304353,0.0021000701093374817
2,1,2043,4108,946,0.20048459522614495,0.592951748670979,0.6461563986888715,0.010810810810810811,0.5217391304347826,0.5396825396825397,-0.014809563696956999,0.005296761497461192,0.0036727304496592893,-0.01739339913190203,0.0036779911304005127,0.09875383317582828,0.033843921940290324,0.23795485992325305,0.06035101442131217,-0.0057286137369929714,-0.004085115906021741,0.00046113671009366807,0.008612237026462143,0.002626015607117316,0.02075611109734309,0.001642877264878584,0.07825268700056878,0.04934253739988255,0.02716917488661903,2.047238249587302e-05,0.0008952271524216071,0.0,0.0016421722588376819,0.00253708204225086,0.00010283071397489962,0.06367201869270453,0.013183892798404174,0.04297286143816335,0.023151004010939714,0.0025649211353056867,0.004285675970297298,-3.5269984804853218e-06,0.0005559779775706874,4.6908769960163355e-05
2,2,2044,4108,946,0.20745010951927925,0.5955644184631246,0.6375457265701422,0.25277161862527714,0.5291828793774319,0.544,0.017574255409372675,-0.00040684547041381356,0.0018581413924121742,-0.0014880338036833834,0.004668254396860122,0.0890521235058795,0.036936467840841605,0.24741871681974698,0.05221659033703026,-0.0008737024682635042,0.004769559311190686,0.0004896491415235405,-0.001366938099504955,-0.00036379800817617494,0.026825530220259387,0.0019404470622128578,0.09311837862572968,0.053066274719968366,0.025211619658477367,0.00018311466879611382,0.0011325571354930287,4.479934936130192e-06,0.00019862797212273354,0.002612722235721754,2.7491355543018958e-05,0.06737987042562665,0.020578397766476852,0.03513080756053962,0.009117927154039607,-0.0014403265038009927,0.004019495069196766,0.0015301709640716421,-0.0031163916134306358,-0.00018271502010890338
2,3,2045,4108,946,0.20589800644241504,0.5818218034949066,0.6462832402108328,0.25402504472271914,0.5215686274509804,0.5476190476190477,0.015021973047344409,0.0008534397036328329,0.004191907603604541,0.005809584090992978,0.010093583071985832,0.05385624337664504,0.03786993296632161,0.25259959998896775,0.03832435097569307,-0.0038217469614018396,-0.0005429809925779905,0.005362478045531971,-0.002582529762450725,-0.001093002580903979,0.028577236835716013,0.0019581438072753697,0.11012683190016719,0.06008585733080064,0.023994683680955985,-6.467428370062755e-05,0.002311097124515227,4.315205286744561e-05,0.0012294065310962776,0.00071999260906912,1.705655222902225e-05,0.0628106404044833,0.014651626836351173,0.035817574238153946,0.016718229397539697,0.0011247023017134205,0.0012182080273291818,8.37666627318212e-05,0.0010650134997571392,-0.0022665311627984687
2,4,2046,4108,946,0.18791263292071525,0.5581164123733308,0.6374574403956708,0.2412280701754386,0.5119047619047619,0.5407554671968191,-0.008787568658599762,-0.012176886208087295,-0.013840588774591498,0.001498218681686417,0.00398890501911445,0.09262204481103563,0.021193023441610892,0.22100632755173288,0.056238636575689414,-0.002194796705448132,-0.010515111656037001,-0.01105625864054407,0.002492007900985016,0.004016238125301741,0.014761268708227327,0.00641343202781638,0.11161490950630377,0.03052402490793792,0.02856067986409213,0.0003460358046536993,0.0011747989292065885,4.7331056917987445e-05,0.0005599152605075486,0.0010894165035243986,9.32457001057152e-08,0.05612760936157176,0.010308294529792117,0.035232448515681095,0.016547172998715675,0.0014952346890968692,-0.0010320130377437175,-0.005735691656849906,0.0022075377369656034,0.0027198659472816634
2,5,2047,4108,946,0.1887905536762437,0.6000307994770985,0.6429208217733232,0.0,0.5236220472440944,0.544,0.007094846388477802,0.0004921880306194449,-0.006756553957645619,0.00267673385410028,-0.00956216262210548,0.09632184886276898,0.039541207003067916,0.2489431025250691,0.057877191497720956,0.0016532867875160395,-0.0011899911860274392,-0.00038079226573013437,0.0027510568983632024,0.00022660048553972966,0.020877118767473845,0.0022545947972756886,0.09338823264818216,0.0444434516685536,0.028815963847164262,4.861531245610173e-05,0.0016929512769052525,-6.129087751327589e-06,0.0011033132259092304,0.0020171580651277554,3.2149926645352875e-07,0.08493483852733416,0.019117308939484535,0.037867824754854784,0.0048230936730134675,3.497325651102834e-06,0.002656965373752973,-0.005060913045352744,0.0016588375294574798,-0.00044436334841179147
2,6,2048,4108,946,0.20401862269605747,0.6040057666070191,0.6410607521825061,0.010638297872340425,0.5167652859960552,0.5429141716566867,-0.014821815857395514,-0.016265632757723306,0.014674976489496921,0.006191234778169197,0.012692298427505239,0.09662276501840394,0.04203283615700258,0.25277189804672057,0.0622641254426531,-0.0006109597800708743,0.001833752191184057,0.004769851154052396,0.007821435133738786,0.005421985030423437,0.012101967092750177,0.0006203701463143085,0.10700845456079622,0.05216099828187799,0.031213960616292502,0.0005064910524414601,0.0014896161521586793,-1.2707662746602732e-05,0.0007428745967077988,0.003030688515633273,1.6007391849726106e-05,0.07283061680327854,0.007501361870197598,0.04618499788923811,0.007189678626853135,-4.73007649972379e-05,-0.00206275657926589,0.0004891993325196852,0.0016788141543352731,0.004521638040929132
2,7,2049,4108,946,0.1936283733472192,0.6021002695046347,0.6414480834823516,0.01092896174863388,0.5177865612648221,0.5338645418326693,-0.008620316572231047,-0.0025350545181151733,-0.007597683804750166,0.00035233314795943824,-0.0023930445834173058,0.09189761823187854,0.04384486000683883,0.25506970409552154,0.04447775494825764,-0.0005808428275995148,0.002700994138322843,0.007564244485236182,0.0006459997524897454,-0.003231046336420451,0.022705557840962832,-0.002832965910734464,0.1076290009407617,0.03848508709003475,0.03260546987198025,0.0003491957050758887,0.0022530511848404267,0.0,0.0004002851814483677,0.0022993161461794752,3.079164456831762e-06,0.052535198014237325,0.01103436576555974,0.03287879065518592,0.01825290849657656,0.0005356208208529111,-0.000997641888411449,0.003384247423485809,0.0019330338883329467,-0.0007727815142980488
2,8,2050,4108,946,0.20072243983342977,0.5882382521535503,0.6443951122711833,0.0,0.5058823529411764,0.5404339250493096,0.0016882584263319261,0.00022328099725219542,-0.0026533290055027886,-0.0018180813035292675,-0.007770281881615032,0.06902672507069013,0.03512268918317446,0.2402847976459793,0.06416913701412286,-0.0028464340202634664,-0.0008382520434166762,0.003782289525372995,-0.0033559634461199027,-0.0013092234026895744,0.01685972087861396,0.003078235260767959,0.09424851128662606,0.035990092638832204,0.03136188887146583,0.0004279594504952966,0.0016218154157638608,1.5180897533850768e-05,0.0009435588504224546,0.0013632328078214018,1.3250729334524091e-05,0.07197933532799847,0.009681049063277047,0.04752215291566536,0.010991779366059773,0.00031203890872617547,-0.001070629565990533,0.0017591886822219238,0.0004923306986940768,0.004905768982254799
2,9,2051,4108,946,0.17848715300889353,0.5894983367747667,0.626946030399251,0.0546875,0.5108910891089109,0.541501976284585,-0.0015090604402370061,-0.007999909664675295,-0.013871045401904264,-0.002509731118790268,-0.011654511553912592,0.09363258880242682,0.042396197036859554,0.24078124612338989,0.046275078952456306,0.0019325742670610602,0.0018426200768989487,-0.0004876881160585378,-0.00290927333734583,0.0005075759190765084,0.01709739097553018,0.00015720963216520056,0.08971615774221012,0.052616013856765585,0.02814167121036667,0.0002449864891101661,0.0017473828678432391,-1.1185786885714588e-05,0.0022555301446581465,0.002601607095692249,0.0,0.09378887431320657,0.015939315340466498,0.04027685856008682,0.004003726813951114,0.0006784772742803646,-0.0007917713629265188,-0.0009135483932714794,-0.002619093651126525,0.00015999576706027252
3,0,3042,4031,1023,0.19518275332450966,0.3603881786965777,0.3887249799944404,0.15286624203821655,0.4248062015503876,0.44122383252818037,-0.0012875185651207682,-0.006427110706788764,0.006829113598392433,-0.0010521436321398957,-0.004221138941168381,0.033799587016599644,0.02243651259002306,0.10367707167176377,0.022649647389870874,0.0027247594254500075,0.000799701767381994,-0.00363648952110891,-0.0005881423160783994,0.004976855803326441,0.02054243770258196,0.008885531910481997,0.01940329107596587,0.006491830096500018,0.04453099776067078,3.611062995292902e-05,0.0006049056243932205,0.0,0.0008234817352717749,0.002833247419961915,9.167056673803353e-06,0.02080897725489153,0.013797059083652991,0.012013215908213887,0.026609987640330023,-0.0006272840969502924,-0.0015127895179902428,0.0005579187987533541,-0.0018127341114320017,-0.00014975251342985718
3,1,3043,4031,1023,0.1855146111567338,0.35771103201971605,0.39803414614443194,0.21092278719397364,0.4276729559748428,0.4469820554649266,-0.008350080989167582,-0.008609273265820717,-0.0010447224877771528,-0.0017018630716517658,-0.004619130601089783,0.032600571741401164,0.019424869511779474,0.10260312773128095,0.009035377169273578,0.0006969968303058071,-0.014323173191151478,0.0005361772095516471,0.005961034375081891,-0.002002954662179485,0.034791511695342135,0.010475218456473857,0.04599083493033094,0.012708006055038412,0.056188262434658964,8.106382178013627e-06,0.000901671011766858,0.0,0.002300533835943891,0.0010122154248168036,0.0,0.021787777647425576,0.014195024843000881,0.01285482428250056,0.04106912425874977,0.0022606814002673558,0.00012194072998389371,-0.0008694728818844977,0.0007221874849262123,0.0015679115889425943
3,2,3044,4031,1023,0.20282712057594926,0.37246198528931856,0.37247672436055346,0.26618705035971224,0.42967542503863987,0.4448051948051948,-0.0025272018025966126,-0.0066604972257377024,0.01096289305218286,0.01226502917638822,-0.004608156436262945,0.037045185817609017,0.023030473935954986,0.10989750604589985,0.026884544146693688,0.0020760119143374,-0.0001451467803528117,0.011149846595248253,0.005986566371604463,-0.0009559687149328589,0.03337601237224754,0.013776543290233489,0.030368759833300722,0.018169176210121506,0.02254457400517888,1.575668570399369e-05,-6.23344239930712e-05,2.010189922652117e-06,0.0006223678544718947,0.002778149486526238,0.0,0.023150677626420722,0.006542194954863334,0.016193837781221486,0.032451002887174,0.000738271325421741,-0.0016386818512120205,0.0023475447438081054,0.0007697437601400902,-0.0010401690859123403
3,3,3045,4031,1023,0.2117591494500326,0.3495311904344309,0.39125785332597907,0.2957983193277311,0.42745709828393136,0.4477124183006536,-0.005702692760238398,0.009957112020575407,0.002331424843803115,0.010728768587418714,-0.0012660006822696967,0.02070393094889833,0.012751044207580886,0.08735631261103144,0.016559227990664078,-0.002297381864050935,-0.0009066280375038871,-0.002793486385866656,-0.008210246960660578,-0.006005646116002361,0.024445984099533198,0.013213823671901399,0.02838671933921661,0.0057320326680626536,0.05751953559668608,-0.00011530763741683936,0.0002847575801703195,0.0,0.0009510063609654729,0.0014045012850652683,0.0,0.01829226830214668,0.015020301384533146,0.017145838904509842,0.03514368089925125,0.0013241818756643709,0.0025347165373385606,0.0007167133396371095,-0.002586250832287168,-7.00012474811329e-06
3,4,3046,4031,1023,0.1991832328154997,0.36091894906013816,0.39470804244348157,0.09271523178807947,0.4310077519379845,0.44516129032258067,-0.006203370442070769,0.011762093938224144,-0.009018063933636477,0.0002714699082491806,-0.004593733804585764,0.029627125127725185,0.01838481038230776,0.10887657734045582,0.01594781237177953,0.0005165734396971267,-0.0017718949092648151,0.00043501160329808555,0.004340295744951228,0.0011993367012511802,0.021557468996134737,0.013426357628341328,0.04430010522753174,0.007738239698832245,0.059956698612124174,-2.2865750739736733e-05,0.0007496810624062656,0.0,0.00034719223321938995,0.001956448579127484,-9.580483053139855e-06,0.01609654488335374,0.008816524913817186,0.013387347825786738,0.03704390720765586,0.00059259157552769,-0.0026714601442415107,-0.000445351643497649,0.0011660801257153796,-0.0004703783463876288
3,5,3047,4031,1023,0.18183914104752685,0.35354716442919715,0.390240872408619,0.17518248175182483,0.4253968253968254,0.4405144694533762,-0.006140697385285443,-0.003764945354749513,-0.002141916661632054,-0.0183212626362954,-0.017264639854602824,0.02609406010915489,0.018474305412256718,0.09399851963120694,0.016237512673818687,-0.0022166201014989116,-0.0016517825054832846,-0.0015776619058657294,-0.008289535262261883,-0.00333705879464124,0.028268934689333308,0.006494788893897335,0.029831887368467987,0.0005817616594232411,0.04216428559546943,-0.00035945221886922175,0.0006011543206242587,0.0,0.0008669902165009735,0.0019530971921702055,6.122213127418563e-06,0.01722898119722761,0.011145600816349521,0.015852689451845585,0.03796276458170481,-0.0048486991518482845,-0.003906003446864126,-4.95206631603351e-05,-0.0017840760407224544,-0.0015531475219774439
3,6,3048,4031,1023,0.19285826917015259,0.37278417412780246,0.3926165884792879,0.13186813186813187,0.4416796267496112,0.4394184168012924,0.004218270403488944,-0.001557331182822888,-0.0012917100954832506,0.0022760978236050166,-0.0034115197642111683,0.04637017363315508,0.03500168793624904,0.1062486573931527,0.03407431233738571,0.009086477772630542,0.0043239580757292615,0.0032345151239538904,0.0006209185065672307,0.005874160589924021,0.03067921650433363,0.01003036714049405,0.030150902578711253,0.01944678076757591,0.06016891328612435,0.00014271721698164153,0.0009623429234167702,0.0,0.0006849560186431847,0.0013291702886685907,7.473873263164066e-06,0.031151412558752183,0.01472828352701105,0.01450299912878385,0.029918086807439133,0.0015668496436008206,-0.0002911478298215364,-5.098374505957959e-05,-0.0008273131742903561,0.0018849897553601448
3,7,3049,4031,1023,0.20939769939623565,0.3628133634089416,0.40223132164784026,0.009852216748768473,0.4392523364485981,0.44660194174757284,0.006750545948608827,0.0027001456644147994,0.005601024730627399,0.007395633832579842,-0.0018440083561750281,0.03636270626763689,0.03033339554635301,0.10148208604864387,0.0330718008568016,-0.0011170111485261868,0.0017548592743831636,0.005210464846985746,0.0006320566815133988,0.0003429296186028108,0.030865515212555473,0.01619028212028926,0.039375490251112893,0.012941057200527278,0.05882829019536752,-2.331476036863678e-05,0.000748096988272795,0.0,0.0006265614264902297,0.001374428133627137,-4.020238802576736e-06,0.022817993537904657,0.017151448273424658,0.02177755673199716,0.03844169805712439,-0.003254981153192016,0.0013264697998559727,0.004084534301466802,0.0013517039156881127,8.718256372615696e-05
3,8,3050,4031,1023,0.19798942398955663,0.3802777983209003,0.38724157735592407,0.28530259365994237,0.42990654205607476,0.44625407166123776,0.0003361641354936107,-0.014152300079245889,-0.001368180271354566,-0.00010756439101268222,-0.0022912823801184644,0.05017427432028154,0.024302427270096766,0.11936828935826427,0.032931303970676104,0.000463486835495136,0.0008955363536795657,0.0013115070543814,0.001961778884091614,-0.003655935656372583,0.026740435068907508,0.007948645487488398,0.036677529898924956,0.02519644537684591,0.035156040514618965,3.9531272453541266e-05,-0.00010072926329355303,0.0,0.001053648349984887,0.0023452605223796496,0.0,0.014164454000192245,0.012459700073790946,0.016264534995435998,0.04221871111286944,0.000738791232781938,0.0018381478492885185,0.0022736153814794267,0.0017982960426967064,0.001748046679615528
3,9,3051,4031,1023,0.20607333293147076,0.3475139617671419,0.3861438957260163,0.0,0.43328100470957615,0.4466338259441708,-0.004447228997376276,0.0021274392404033115,-0.003847835083680684,0.004986660376863359,-0.003686158640225709,0.029813687238087905,0.015841856800572478,0.0933768996399022,0.02197606760856885,-0.0015200056361530157,-0.0018858565036512288,0.0029828877737301473,-0.01159132971214678,-0.003334447860802453,0.033606294793531256,0.012422657216270932,0.030793652513728592,0.018789989469772683,0.04513583244434309,0.00010021494378332219,0.00030700171999595294,-2.3228836882782656e-05,0.00040946286285757915,0.0018393344124813305,0.0,0.0166501442769627,0.009271741529298544,0.006982809049410893,0.04234990756747707,-0.002092095626786339,-0.0018484032350077728,0.002369977495146425,0.0025015847532887992,-0.003610904688846184
4,0,4042,4075,979,0.1715450195254346,0.48560520000335666,0.5238771560215284,0.24596774193548387,0.48792270531400966,0.5109489051094891,0.0006114771985571338,-0.003372197318447792,-0.0037003610533166338,-0.01426544877422771,0.007181203160259791,0.06612397108038781,0.05873445416307116,0.18561690784152313,0.02798764731660407,0.0008010171609713013,-0.0035213901923807967,0.0025210542401413573,-0.0016231819892070288,0.0037460631568721424,0.02001755681125792,0.001966375090684791,0.08159836830287052,-0.005785547620997256,0.018763513290726164,0.0006279008802915764,0.001866035733849991,-1.4287580421834534e-05,-6.84898960187419e-05,0.00362323419526126,1.315010611105949e-05,0.06777293818422898,0.015100781651733458,0.04442106587961141,0.01572135525453488,-0.001353063860101067,-0.000797612448211349,0.0027992601413443395,-0.0006812018810858023,0.007690730326826078
4,1,4043,4075,979,0.13398937311488096,0.48933202265395703,0.508239307106498,0.13705583756345177,0.49635036496350365,0.5109489051094891,0.004302509151215902,-0.011455080248060707,-0.003032868932930513,-0.005594316393276372,-0.016257954984487084,0.07859984075473743,0.07388712695609435,0.20782689218326528,0.04495255591129734,0.0021444270978603296,0.001848008771428661,0.009148159862019273,0.0010353397088015582,0.007482103317793182,0.01126532477083585,0.004394878382006961,0.06759663633511431,0.013640885108169215,0.01743160224359081,5.888213781174434e-05,0.001484509829512226,-9.604907509452865e-06,-0.00038072771670030205,0.0013536393559539727,-8.636556830232678e-06,0.056443657962544205,0.02328487137360925,0.04586580159218066,0.005055229537482192,0.0003092978498685728,0.0004827573542141028,0.007665531433041911,-0.0016639038791297022,-0.004712563782089174
4,2,4044,4075,979,0.17722939708017238,0.4741041264735752,0.520300948597709,0.023668639053254437,0.47619047619047616,0.513317191283293,0.011349469627770212,0.004737265350222791,0.00679887117156755,0.005434378319008257,-0.007797519932717925,0.058640404412074784,0.04521938469236224,0.20658900737844882,0.05591317526870204,-0.0033721095160591684,0.0014808961114720297,0.0023580312432996686,-0.007395992051994388,-4.053654539953322e-05,0.025686372253958544,0.0007657096726852774,0.06351584448714168,0.011365042972029327,0.01007428178355237,0.0006873210454224288,0.002515434545195194,2.7060546557655663e-06,-0.0006879045272138451,0.0020426959165375847,-3.551854304830737e-05,0.05852997606793196,0.026038486127308254,0.043451800786700114,0.005804943944143159,0.0005552172411522283,-0.0017096130805488107,0.0012705974895924287,0.0009000390067757768,0.0005790158641810206
