feature,mean,std,median,min,max,n_splits,rank
stoich_MedianRatio,0.05916923127007812,0.029317797670861928,0.0557695912828004,0.004057629066994267,0.11666667478248047,15,1
base_Degree,0.043204263736415865,0.020456731935466082,0.04621945653494262,-0.0006134959340807489,0.07154215377301949,15,2
stoich_MedComplexSize,0.0412358815506322,0.027149848227070828,0.040512992882843726,-0.01702717705310284,0.09918415592016813,15,3
protein_MedianUniqueRatio,0.031521420374919486,0.022670838393649115,0.02516471777784347,-0.008269881444113428,0.07651758354474415,15,4
protein_MedComplexNodes,0.02837540652684335,0.02021521309276226,0.028505398139124692,0.0011411328190668146,0.07362845334170484,15,5
base_UniquePartners,0.0181249217833035,0.022331357223655708,0.01882283559530004,-0.007726634723754458,0.07728081373058468,15,6
protein_RangeUniqueRatio,0.01692266257507356,0.022791846131717378,0.021120063982268077,-0.03182183457885809,0.06276292244119064,15,7
stoich_AvgNeighbourDegreeStoich,0.01359261682416162,0.021154394560239313,0.012679161259296806,-0.02010800296481815,0.05713107429679035,15,8
base_TriangleCount,0.013314020361857807,0.012944021765260319,0.01173819472201199,-0.002427575163711526,0.04986425550307483,15,9
base_AvgNeighbourDegree,0.012175813485968629,0.015408425289479812,0.010461535764134472,-0.010179789039282044,0.0525880006875411,15,10
base_LocalClustCoeff,0.010482892521569042,0.0073506089232886545,0.009183872021671933,0.0008647059417949299,0.028991693597534444,15,11
stoich_WeightedTriangles,0.010227892823384143,0.015594389723105865,0.007354045980526791,-0.009447622619311752,0.05119327131681837,15,12
protein_RangeComplexNodes,0.007248242491509505,0.019140363624931985,0.004175527880677668,-0.018995914365673515,0.06461390431233069,15,13
