feature,mean,std,median,min,max,n_splits,rank
protein_MedComplexNodes,0.17270930885539187,0.03915781915201709,0.168725404313123,0.0934610153050366,0.2921927076407898,50,1
base_Degree,0.08650981644179206,0.022640608503465443,0.0864528879362482,0.0330547284669658,0.1404401894661877,50,2
base_UniquePartners,0.03669283461193687,0.027544087351496525,0.033871495318116535,-0.008444157967295206,0.15347214145651145,50,3
protein_RangeUniqueRatio,0.035177026441575124,0.02114382437869082,0.03679156505287055,-0.008309188909433274,0.06968312153299232,50,4
base_TriangleCount,0.023961593313544912,0.01669259941107686,0.020475567622204233,-0.0033646986129524437,0.06755715613791599,50,5
base_AvgNeighbourDegree,0.022624771912218334,0.0104436957171254,0.024029912298697557,-0.0054572813672279456,0.04461641104802934,50,6
protein_RangeComplexNodes,0.014337779061373089,0.011849329906569782,0.013989106200089047,-0.011827729337456594,0.03715761574925348,50,7
base_LocalClustCoeff,0.010279877209939003,0.009984638241783817,0.007585615925280878,-0.009669924326628183,0.038562712244397314,50,8
flag_HasStoich,0.004610167875583228,0.012434831079706,0.0031903989998044086,-0.025041825104825315,0.0397972196369269,50,9
