split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
32,2687,624,24.00446594715296,20.51282051282051,0.483007805523569,0.4521072796934866,0.5397512849088042,0.5527950310559007,0.5500026137563563,0.546031746031746,0.5289404536907591,0.5294117647058824,0.04593264816719017,0.07730448501239578,-0.010810831218045047,-0.023383266350018306,0.010251328847552088,-0.021062160065597135
33,2645,666,23.780718336483933,21.62162162162162,0.6080377653563437,0.5895953757225434,0.6382830393265111,0.5934065934065934,0.6591387703474919,0.6077348066298343,0.6688527885399654,0.6038781163434903,0.06081502318362175,0.014282740620946921,0.030569749213454345,0.010471522936896904,0.020855731020980817,0.009714018192473528
34,2683,628,23.630264629146478,22.13375796178344,0.581403829744987,0.5582655826558266,0.6192045076017887,0.5570291777188329,0.6306972485725024,0.5473684210526316,0.623244543374559,0.5582655826558266,0.04184071362957198,0.0,0.004040035772770345,0.0012364049369937291,0.011492740970713733,-0.007452705197943388
35,2702,609,23.538119911176906,22.495894909688012,0.4665587271550564,0.5079365079365079,0.5787734788267568,0.5432835820895522,0.5850043062524376,0.5498489425981873,0.596734925641284,0.5705705705705706,0.13017619848622763,0.06263406263406268,0.01796144681452727,0.027286988481018404,0.006230827425680818,0.011730619388846453
36,2634,677,23.652239939255885,22.156573116691288,0.5869722852222041,0.5340314136125655,0.5490801327453622,0.554016620498615,0.5577757011271275,0.5611111111111111,0.5638974971797378,0.533724340175953,-0.02307478804246632,-0.00030707343661240394,0.014817364434375646,-0.02029228032266195,0.008695568381765328,0.006121796052610318
37,2728,583,22.653958944281523,26.58662092624357,0.5797648136182934,0.555858310626703,0.6212220926290228,0.6015831134564644,0.6365733663302772,0.5494505494505495,0.6536996785463249,0.5837837837837838,0.07393486492803159,0.027925473157080827,0.0324775859173021,-0.01779932967268061,0.015351273701254331,0.017126312216047768
38,2691,620,24.1917502787068,19.67741935483871,0.4807938377072215,0.46706586826347307,0.5374748268274101,0.44242424242424244,0.5182729085587097,0.4484848484848485,0.5347772189728159,0.4892966360856269,0.05398338126559443,0.02223076782215383,-0.002697607854594164,0.04687239366138446,-0.019201918268700435,0.01650431041410627
39,2694,617,24.31328878990349,19.124797406807133,0.502793545692674,0.49640287769784175,0.5354313380890924,0.5292096219931272,0.5508142924967531,0.5259515570934256,0.5612405391004979,0.49324324324324326,0.05844699340782389,-0.0031596344545984922,0.02580920101140549,-0.0359663787498839,0.015382954407660687,0.010426246603744804
40,2619,692,23.749522718594886,21.820809248554912,0.5214510605690146,0.5393939393939394,0.5802307902852242,0.5485714285714286,0.6072687127605774,0.5180722891566265,0.6395518574653701,0.5771428571428572,0.11810079689635555,0.037748917748917754,0.05932106718014596,0.02857142857142858,0.027037922475353193,0.032283144704792766
41,2602,709,24.327440430438124,19.746121297602258,0.44011152155983935,0.45023696682464454,0.49300845527044435,0.4475920679886686,0.484450175733756,0.4450704225352113,0.5263176268820544,0.47752808988764045,0.08620610532221507,0.027291123062995915,0.03330917161161007,0.029936021898971876,-0.008558279536688362,0.04186745114829843
