feature,mean,std,median,min,max,n_splits,rank
base_TriangleCount,0.1061250583184758,0.04447072287803059,0.09826351940885328,0.03689456647384401,0.21981136089737316,50,1
base_AvgNeighbourDegree,0.06139176813285615,0.022016327560482413,0.05968633089105442,0.013571346388461424,0.097804448557623,50,2
base_UniquePartners,0.05813596331036797,0.03563020941234704,0.05383366019606807,-0.009795024830330878,0.1596909456094608,50,3
protein_MedComplexNodes,0.03231204544596017,0.022160424438075747,0.02755763387120257,-0.005316609431393876,0.100034423685881,50,4
protein_RangeComplexNodes,0.020378336197864763,0.019916040644309362,0.01631193226770416,-0.008812830968249053,0.07224880064322045,50,5
protein_RangeUniqueRatio,0.018950153973148757,0.01676960420649025,0.016830137433624798,-0.0034201682666432087,0.06778999708081543,50,6
base_LocalClustCoeff,0.015370293720545823,0.015621009274894066,0.011340199383119372,-0.0076263112348188885,0.06702795472020663,50,7
base_Degree,0.003973075785567634,0.010975818187405256,0.0024326616043200216,-0.022466994843879283,0.030081375647702847,50,8
