split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
37,2793,595,8.306480486931616,6.722689075630252,0.18090015797619924,0.18252369663926515,0.21855699769899165,0.22242812462648914
38,2750,638,7.781818181818181,9.090909090909092,0.39899499676891764,0.4517542066721858,0.5316545503121163,0.5545214133731706
39,2756,632,7.764876632801161,9.177215189873419,0.22216153347627987,0.31805703553462705,0.3452684270849343,0.33008822718199415
40,2682,706,8.389261744966444,6.6572237960339935,0.2654652773606694,0.28598338623411607,0.3346232523322258,0.35472700809382013
41,2759,629,8.191373686118158,7.3131955484896665,0.30997821667729747,0.46640311308078736,0.44522067137145366,0.38663281944638084
42,2740,648,7.846715328467154,8.796296296296296,0.24915182331564498,0.4230789586623787,0.4031229306724757,0.35647575139449206
43,2676,712,7.88490284005979,8.567415730337078,0.24625735746582314,0.25112336630455645,0.26800133100019197,0.28134098333257673
44,2760,628,8.18840579710145,7.32484076433121,0.3122587172942466,0.4256486680130472,0.4452116884015602,0.425367840733758
45,2801,587,8.318457693680829,6.643952299829642,0.29960659741657525,0.49229658244087027,0.5096269960509269,0.5449109059985334
46,2753,635,8.063930257900472,7.874015748031496,0.32040135183294033,0.45578769389419027,0.49656913520020424,0.5413619997070958
47,2817,571,7.880724174653888,8.756567425569177,0.15865526429812107,0.4516643839312507,0.5037346442535715,0.507712959031316
48,2779,609,7.916516732637639,8.538587848932677,0.34703028634231514,0.358144573103815,0.3192140494964131,0.3481226796714511
49,2793,595,8.091657715717867,7.73109243697479,0.36478593004528503,0.35246905393279554,0.3832754872842991,0.4008301576637282
50,2780,608,7.805755395683453,9.046052631578947,0.26194827080695454,0.3298528020943465,0.3338190428080983,0.353217182793521
