split_index,n_train,n_test,train_ess_pct,test_ess_pct,hypergraph_pr_auc,hypergraph_f1,hyper_nostoich_pr_auc,hyper_nostoich_f1,pairwise_pr_auc,pairwise_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff
1,2624,687,22.713414634146343,25.76419213973799,0.6308314103262402,0.5569007263922519,0.638023047823371,0.5912596401028277,0.644709273300428,0.628099173553719,-0.013877862974187805,-0.07119844716146717,-0.0071916374971308095,-0.03435891371057587
2,2614,697,23.756694720734505,21.8077474892396,0.40368375340724305,0.4885057471264368,0.36900264993302273,0.5223880597014925,0.47413707027150565,0.5467625899280576,-0.0704533168642626,-0.0582568428016208,0.03468110347422032,-0.033882312575055695
3,2629,682,22.97451502472423,24.780058651026394,0.5855893415551963,0.6057906458797327,0.4349236215907383,0.46035805626598464,0.5376835072870244,0.42613636363636365,0.047905834268171854,0.1796542822433691,0.150665719964458,0.1454325896137481
4,2669,642,23.192206819033345,23.98753894080997,0.5893991318236244,0.5481481481481482,0.5907346277853542,0.5851318944844125,0.5974345323438476,0.5621621621621622,-0.008035400520223224,-0.014014014014014031,-0.0013354959617298823,-0.036983746336264334
5,2671,640,23.24971920628978,23.75,0.5716637311162328,0.5,0.5053355529567554,0.48484848484848486,0.534073768090856,0.4986737400530504,0.03758996302537676,0.0013262599469496261,0.06632817815947745,0.015151515151515138
6,2586,725,22.892498066511987,24.96551724137931,0.5753959200821552,0.5576519916142557,0.6351502606802598,0.6019417475728155,0.5742073586654943,0.5848563968668408,0.0011885614166609049,-0.02720440525258505,-0.05975434059810458,-0.04428975595855977
7,2651,660,23.236514522821576,23.78787878787879,0.6480056108083246,0.48258706467661694,0.4411540818811623,0.46715328467153283,0.4082980656474693,0.33962264150943394,0.23970754516085535,0.142964423167183,0.20685152892716235,0.015433780005084108
8,2622,689,23.64607170099161,22.206095791001452,0.6220745017366642,0.5278450363196125,0.6604388553277698,0.6009852216748769,0.6105854197301517,0.5728643216080402,0.011489082006512552,-0.04501928528842769,-0.03836435359110557,-0.07314018535526434
9,2585,726,24.10058027079304,20.66115702479339,0.44803009196243276,0.4709480122324159,0.48599131185159256,0.49846153846153846,0.4621532618556829,0.4804804804804805,-0.014123169893250132,-0.009532468248064585,-0.03796121988915979,-0.027513526229122565
10,2608,703,23.159509202453986,24.039829302987197,0.48032822341216014,0.5396145610278372,0.5474050057102715,0.5307855626326964,0.5246588183936892,0.5354691075514875,-0.04433059498152908,0.004145453476349759,-0.06707678229811137,0.008828998395140841
11,2653,658,22.72898605352431,25.835866261398177,0.45963025930439483,0.4444444444444444,0.43382672407714407,0.41304347826086957,0.5137019199656194,0.5405405405405406,-0.054071660661224596,-0.09609609609609615,0.025803535227250762,0.03140096618357485
12,2623,688,23.82767823103317,21.511627906976745,0.473774982887395,0.46418338108882523,0.48564749612544755,0.5059523809523809,0.4460539316080236,0.4727272727272727,0.02772105127937141,-0.008543891638447487,-0.011872513238052551,-0.0417689998635557
13,2683,628,22.922102124487516,25.159235668789808,0.5606071064132515,0.5566502463054187,0.590697504730108,0.5813333333333334,0.5535187368531707,0.547550432276657,0.007088369560080854,0.009099814028761699,-0.030090398316856448,-0.024683087027914663
14,2618,693,23.682200152788386,22.07792207792208,0.4951874526553496,0.4472843450479233,0.5101944058671216,0.49266862170087977,0.48797195255046266,0.43380281690140843,0.007215500104886918,0.013481528146514876,-0.015006953211772034,-0.04538427665295647
15,2625,686,23.00952380952381,24.635568513119534,0.5717853723030354,0.5664488017429193,0.42106857217027277,0.5381526104417671,0.6157127987715296,0.5467625899280576,-0.043927426468494235,0.019686211814861743,0.15071680013276262,0.02829619130115224
