split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,hypergraph_pr_auc,hyper_flag_pr_auc,hb_graph_pr_auc
35,4027,1095,12.043704991308667,12.054794520547945,0.44347760148493776,0.484965344571245,0.48877805953517284,0.47899272495884426
36,4146,976,12.397491558128317,10.55327868852459,0.37248436156222764,0.4437905984374475,0.47013994834948003,0.4507413098787479
37,3917,1205,12.356395200408476,11.037344398340249,0.3951914597981809,0.4705857535727509,0.4785432123658738,0.4641454291558872
38,4067,1055,11.900663880009835,12.606635071090047,0.420080819289694,0.4642727038258132,0.47477278196115735,0.45325787320433786
39,4141,981,11.977783144168075,12.334352701325178,0.34868086390049474,0.4526010662282863,0.41352825696382006,0.43786231674668347
40,4154,968,12.253249879634087,11.15702479338843,0.4782085085203686,0.5304277667346852,0.5299811066595036,0.534977985930877
41,3903,1219,11.913912375096078,12.469237079573421,0.3895101697284469,0.5400413845159011,0.5218870103534442,0.5406016334062734
42,4085,1037,11.946144430844553,12.439729990356799,0.382387278757947,0.5270272092876874,0.514414135259056,0.522140541881918
43,4033,1089,12.1745598809819,11.570247933884298,0.4442119074917545,0.5727847693605727,0.5855596350970689,0.5839352003220982
44,4192,930,12.23759541984733,11.182795698924732,0.45744992144002283,0.5320564782225325,0.5308319395081295,0.5249815439768943
45,3897,1225,12.29150628688735,11.26530612244898,0.3632788473396108,0.4240530729204498,0.40393176191049396,0.4015906308099268
46,4156,966,12.271414821944177,11.076604554865424,0.489597813055391,0.5680049721303919,0.5384489431096121,0.5429584895576253
47,4100,1022,11.853658536585366,12.818003913894325,0.4275175524733579,0.4013715533313034,0.39997850303876736,0.39015147631833924
48,4151,971,12.262105516742954,11.122554067971164,0.28824925118831185,0.4229203348030993,0.4184279708542677,0.41966345954818907
49,4176,946,12.092911877394636,11.839323467230443,0.37472510806609194,0.42809615236073234,0.4389545937521063,0.4148953706620716
50,3892,1230,11.947584789311408,12.357723577235772,0.4060133585858885,0.5692033891869699,0.5609168496476264,0.5531423501710926
